advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm2	Last 2 months	LT	Lithuania	37	1	7982442	3419943	36201	8856
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rm2	Last 2 months	LT	Lithuania	50	1	7171943	3194997	11149	2099
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rm2	Last 2 months	LT	Lithuania	42	1	4663956	1959999	8257	1299
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rm2	Last 2 months	LT	Lithuania	70	1	3100908	995995	9329	600
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rm2	Last 2 months	LT	Lithuania	99	1	2536897	619998	10600	200
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rm2	Last 2 months	LT	Lithuania	29	1	1297970	387999	3670	199
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rm2	Last 2 months	LT	Lithuania	21	1	1124943	439992	4478	599
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rm2	Last 2 months	LT	Lithuania	26	1	1006964	404997	4173	400
Kialo		729627343834501	Facebook	rm2	Last 2 months	LT	Lithuania	254	1	824727	300764	5087	1125
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	rm2	Last 2 months	LT	Lithuania	5	1	669177	263636	1541	534
Liberalai	Liberalai	81004804444	Facebook	rm2	Last 2 months	LT	Lithuania	81	1	621913	156998	8008	0
European Commission		107898832590939	Facebook	rm2	Last 2 months	LT	Lithuania	12	1	567850	251430	1655	225
Darbo partija	Darbo partija	264116120225	Facebook	rm2	Last 2 months	LT	Lithuania	19	1	521977	149000	1880	0
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	rm2	Last 2 months	LT	Lithuania	11	1	501988	130000	2288	300
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	rm2	Last 2 months	LT	Lithuania	11	1	412319	158265	1624	155
Bronis Ropė		216419471860983	Facebook	rm2	Last 2 months	LT	Lithuania	10	1	356989	70999	990	0
Petras Auštrevičius		1482024028702535	Facebook	rm2	Last 2 months	LT	Lithuania	11	1	332675	155989	1859	199
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rm2	Last 2 months	LT	Lithuania	16	1	324983	76999	1583	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rm2	Last 2 months	LT	Lithuania	41	1	322499	82854	4042	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm2	Last 2 months	LT	Lithuania	39	1	300637	140868	651	190
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm2	Last 2 months	LT	Lithuania	14	1	263960	70797	906	3
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	209996	75000	796	100
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	204996	100999	1096	199
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	rm2	Last 2 months	LT	Lithuania	5	1	200987	39998	494	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	199998	99999	499	100
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	rm2	Last 2 months	LT	Lithuania	6	1	160960	31993	593	0
European Greens		141366725876424	Facebook	rm2	Last 2 months	LT	Lithuania	13	1	159384	65879	600	176
Viktoras Uspaskich		160851767470	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	149998	60000	998	200
Greens/EFA in the European Parliament		150527751674751	Facebook	rm2	Last 2 months	LT	Lithuania	22	1	124061	54236	146	30
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rm2	Last 2 months	LT	Lithuania	25	1	115352	51923	403	91
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	114982	55992	696	99
Robertas Šarknickas		880209082011396	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	110987	24998	395	0
Neste Lietuva		250653168401432	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	99998	49999	498	99
Arte		656089814494677	Facebook	rm2	Last 2 months	LT	Lithuania	6	1	81455	37639	217	35
VoteWatch Europe		355087424564148	Facebook	rm2	Last 2 months	LT	Lithuania	6	1	66363	28241	116	34
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	64996	15999	296	0
Newcrush		365822836908807	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	59998	15000	198	0
Investors' Forum		1330823023658838	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	59996	11999	264	0
Lietuvos žaliųjų partija - #NEvalstiečiai		300771660032648	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	54654	10931	197	0
TNS Forum		1350664425010518	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	50998	10000	198	0
Laikykitės ten		1627943310850393	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	9999	99	0
Neregėta Lietuva		2040075636034252	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	10000	88	0
SEB Lietuvoje		167427916707061	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	10000	99	0
Odontologijos klinika GIDENTA		103619649675086	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	10000	99	0
NATO 70 egzaminas		2240521622862234	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	10000	99	0
prof. dr. Vytautas Radžvilas		62378591336	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49999	10000	99	0
15min		40711908859	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49998	10000	99	0
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49998	10000	88	0
SoliTek Lietuva		1472498606141305	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49998	9999	98	0
Locked N' Loaded		2121608601493086	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49998	9999	98	0
Aušra Maldeikienė		1650670061877646	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49977	9995	88	0
Socialinės apsaugos ir darbo ministerija		183786048462	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	49952	9990	98	0
European Youth Event		919232861444360	Facebook	rm2	Last 2 months	LT	Lithuania	5	1	49566	21902	104	32
Minfo		163564217762927	Facebook	rm2	Last 2 months	LT	Lithuania	10	1	48485	13248	1059	0
Solet Technics		1816645448570572	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	37499	7500	74	0
Guardian Weekly		64525551258	Facebook	rm2	Last 2 months	LT	Lithuania	8	1	33842	12870	61	16
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	rm2	Last 2 months	LT	Lithuania	7	1	26993	5000	692	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	26680	10973	72	10
M.G.Maksimalietis		287613331259579	Facebook	rm2	Last 2 months	LT	Lithuania	6	1	25984	4998	687	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	20995	6999	395	0
LT Fish Blog		2108544176051484	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	19997	7000	27	9
Už Vytenį Andriukaitį		1545031192307207	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	19996	6999	275	0
BBC News Russian		190992343324	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	18831	3766	43	0
Europeana.eu		10261403667	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	16418	6876	14	2
Coastal Studies		11070113987	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	15224	3045	34	0
LDiena.lt - Lietuvos Diena - naujienos, nuomonės, komentarai		367187017379224	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	14997	5999	197	0
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	rm2	Last 2 months	LT	Lithuania	3	1	14996	2999	343	0
Asociacija „Savarankiškas gyvenimas“		554958651367292	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	14986	5995	176	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	14816	5808	15	2
RuBaltic.Ru		361996777230933	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	14554	2911	26	9
Erasmus Student Network		25226723130	Facebook	rm2	Last 2 months	LT	Lithuania	2	1	13816	6908	7	1
European Jewish Association		853930504670255	Facebook	rm2	Last 2 months	LT	Lithuania	1	1	13437	6718	33	6
