advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	m65_	male (65+)	LU	Luxembourg	20	1	28098	9449	189	32
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	m65_	male (65+)	LU	Luxembourg	18	1	27341	5771	252	44
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	m65_	male (65+)	LU	Luxembourg	13	1	20753	4150	189	37
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	LU	Luxembourg	24	1	19306	5450	127	13
CSV	CSV	56016549775	Facebook	m65_	male (65+)	LU	Luxembourg	22	1	19013	4016	80	8
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m65_	male (65+)	LU	Luxembourg	10	1	16755	4094	97	15
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m65_	male (65+)	LU	Luxembourg	11	1	12079	4543	86	19
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	m65_	male (65+)	LU	Luxembourg	7	1	5586	1771	34	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	m65_	male (65+)	LU	Luxembourg	12	1	5372	1262	64	2
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	m65_	male (65+)	LU	Luxembourg	1	1	5015	2507	125	25
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	m65_	male (65+)	LU	Luxembourg	1	1	2119	423	4	0
Gary Diderich	Gary Diderich	73144437219	Facebook	m65_	male (65+)	LU	Luxembourg	2	1	1721	344	19	3
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	m65_	male (65+)	LU	Luxembourg	1	1	1313	656	3	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	m65_	male (65+)	LU	Luxembourg	1	1	1276	255	12	2
Piraten Bezierk Osten		141480992729926	Facebook	m65_	male (65+)	LU	Luxembourg	1	1	1058	211	10	2
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m65_	male (65+)	LU	Luxembourg	11	1	896	366	5	0
