advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	20	1	2176	745	14	2
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	21	1	1691	510	9	1
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	17	1	1211	261	11	2
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	10	1	1057	321	6	1
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	13	1	993	198	8	1
CSV	CSV	56016549775	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	21	1	975	218	6	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	10	1	664	273	4	1
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	12	1	508	107	6	0
déi Lénk	déi Lénk	120444648033670	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	8	1	295	67	1	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	236	118	5	1
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	10	1	210	80	1	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	6	1	110	31	0	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	5	1	94	23	0	0
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	68	13	0	0
Gary Diderich	Gary Diderich	73144437219	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	2	1	62	12	0	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	61	12	0	0
Piraten Bezierk Osten		141480992729926	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	43	8	0	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	3	1	35	10	1	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	3	1	33	6	0	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	17	8	0	0
European Commission	European Commission	107898832590939	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	11	1	9	4	0	0
Marc Spautz		143237373145276	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	7	3	0	0
Piraten Bezierk Süden		659368007411223	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	2	1	6	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	1	1	5	2	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u45_54	unknown (45-54)	LU	Luxembourg	3	1	4	2	0	0
