advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	3366	826	10	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	f65_	female (65+)	LU	Luxembourg	4	1	1401	280	12	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	f65_	female (65+)	LU	Luxembourg	3	1	889	322	15	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	f65_	female (65+)	LU	Luxembourg	4	1	768	145	18	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	257	51	5	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	245	49	4	0
Gary Diderich	Gary Diderich	73144437219	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	243	41	7	0
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	40	20	0	0
déi gréng	déi gréng	21710789873	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	38	0	3	0
CSV	CSV	56016549775	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	31	3	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	16	4	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	11	5	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	4	0	0	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	0	0	0	0
