advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	50k_100k	50k - 100k	SI	Slovenia	6	1	599986	299996	1793	299
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	SI	Slovenia	6	1	399994	199999	1196	200
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	50k_100k	50k - 100k	SI	Slovenia	3	1	299816	149909	696	99
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	199997	99999	197	0
Lumar hiše		117782661584893	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	199991	99996	997	199
European Greens	European Greens	141366725876424	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	199907	99954	997	199
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	SI	Slovenia	71	1	111009	55505	522	122
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99999	49999	499	99
Patricija Šulin		1541413339429015	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99998	50000	499	100
Romana Tomc		1025408990823719	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99911	49956	498	99
Franc Bogovič		288826994603012	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99849	49925	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50k_100k	50k - 100k	SI	Slovenia	3	1	32442	16221	32	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	50k_100k	50k - 100k	SI	Slovenia	13	1	17079	8539	71	13
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	14895	7447	14	0
Stoke Travel		193334324519	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	5125	2562	5	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	50k_100k	50k - 100k	SI	Slovenia	5	1	4008	2004	13	2
LegacyFx		966644110116765	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	3940	1970	9	4
Plus500		383159204571	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	3607	1803	32	16
FontBundles.net		1653056048283270	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	3386	1693	19	3
Council of the European Union		147547541961576	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	2763	1381	13	2
I Hate Bernie Sanders		105344429817836	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	2508	1254	17	3
Guardian Weekly		64525551258	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	2216	1108	12	2
Minority SafePack		532492010145546	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	2148	1074	2	0
European Youth		130456876990360	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	1957	978	9	1
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	1892	946	9	1
