advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m18_24	male (18-24)	DK	Denmark	354	1	2907261	930623	20854	5721
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m18_24	male (18-24)	DK	Denmark	414	1	1094705	235616	7738	1430
European Parliament		178362315106	Facebook	m18_24	male (18-24)	DK	Denmark	71	1	982264	417635	6357	1800
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m18_24	male (18-24)	DK	Denmark	128	1	835677	228693	9247	2280
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m18_24	male (18-24)	DK	Denmark	144	1	736789	245521	8621	2183
Lizette Risgaard		547601668763372	Facebook	m18_24	male (18-24)	DK	Denmark	65	1	456680	198191	3546	1207
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m18_24	male (18-24)	DK	Denmark	114	1	360154	84389	1286	255
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m18_24	male (18-24)	DK	Denmark	30	1	359673	137085	5677	1373
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m18_24	male (18-24)	DK	Denmark	70	1	345196	91531	2387	656
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m18_24	male (18-24)	DK	Denmark	12	1	336871	138300	3239	969
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	m18_24	male (18-24)	DK	Denmark	27	1	314426	125084	4775	1002
Mona Juul	Mona Juul	2079067062409423	Facebook	m18_24	male (18-24)	DK	Denmark	102	1	311739	85482	2906	632
Enhedslisten	Enhedslisten	223040066022	Facebook	m18_24	male (18-24)	DK	Denmark	58	1	306131	107323	2364	558
Alternativet	Alternativet	676061179094769	Facebook	m18_24	male (18-24)	DK	Denmark	13	1	248154	102477	3678	851
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	m18_24	male (18-24)	DK	Denmark	33	1	231165	53295	1545	432
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	m18_24	male (18-24)	DK	Denmark	15	1	228496	62839	2003	437
Facebook Nordic	Facebook	334318366655425	Facebook	m18_24	male (18-24)	DK	Denmark	4	1	227852	91141	3050	610
SF	SF	74796954245	Facebook	m18_24	male (18-24)	DK	Denmark	76	1	226756	68013	1844	441
Zetland	Zetland	341299649231023	Facebook	m18_24	male (18-24)	DK	Denmark	39	1	215072	78622	570	171
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m18_24	male (18-24)	DK	Denmark	49	1	208351	49874	1295	279
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m18_24	male (18-24)	DK	Denmark	30	1	199273	65022	2768	798
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m18_24	male (18-24)	DK	Denmark	40	1	195794	51390	1531	373
Kialo		729627343834501	Facebook	m18_24	male (18-24)	DK	Denmark	290	1	185819	70386	1524	427
Pia Olsen Dyhr	SF	49348971479	Facebook	m18_24	male (18-24)	DK	Denmark	63	1	176172	58676	1699	422
European Greens		141366725876424	Facebook	m18_24	male (18-24)	DK	Denmark	43	1	172863	83084	1461	451
