advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd6	Last 6 days	LT	Lithuania	15	1	2054156	931500	11864	2645
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	1733329	693333	3463	1733
Darbo partija	Darbo partija	264116120225	Facebook	rd6	Last 6 days	LT	Lithuania	22	1	1703965	696993	5678	1446
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd6	Last 6 days	LT	Lithuania	23	1	1502753	614953	5481	919
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	rd6	Last 6 days	LT	Lithuania	23	1	1451977	534132	6226	1339
Zuokas	LLS (liberalai)	150259975018869	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	1199996	510000	9996	2000
European Commission	European Commission	107898832590939	Facebook	rd6	Last 6 days	LT	Lithuania	28	1	1190758	493850	2487	732
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	LT	Lithuania	14	1	905778	402632	4370	1056
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rd6	Last 6 days	LT	Lithuania	14	1	760259	321567	4072	987
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd6	Last 6 days	LT	Lithuania	22	1	695837	154571	1886	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	rd6	Last 6 days	LT	Lithuania	16	1	654986	261000	2829	366
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	591658	250833	2900	541
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	rd6	Last 6 days	LT	Lithuania	12	1	364321	78666	1155	0
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	LT	Lithuania	5	1	349378	172579	1801	359
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	LT	Lithuania	28	1	303011	131677	2158	219
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd6	Last 6 days	LT	Lithuania	13	1	234991	52250	871	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	203326	47666	1076	99
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	199999	100000	499	100
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	149997	30000	297	0
Aristokratas	Aristokratas	490015198110181	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	120797	47999	237	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	rd6	Last 6 days	LT	Lithuania	5	1	112995	22599	455	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	rd6	Last 6 days	LT	Lithuania	6	1	108994	27666	528	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	99999	49999	498	99
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	rd6	Last 6 days	LT	Lithuania	6	1	99994	23000	544	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rd6	Last 6 days	LT	Lithuania	9	1	88234	22280	711	0
