advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd6	Last 6 days	LT	Lithuania	15	1	2054156	931500	11864	2645
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	1733329	693333	3463	1733
Darbo partija	Darbo partija	264116120225	Facebook	rd6	Last 6 days	LT	Lithuania	22	1	1703965	696993	5678	1446
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd6	Last 6 days	LT	Lithuania	23	1	1502753	614953	5481	919
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	rd6	Last 6 days	LT	Lithuania	23	1	1451977	534132	6226	1339
Zuokas	LLS (liberalai)	150259975018869	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	1199996	510000	9996	2000
European Commission	European Commission	107898832590939	Facebook	rd6	Last 6 days	LT	Lithuania	28	1	1190758	493850	2487	732
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	LT	Lithuania	14	1	905778	402632	4370	1056
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rd6	Last 6 days	LT	Lithuania	14	1	760259	321567	4072	987
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd6	Last 6 days	LT	Lithuania	22	1	695837	154571	1886	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	rd6	Last 6 days	LT	Lithuania	16	1	654986	261000	2829	366
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	591658	250833	2900	541
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	rd6	Last 6 days	LT	Lithuania	12	1	364321	78666	1155	0
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	LT	Lithuania	5	1	349378	172579	1801	359
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	LT	Lithuania	28	1	303011	131677	2158	219
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd6	Last 6 days	LT	Lithuania	13	1	234991	52250	871	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	203326	47666	1076	99
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	199999	100000	499	100
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	149997	30000	297	0
Aristokratas	Aristokratas	490015198110181	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	120797	47999	237	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	rd6	Last 6 days	LT	Lithuania	5	1	112995	22599	455	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	rd6	Last 6 days	LT	Lithuania	6	1	108994	27666	528	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	99999	49999	498	99
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	rd6	Last 6 days	LT	Lithuania	6	1	99994	23000	544	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rd6	Last 6 days	LT	Lithuania	9	1	88234	22280	711	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	76497	15000	296	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	59998	15000	198	0
Ką dirba europarlamentarai?		288367285442553	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	50997	9999	176	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	49999	10000	99	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	49999	10000	99	0
ES karta		178332742209259	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	49999	10000	99	0
Liberalai	Liberalai	81004804444	Facebook	rd6	Last 6 days	LT	Lithuania	7	1	49993	19000	693	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	44992	12000	792	0
Tvarka ir teisingumas		710021502499530	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	39999	8000	70	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	19527	9074	40	11
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	12663	4892	27	5
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	rd6	Last 6 days	LT	Lithuania	4	1	11995	1999	396	0
Marius Pareščius	Rinkimų komitetas "Lemiamas Šuolis"	462284527297492	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	9998	5000	98	0
Новая газета - Балтия		1621184981486423	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	3749	750	5	1
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	2119	423	4	0
CRIF		395919323779707	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	1797	898	8	1
LVŽS Kaunas		337391493109248	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	999	0	99	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd6	Last 6 days	LT	Lithuania	3	1	923	246	3	0
Europe Thinx		335839580440114	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	894	178	1	0
ANTICLIMBERS		1008414972688083	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	726	145	1	0
Už LSDP į Europos Parlamentą		1545031192307207	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	666	0	58	0
Eurozine		115579498521257	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	229	45	4	0
ETUC		129041250601685	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	140	28	1	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	82	31	0	0
Big News Buzz		125179374733697	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	47	23	0	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	rd6	Last 6 days	LT	Lithuania	8	1	46	10	0	0
ITUC		20556338116	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	42	0	4	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	19	0	1	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	11	2	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	8	1	0	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	8	3	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rd6	Last 6 days	LT	Lithuania	2	1	7	1	0	0
EiendomsMegler 1 Hamar		1629418810634981	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	3	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	1	0	0	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	rd6	Last 6 days	LT	Lithuania	1	1	1	0	0	0
