advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	55_64	55-64	LU	Luxembourg	116	1	369870	104549	2067	109
déi gréng	déi gréng	21710789873	Facebook	55_64	55-64	LU	Luxembourg	33	1	259335	100238	1519	410
Charles Goerens		441313569220539	Facebook	55_64	55-64	LU	Luxembourg	30	1	140527	36207	596	31
Greenpeace Luxembourg		67370457805	Facebook	55_64	55-64	LU	Luxembourg	129	1	138796	36749	1188	24
European Parliament		178362315106	Facebook	55_64	55-64	LU	Luxembourg	80	1	128407	44268	744	92
Dan Kersch		231839814316073	Facebook	55_64	55-64	LU	Luxembourg	34	1	93923	31001	565	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	55_64	55-64	LU	Luxembourg	22	1	91050	26587	288	1
CSV	CSV	56016549775	Facebook	55_64	55-64	LU	Luxembourg	34	1	48728	12559	400	0
Piraten Lëtzebuerg		183148710560	Facebook	55_64	55-64	LU	Luxembourg	32	1	42792	13183	361	0
déi Lénk	déi Lénk	120444648033670	Facebook	55_64	55-64	LU	Luxembourg	8	1	41087	12603	210	32
European Greens		141366725876424	Facebook	55_64	55-64	LU	Luxembourg	12	1	32651	13271	288	67
Médecins Sans Frontières - Luxembourg		128091485223	Facebook	55_64	55-64	LU	Luxembourg	3	1	28597	7044	304	44
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	55_64	55-64	LU	Luxembourg	12	1	18524	4284	160	0
Fondation IDEA asbl		439909732821172	Facebook	55_64	55-64	LU	Luxembourg	1	1	17019	3403	33	0
Chris Bernard		764820513891336	Facebook	55_64	55-64	LU	Luxembourg	21	1	14654	3358	297	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	55_64	55-64	LU	Luxembourg	18	1	11734	2391	141	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	55_64	55-64	LU	Luxembourg	2	1	9676	1904	34	0
Roy Reding		734660406636837	Facebook	55_64	55-64	LU	Luxembourg	3	1	9356	1871	52	0
Piraten Bezierk Osten		141480992729926	Facebook	55_64	55-64	LU	Luxembourg	1	1	9144	1828	91	18
Marc ANGEL		1404458223105541	Facebook	55_64	55-64	LU	Luxembourg	1	1	8238	1647	16	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	55_64	55-64	LU	Luxembourg	6	1	7323	1429	73	0
Mouvement Ecologique		1527472604152597	Facebook	55_64	55-64	LU	Luxembourg	1	1	6450	1290	12	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	55_64	55-64	LU	Luxembourg	1	1	6300	1260	12	0
JDL Jonk Demokraten		141096935941189	Facebook	55_64	55-64	LU	Luxembourg	1	1	6033	1206	11	0
HI		122469380546	Facebook	55_64	55-64	LU	Luxembourg	1	1	5450	1090	10	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	LU	Luxembourg	60	1	5093	2008	35	4
Burelbach Immobilien		243135569564978	Facebook	55_64	55-64	LU	Luxembourg	1	1	4932	986	9	0
Unis pour les Droits Humains		1642871805813802	Facebook	55_64	55-64	LU	Luxembourg	17	1	4762	1649	7	0
POPO NUSS		1982336445409374	Facebook	55_64	55-64	LU	Luxembourg	7	1	3882	858	40	5
Christian Welter		420265522049953	Facebook	55_64	55-64	LU	Luxembourg	3	1	3581	936	63	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	55_64	55-64	LU	Luxembourg	2	1	3357	1314	45	0
Frères des Hommes Luxembourg		117976314897543	Facebook	55_64	55-64	LU	Luxembourg	3	1	2896	1448	28	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	LU	Luxembourg	55	1	2865	1260	7	1
Home Health Products - hhp		483793838400495	Facebook	55_64	55-64	LU	Luxembourg	4	1	2745	454	91	0
WOOP - World of Possibilities		119609878933569	Facebook	55_64	55-64	LU	Luxembourg	6	1	2553	939	38	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	55_64	55-64	LU	Luxembourg	2	1	2540	1270	25	0
Pirate Gemeng Munneref		1635877273225433	Facebook	55_64	55-64	LU	Luxembourg	4	1	2539	482	60	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	55_64	55-64	LU	Luxembourg	21	1	2504	659	42	0
Santesano		316620582266150	Facebook	55_64	55-64	LU	Luxembourg	2	1	2472	1003	18	8
Starsky Flor		629387590851132	Facebook	55_64	55-64	LU	Luxembourg	2	1	2459	491	48	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	55_64	55-64	LU	Luxembourg	4	1	2394	451	58	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	55_64	55-64	LU	Luxembourg	1	1	2392	956	4	2
Piraten Gemeng Déifferdeng		544194668967361	Facebook	55_64	55-64	LU	Luxembourg	3	1	2335	467	46	0
DP-Norden	DP-Norden	133967696651305	Facebook	55_64	55-64	LU	Luxembourg	3	1	1998	806	27	0
