advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	LU	Luxembourg	90	1	112032	37493	1028	47
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	13_17	13-17	LU	Luxembourg	18	1	84084	21822	447	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	13_17	13-17	LU	Luxembourg	19	1	74162	15860	250	7
Piraten Lëtzebuerg		183148710560	Facebook	13_17	13-17	LU	Luxembourg	16	1	72338	15731	200	0
déi gréng	déi gréng	21710789873	Facebook	13_17	13-17	LU	Luxembourg	10	1	38505	17248	176	48
Jonk Piraten		194441573983035	Facebook	13_17	13-17	LU	Luxembourg	3	1	28786	5629	119	0
CSV	CSV	56016549775	Facebook	13_17	13-17	LU	Luxembourg	6	1	27638	6261	260	0
LassosOfficiel		1747488868689379	Facebook	13_17	13-17	LU	Luxembourg	1	1	19051	9525	18	0
Marc Goergen		2139886662711123	Facebook	13_17	13-17	LU	Luxembourg	3	1	16690	8032	175	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	13_17	13-17	LU	Luxembourg	1	1	12632	2526	25	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13_17	13-17	LU	Luxembourg	3	1	7888	3940	3	0
Frères des Hommes Luxembourg		117976314897543	Facebook	13_17	13-17	LU	Luxembourg	3	1	7252	3626	71	0
L'Or du Commun		212885115510806	Facebook	13_17	13-17	LU	Luxembourg	1	1	6724	1344	13	0
JDL Jonk Demokraten		141096935941189	Facebook	13_17	13-17	LU	Luxembourg	1	1	5080	1016	10	0
U.S. Mission to NATO		67014122312	Facebook	13_17	13-17	LU	Luxembourg	2	1	3322	1328	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	13_17	13-17	LU	Luxembourg	4	1	2913	1380	15	3
Chris Bernard		764820513891336	Facebook	13_17	13-17	LU	Luxembourg	6	1	2818	661	52	0
FFF		410836789472903	Facebook	13_17	13-17	LU	Luxembourg	1	1	1826	365	36	0
HI		122469380546	Facebook	13_17	13-17	LU	Luxembourg	1	1	1701	340	3	0
Greens/EFA in the European Parliament		150527751674751	Facebook	13_17	13-17	LU	Luxembourg	9	1	1696	688	2	0
DP-Norden	DP-Norden	133967696651305	Facebook	13_17	13-17	LU	Luxembourg	3	1	1493	373	34	0
Paul Galles		381136158750775	Facebook	13_17	13-17	LU	Luxembourg	1	1	1421	284	28	0
Less Saves The Planet		222697015050981	Facebook	13_17	13-17	LU	Luxembourg	3	1	1373	682	3	0
Wholesome Culture		1664959567149320	Facebook	13_17	13-17	LU	Luxembourg	4	1	1326	596	2	0
Ibiza Farm		1629229957352206	Facebook	13_17	13-17	LU	Luxembourg	5	1	1322	631	2	0
