advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	55_64	55-64	CZ	Czechia	822	1	1611188	429938	8486	2158
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	55_64	55-64	CZ	Czechia	50	1	374685	140003	1139	299
HLAS	První prezidentská	320144481956623	Facebook	55_64	55-64	CZ	Czechia	165	1	243939	66345	425	136
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	55_64	55-64	CZ	Czechia	85	1	230943	71445	577	133
Evropa společně	Evropa společně	535611970260854	Facebook	55_64	55-64	CZ	Czechia	65	1	226430	70318	956	173
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	55_64	55-64	CZ	Czechia	40	1	209612	58318	946	215
Pavel Poc	Poc Pavel	202974613060409	Facebook	55_64	55-64	CZ	Czechia	19	1	205763	84508	673	177
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	55_64	55-64	CZ	Czechia	103	1	204021	75544	761	193
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	55_64	55-64	CZ	Czechia	13	1	187374	45095	1048	301
European Parliament		178362315106	Facebook	55_64	55-64	CZ	Czechia	56	1	176169	75846	982	158
Tomáš Zdechovský		275042429350706	Facebook	55_64	55-64	CZ	Czechia	25	1	156336	68158	771	205
KDU-ČSL	KDU-ČSL	251656685576	Facebook	55_64	55-64	CZ	Czechia	50	1	151517	51551	443	102
Daniel Herman		378072105614553	Facebook	55_64	55-64	CZ	Czechia	10	1	139002	54726	175	55
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	55_64	55-64	CZ	Czechia	36	1	121352	34016	654	193
Roman Kriz	Kriz Roman	382745889213194	Facebook	55_64	55-64	CZ	Czechia	124	1	120729	28133	436	99
Jan Zahradil		400970967000022	Facebook	55_64	55-64	CZ	Czechia	15	1	119596	33354	483	106
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	55_64	55-64	CZ	Czechia	24	1	93844	26289	476	119
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	55_64	55-64	CZ	Czechia	39	1	92968	27871	200	51
Andrej Babiš	ANO	214827221987263	Facebook	55_64	55-64	CZ	Czechia	5	1	86593	43296	306	74
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	55_64	55-64	CZ	Czechia	7	1	78819	32719	204	75
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	55_64	55-64	CZ	Czechia	29	1	73240	18237	195	57
Tomio Okamura - SPD		179497582061065	Facebook	55_64	55-64	CZ	Czechia	31	1	62802	22316	265	104
Svobodní		43855944703	Facebook	55_64	55-64	CZ	Czechia	2	1	52919	26459	447	102
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	55_64	55-64	CZ	Czechia	13	1	46676	12755	172	39
Martin Hrubčík		253207085584079	Facebook	55_64	55-64	CZ	Czechia	6	1	44161	8832	105	25
