advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	rd4	Last 4 days	21	1	3376981	1565000	10836	5217
Kyriakos Mitsotakis		34848567724	Facebook	rd4	Last 4 days	32	1	3293306	1297333	5922	1083
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd4	Last 4 days	36	1	3216163	1410139	5663	1443
DIE LINKE	DIE LINKE	47694585682	Facebook	rd4	Last 4 days	196	1	3077598	1058369	14983	1086
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd4	Last 4 days	162	1	3037356	1050275	55050	13946
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd4	Last 4 days	139	1	3007833	1238979	30273	6529
COALICION CANARIA		AR489541609348661248	Google	rd4	Last 4 days	777	1	2892500	17500	13674	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd4	Last 4 days	29	1	2658867	1202372	18922	5144
Open Vld		AR369049153717665792	Google	rd4	Last 4 days	264	1	2640000	0	13200	0
Kialo		729627343834501	Facebook	rd4	Last 4 days	72	1	2614928	661000	13228	1799
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd4	Last 4 days	98	1	2609455	1227340	12297	2198
Facebook Brussels	Facebook	287739491272583	Facebook	rd4	Last 4 days	16	1	2582232	1135188	21914	5525
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd4	Last 4 days	7	1	2549993	1049999	4910	1677
European Parliament		178362315106	Facebook	rd4	Last 4 days	18	1	2548988	1075333	9404	3025
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd4	Last 4 days	29	1	2475325	1067816	2235	864
IKEA	IKEA	112961202185776	Facebook	rd4	Last 4 days	60	1	2463293	996666	9560	1400
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd4	Last 4 days	20	1	2448321	1106666	3565	969
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd4	Last 4 days	70	1	2439058	1053547	16334	4589
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd4	Last 4 days	1373	1	2431569	557180	51868	1477
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd4	Last 4 days	47	1	2417720	963204	7551	1186
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd4	Last 4 days	22	1	2408112	1084101	8366	2101
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd4	Last 4 days	45	1	2366887	759605	7415	1471
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	160	1	2326544	614679	21452	3124
Die Grünen	Die Grünen	21759893033	Facebook	rd4	Last 4 days	59	1	2288713	771873	16292	3844
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd4	Last 4 days	187	1	2261231	735261	15756	1416
Campact e.V.	Campact e.V.	82734241364	Facebook	rd4	Last 4 days	34	1	2210941	947904	12062	2617
mmb media agentur d.o.o.		AR524572049809604608	Google	rd4	Last 4 days	356	1	2149999	96666	6400	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd4	Last 4 days	18	1	2085478	902619	5065	1593
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	8	1	2067639	938823	9581	2517
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	117	1	2054997	648243	12530	1620
Greenpeace Deutschland		22541752487	Facebook	rd4	Last 4 days	205	1	2042615	624206	15530	2083
Declic	Declic	686190454826244	Facebook	rd4	Last 4 days	20	1	2003173	782206	6288	1289
Facebook	Facebook	316001081653	Facebook	rd4	Last 4 days	4	1	1999996	800000	18510	4050
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd4	Last 4 days	6	1	1979994	839999	3894	1500
Mediabrands Digital OÜ		AR530356305605427200	Google	rd4	Last 4 days	336	1	1965738	153095	2939	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd4	Last 4 days	97	1	1939498	693629	8390	650
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	25	1	1917162	862205	8662	1836
INBOX	New Digital Media	369693523475596	Facebook	rd4	Last 4 days	27	1	1889978	825500	2561	100
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd4	Last 4 days	6	1	1857139	872571	2439	848
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd4	Last 4 days	2697	1	1852096	186042	130257	66
déi gréng	déi gréng	21710789873	Facebook	rd4	Last 4 days	21	1	1822099	823056	7024	2050
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	rd4	Last 4 days	1289	1	1818830	44425	7095	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd4	Last 4 days	40	1	1784058	714367	3432	665
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	122	1	1755797	477318	17646	4483
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd4	Last 4 days	42	1	1753954	733664	3150	500
SPD	SPD	47930567748	Facebook	rd4	Last 4 days	609	1	1616373	261400	62074	688
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd4	Last 4 days	10	1	1614280	784999	7130	1428
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd4	Last 4 days	11	1	1585708	735714	1207	162
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd4	Last 4 days	49	1	1574235	686421	4989	979
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd4	Last 4 days	13	1	1534987	764500	10342	5081
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd4	Last 4 days	82	1	1509917	440999	11318	800
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd4	Last 4 days	41	1	1505960	478999	11822	2796
ČSSD	ČSSD	111041662264882	Facebook	rd4	Last 4 days	503	1	1500497	275000	6171	1158
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd4	Last 4 days	29	1	1476589	669220	6376	1186
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd4	Last 4 days	182	1	1468706	375752	14319	316
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd4	Last 4 days	31	1	1449711	652479	2391	66
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd4	Last 4 days	29	1	1404257	506142	4357	657
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd4	Last 4 days	50	1	1389579	495600	6979	1160
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	9	1	1369837	640634	9255	2930
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd4	Last 4 days	9	1	1356658	553333	3619	721
Liberalerna	Liberalerna	132266740623	Facebook	rd4	Last 4 days	89	1	1352142	496429	8065	2452
Sloboda a Solidarita		AR242125929453715456	Google	rd4	Last 4 days	131	1	1316666	83333	2833	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd4	Last 4 days	212	1	1311087	363427	8945	457
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd4	Last 4 days	39	1	1304076	467120	20139	4728
Демократична България	Демократична България	995342840629890	Facebook	rd4	Last 4 days	11	1	1288131	500831	1337	165
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd4	Last 4 days	21	1	1262849	479817	5508	1371
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd4	Last 4 days	60	1	1259878	466696	8321	1865
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd4	Last 4 days	43	1	1240505	415092	2432	622
Facebook	Facebook	726281677519881	Facebook	rd4	Last 4 days	5	1	1233844	616923	6183	1230
CDU Christlich Demokratische Union		AR68737343799951360	Google	rd4	Last 4 days	240	1	1215000	0	6075	0
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd4	Last 4 days	6	1	1149994	510000	11594	2300
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd4	Last 4 days	741	1	1149259	137999	73359	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd4	Last 4 days	83	1	1120927	444632	2827	180
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd4	Last 4 days	5	1	1119995	503999	3402	743
The Labour Party	The Labour Party	25749647410	Facebook	rd4	Last 4 days	3	1	1099998	540000	6941	1388
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd4	Last 4 days	18	1	1097844	450285	5261	1314
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	60	1	1079465	339165	6751	1131
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd4	Last 4 days	10	1	1066105	487666	5787	1321
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	11	1	1062242	415450	1927	306
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	479	1	1061752	337174	12950	1848
Valter Flego	Valter Flego	441675022557503	Facebook	rd4	Last 4 days	17	1	1061181	377239	2895	453
AMERISOFT SRL		AR573801583431647232	Google	rd4	Last 4 days	27	1	1018803	101880	120	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd4	Last 4 days	5	1	1002378	469523	495	147
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rd4	Last 4 days	13	1	997055	453333	3227	1106
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	18	1	969077	362460	15829	3554
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rd4	Last 4 days	10	1	965576	437041	953	176
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd4	Last 4 days	18	1	964996	386143	2577	422
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd4	Last 4 days	13	1	964148	395285	2916	807
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd4	Last 4 days	13	1	963988	386999	3938	1325
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd4	Last 4 days	43	1	953512	297745	3938	900
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rd4	Last 4 days	16	1	950000	94000	160	0
Partido Socialista Europeo		442423976113917	Facebook	rd4	Last 4 days	5	1	949995	410000	1695	300
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd4	Last 4 days	44	1	915022	214804	6011	870
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd4	Last 4 days	10	1	903196	420446	2379	532
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd4	Last 4 days	83	1	901453	293802	2217	490
Evropa společně	Evropa společně	535611970260854	Facebook	rd4	Last 4 days	39	1	897717	287912	2480	677
RMDSZ	RMDSZ	102601499822802	Facebook	rd4	Last 4 days	57	1	897676	282615	1685	235
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd4	Last 4 days	607	1	896222	186067	6197	1025
Lizette Risgaard		547601668763372	Facebook	rd4	Last 4 days	32	1	887603	378569	5115	1621
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd4	Last 4 days	25	1	879115	394115	3060	635
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd4	Last 4 days	4	1	876663	435333	1053	271
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd4	Last 4 days	9	1	871548	333888	7003	1344
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd4	Last 4 days	19	1	862486	292499	2607	837
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	58	1	847231	230004	3848	54
IG Metall	IG Metall	249296718436	Facebook	rd4	Last 4 days	7	1	845828	324166	1778	591
Приоритети	БЗНС	1163987410423594	Facebook	rd4	Last 4 days	51	1	845376	209192	2414	12
Plan International Sverige		382243262003	Facebook	rd4	Last 4 days	151	1	843638	310059	8184	1695
Katarina Barley	SPD	1522202731410785	Facebook	rd4	Last 4 days	231	1	840769	183000	23669	200
Claudia Gamon	NEOS	447992848717452	Facebook	rd4	Last 4 days	40	1	826960	244000	5560	400
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rd4	Last 4 days	65	1	826107	67559	1090	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd4	Last 4 days	10	1	809304	331904	2447	770
Andreas Schieder	SPÖ	290881691011354	Facebook	rd4	Last 4 days	55	1	803546	227924	8503	1499
Andrej Babiš	ANO	214827221987263	Facebook	rd4	Last 4 days	9	1	789991	324000	2681	676
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd4	Last 4 days	27	1	781842	278410	1911	30
Moderaterna	Moderaterna	7719591155	Facebook	rd4	Last 4 days	52	1	781378	174033	7595	1860
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd4	Last 4 days	14	1	771488	345416	2621	400
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd4	Last 4 days	18	1	767484	254000	2334	199
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	5	1	763692	320629	6634	1381
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd4	Last 4 days	9	1	762661	315833	1761	450
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd4	Last 4 days	520	1	747871	186102	10508	157
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	21	1	744273	291142	1935	782
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd4	Last 4 days	13	1	743655	351333	3589	900
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd4	Last 4 days	10	1	737849	309357	1240	407
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd4	Last 4 days	989	1	723049	134870	22512	0
Kokoomus	Kokoomus	201285237101	Facebook	rd4	Last 4 days	441	1	715140	84946	41413	618
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd4	Last 4 days	11	1	714995	321000	1988	560
Politice.net	politice.net	2546711162025064	Facebook	rd4	Last 4 days	10	1	713139	353493	739	143
kontrast.at	kontrast.at	1079650008770485	Facebook	rd4	Last 4 days	28	1	709560	214098	5020	891
Slovenska demokratska stranka		AR170068335415787520	Google	rd4	Last 4 days	26	1	706000	68000	320	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd4	Last 4 days	96	1	704443	234402	6437	191
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd4	Last 4 days	27	1	703640	287396	2129	288
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd4	Last 4 days	48	1	690827	206380	5875	733
Compromís	Compromís	194053080624605	Facebook	rd4	Last 4 days	29	1	681974	257428	3449	227
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	43	1	662307	173407	4956	542
Alternativet	Alternativet	676061179094769	Facebook	rd4	Last 4 days	5	1	653329	314666	9568	2615
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	14	1	650989	245500	1015	221
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rd4	Last 4 days	3	1	649997	260000	697	100
HLAS		AR312619193323225088	Google	rd4	Last 4 days	216	1	645823	10000	2779	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd4	Last 4 days	28	1	642639	155333	3106	99
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd4	Last 4 days	25	1	634562	143583	2488	100
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd4	Last 4 days	29	1	634312	217333	5920	1615
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd4	Last 4 days	5	1	630473	285238	4506	1221
Save the Children Italia		46590675335	Facebook	rd4	Last 4 days	5	1	619996	264000	1696	340
WWF UK		311627208673	Facebook	rd4	Last 4 days	11	1	617379	278461	3055	1219
David Casa	David Casa	193035580892638	Facebook	rd4	Last 4 days	40	1	615338	145082	2537	28
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd4	Last 4 days	36	1	614898	215000	15573	3587
Avaaz	Avaaz	8340223883	Facebook	rd4	Last 4 days	3	1	609997	254999	697	99
one brussels	one.brussels	244157445635331	Facebook	rd4	Last 4 days	76	1	608339	142547	6708	70
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd4	Last 4 days	115	1	606932	140142	8332	414
AfD	AfD	540404695989874	Facebook	rd4	Last 4 days	12	1	606658	223333	4324	1233
Oxfam Novib		115289021825188	Facebook	rd4	Last 4 days	33	1	606274	254247	10587	2935
Sosialidemokraatit SDP		108945982480217	Facebook	rd4	Last 4 days	59	1	605907	163444	7095	1494
Sverige för UNHCR		643137272398136	Facebook	rd4	Last 4 days	31	1	604551	223714	3022	840
Движение ВОЛЯ		289082018098560	Facebook	rd4	Last 4 days	1	1	599999	300000	299	60
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd4	Last 4 days	3	1	599997	266666	997	199
Europäisches Parlament Österreich		124468054313069	Facebook	rd4	Last 4 days	34	1	599573	250399	1960	719
Henk Jan Ormel	CDA	823537391322678	Facebook	rd4	Last 4 days	21	1	596559	202860	3397	598
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rd4	Last 4 days	103	1	595055	40000	1175	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd4	Last 4 days	24	1	591847	174872	2129	193
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd4	Last 4 days	21	1	589979	123000	1214	252
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd4	Last 4 days	98	1	575756	179306	3498	173
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd4	Last 4 days	69	1	572258	164400	1085	71
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	52	1	572101	154077	3823	444
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd4	Last 4 days	17	1	569521	117392	1513	579
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd4	Last 4 days	41	1	567670	201152	1694	448
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd4	Last 4 days	6	1	566661	268333	1062	484
Greenpeace España	Greenpeace España	133044800622	Facebook	rd4	Last 4 days	12	1	560988	145000	1588	100
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd4	Last 4 days	14	1	558323	146666	3856	716
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd4	Last 4 days	24	1	557841	123571	884	133
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd4	Last 4 days	21	1	557555	170408	1126	305
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd4	Last 4 days	23	1	556591	213326	2182	168
Sme rodina	Sme rodina	600235073447674	Facebook	rd4	Last 4 days	2	1	549998	260000	598	250
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd4	Last 4 days	14	1	543320	108666	1254	0
IF Metall	IF Metall	108492218918	Facebook	rd4	Last 4 days	18	1	540411	193571	3823	793
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd4	Last 4 days	30	1	540221	186796	4235	725
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd4	Last 4 days	15	1	538120	188908	1205	255
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd4	Last 4 days	25	1	536644	207443	1905	427
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd4	Last 4 days	41	1	536063	154381	3787	140
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd4	Last 4 days	6	1	534995	206999	4329	1026
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd4	Last 4 days	4	1	533330	266666	2664	1333
Mona Juul	Mona Juul	2079067062409423	Facebook	rd4	Last 4 days	41	1	529634	121500	4454	1015
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd4	Last 4 days	13	1	529156	211833	2031	433
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd4	Last 4 days	24	1	526124	181142	2010	57
Harald Vilimsky		547597092025909	Facebook	rd4	Last 4 days	5	1	524997	255000	7414	1633
Maria Walsh	Fine Gael	883806764992893	Facebook	rd4	Last 4 days	18	1	523149	114749	3664	499
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd4	Last 4 days	15	1	520765	233888	1899	414
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd4	Last 4 days	43	1	519444	168006	3155	278
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	11	1	511991	137900	1381	125
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd4	Last 4 days	28	1	508449	113962	1873	0
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd4	Last 4 days	7	1	506662	181333	1062	309
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd4	Last 4 days	2	1	502855	200571	555	99
UDU - Unione degli Universitari		174369149287564	Facebook	rd4	Last 4 days	1	1	499998	199999	99	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd4	Last 4 days	41	1	499868	130416	1385	138
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd4	Last 4 days	26	1	498143	130833	3668	1029
PSOE	PSOE	189318235003	Facebook	rd4	Last 4 days	7	1	497639	208344	847	209
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd4	Last 4 days	16	1	494081	160272	1236	66
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd4	Last 4 days	28	1	493979	129999	2321	501
Litere.net	litere.net	1504323906337545	Facebook	rd4	Last 4 days	7	1	492847	237364	498	96
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd4	Last 4 days	27	1	492639	118031	5481	1145
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd4	Last 4 days	32	1	490014	147671	2207	180
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd4	Last 4 days	8	1	488327	207666	1827	300
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	rd4	Last 4 days	12	1	487622	157166	968	242
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd4	Last 4 days	15	1	486274	157857	1036	180
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd4	Last 4 days	148	1	484670	105781	1915	408
Othmar Karas	Volkspartei	395638503864459	Facebook	rd4	Last 4 days	350	1	482980	75666	19513	266
Labour South East	The Labour Party.	123817579216	Facebook	rd4	Last 4 days	2	1	479998	200000	9255	1851
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd4	Last 4 days	4	1	479044	195952	1215	223
