advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	w020	Week 20	LU	Luxembourg	21	1	1504320	682291	5917	1738
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	w020	Week 20	LU	Luxembourg	29	1	271113	104313	2029	178
déi Lénk	déi Lénk	120444648033670	Facebook	w020	Week 20	LU	Luxembourg	15	1	160378	47121	1017	56
European Greens		141366725876424	Facebook	w020	Week 20	LU	Luxembourg	12	1	117242	47242	788	243
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	w020	Week 20	LU	Luxembourg	7	1	100265	23550	744	74
CSV	CSV	56016549775	Facebook	w020	Week 20	LU	Luxembourg	23	1	96108	21287	1063	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	w020	Week 20	LU	Luxembourg	6	1	69246	14707	340	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	w020	Week 20	LU	Luxembourg	1	1	49999	10000	99	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	w020	Week 20	LU	Luxembourg	8	1	25821	9537	403	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	w020	Week 20	LU	Luxembourg	2	1	9998	2000	198	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	w020	Week 20	LU	Luxembourg	4	1	7588	1418	189	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	LU	Luxembourg	6	1	5694	2372	14	4
DP-Norden	DP-Norden	133967696651305	Facebook	w020	Week 20	LU	Luxembourg	1	1	4999	1000	99	0
Greenpeace Luxembourg		67370457805	Facebook	w020	Week 20	LU	Luxembourg	1	1	4998	1000	99	0
Piraten Bezierk Osten		141480992729926	Facebook	w020	Week 20	LU	Luxembourg	1	1	4910	982	49	9
