advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	m	male	MT	Malta	475	1	3007913	906194	30132	1065
Alfred Sant	Alfred Sant	537789116260209	Facebook	m	male	MT	Malta	137	1	3000382	1092724	13665	1582
David Casa	David Casa	193035580892638	Facebook	m	male	MT	Malta	102	1	2416709	679872	7765	460
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m	male	MT	Malta	16	1	2146080	900292	10384	2894
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m	male	MT	Malta	144	1	1994303	575484	9019	377
Joe Sammut		433245190070343	Facebook	m	male	MT	Malta	83	1	1811487	696497	7795	838
Josef Caruana		166617437361908	Facebook	m	male	MT	Malta	67	1	1597593	504162	7155	827
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m	male	MT	Malta	27	1	1010271	382089	4249	652
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m	male	MT	Malta	134	1	938622	213579	7291	0
European Parliament		178362315106	Facebook	m	male	MT	Malta	36	1	911801	385823	3954	513
PD Martin Cauchi Inglott		181379916072401	Facebook	m	male	MT	Malta	52	1	853017	259222	4562	182
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m	male	MT	Malta	48	1	816680	358064	5315	559
Frank Psaila		458318884361628	Facebook	m	male	MT	Malta	85	1	749719	193472	5258	36
David Stellini	David Stellini	1911257335785088	Facebook	m	male	MT	Malta	11	1	573571	263749	1923	334
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m	male	MT	Malta	113	1	551282	135142	7697	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m	male	MT	Malta	22	1	449976	113382	1569	58
Kialo		729627343834501	Facebook	m	male	MT	Malta	354	1	438521	180252	2407	539
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	m	male	MT	Malta	14	1	395650	139159	1195	56
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m	male	MT	Malta	9	1	336041	147785	1073	150
Ian Borg	Ian Borg	151496594943131	Facebook	m	male	MT	Malta	6	1	290784	116409	383	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m	male	MT	Malta	21	1	267843	86004	1587	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m	male	MT	Malta	55	1	248247	79037	2945	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	m	male	MT	Malta	16	1	229122	69894	1090	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	m	male	MT	Malta	6	1	190196	65644	875	147
Noel Cassar		290329184871610	Facebook	m	male	MT	Malta	8	1	183286	38214	472	0
