audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m45_54	male (45-54)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	268	1	2883634	1152482	12888	2971
m45_54	male (45-54)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	102	1	2136785	913681	18844	4351
m45_54	male (45-54)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	2118322	981997	15266	3357
m45_54	male (45-54)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	102	1	2048343	846999	6038	1533
m45_54	male (45-54)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	328	1	969023	354636	7147	1334
m45_54	male (45-54)	BE	Belgium	European Parliament		178362315106	Facebook	112	1	861949	359916	6785	1500
m45_54	male (45-54)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	87	1	778727	364493	3229	673
m45_54	male (45-54)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	378	1	644082	178191	7079	761
m45_54	male (45-54)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	126	1	624645	215344	6878	1584
m45_54	male (45-54)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	77	1	620089	239074	4091	805
m45_54	male (45-54)	BE	Belgium	Groen	Groen	84920854319	Facebook	150	1	534183	190450	2957	405
m45_54	male (45-54)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	511417	220444	4953	1281
m45_54	male (45-54)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	75	1	463614	178297	8291	1870
m45_54	male (45-54)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	73	1	398567	170871	2776	636
m45_54	male (45-54)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	386610	166840	1700	638
m45_54	male (45-54)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	86	1	303583	92333	2353	437
m45_54	male (45-54)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	147	1	300312	72493	2001	211
m45_54	male (45-54)	BE	Belgium	Kialo		729627343834501	Facebook	352	1	286179	112944	2176	486
m45_54	male (45-54)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	236384	91100	655	29
m45_54	male (45-54)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	228669	90602	1346	312
m45_54	male (45-54)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	85	1	170811	50988	1371	168
m45_54	male (45-54)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	164539	68174	1406	334
m45_54	male (45-54)	BE	Belgium	Bart De Wever		24079407056	Facebook	2	1	126306	50522	1262	252
m45_54	male (45-54)	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	13	1	109602	43565	820	173
m45_54	male (45-54)	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	105518	29219	723	25
