advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	13_17	13-17	2	1	605	0	60	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	13_17	13-17	15	1	605	0	60	0
Νίκος Κ. Σοφιανός - Nikos C. Sofianos		141003892670757	Facebook	13_17	13-17	2	1	605	233	18	0
AfD Karlsruhe	AfD Kreisverband Karlsruhe-Stadt	2204908776405936	Facebook	13_17	13-17	2	1	604	120	11	0
Jules et Julies		156980784447102	Facebook	13_17	13-17	1	1	603	0	59	0
Matthew Genn	Matthew Genn	236518006752066	Facebook	13_17	13-17	12	1	602	0	69	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	13_17	13-17	1	1	601	120	11	0
SSF Strike 15/03		617716795341651	Facebook	13_17	13-17	1	1	600	0	68	0
SPD Bad Schwartau		285222138247788	Facebook	13_17	13-17	1	1	599	119	11	0
Θωμάς Μπέγκας - Δήμαρχος Ιωαννίνων		275930989781770	Facebook	13_17	13-17	1	1	598	119	1	0
Newcastle For Europe	Scientists for EU	614787055601997	Facebook	13_17	13-17	1	1	597	298	3	0
David Pellicola-Photography		280269285359034	Facebook	13_17	13-17	1	1	597	0	59	0
Junge Union Kreisverband Kulmbach		1383474981870769	Facebook	13_17	13-17	2	1	596	99	19	0
FPÖ Niederösterreich		150623338441911	Facebook	13_17	13-17	1	1	595	119	11	0
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	13_17	13-17	1	1	595	297	1	0
U Press		475534439178627	Facebook	13_17	13-17	1	1	595	119	7	1
Lašas		2166808826729941	Facebook	13_17	13-17	1	1	594	0	52	0
Jörg Freitag		1778455882255750	Facebook	13_17	13-17	2	1	593	276	6	0
BÓG		2049431068609504	Facebook	13_17	13-17	1	1	593	0	13	0
sp.a Torhout		633104893482476	Facebook	13_17	13-17	2	1	591	48	39	0
Matso Matso		586595588477707	Facebook	13_17	13-17	1	1	591	118	10	0
Naija Exclusive		336625016489116	Facebook	13_17	13-17	1	1	591	118	10	0
SNP for North Ayrshire	SNP Group at North Ayrshire Council	365385243805404	Facebook	13_17	13-17	1	1	591	118	13	0
Miriam Schreiber - Social Media & Digitale Kommunikation		1589804161093513	Facebook	13_17	13-17	1	1	590	0	58	0
Fans Bola		1259155504221330	Facebook	13_17	13-17	13	1	590	0	0	0
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	13_17	13-17	3	1	589	0	58	0
Andrei Sergejeff		261283357870447	Facebook	13_17	13-17	1	1	589	118	11	0
Phood		169364523110894	Facebook	13_17	13-17	1	1	588	0	58	0
Arab Observer		1069994363047690	Facebook	13_17	13-17	1	1	586	0	51	0
Rhondda Cynon Taf Council	Rhondda Cynon Taf County Borough Council	340722116060328	Facebook	13_17	13-17	2	1	585	90	25	0
FWG Andernach		720810441363431	Facebook	13_17	13-17	1	1	585	117	11	0
My life made in Sweden		2259517730927357	Facebook	13_17	13-17	1	1	585	0	13	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	13_17	13-17	4	1	584	134	7	1
Oxigen pentru Romania		1950612258307539	Facebook	13_17	13-17	1	1	581	116	2	1
Støt Ole Pedersens vej til Folketinget		664883653575619	Facebook	13_17	13-17	1	1	580	0	38	7
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	13_17	13-17	1	1	579	116	1	0
Giorgos Karatsioubanis		130950557620	Facebook	13_17	13-17	5	1	579	109	14	0
ALDE Sector 3 - Alianta Liberalilor si Democratilor Sector 3		943752572314226	Facebook	13_17	13-17	1	1	578	115	2	0
Körkép		62854026816	Facebook	13_17	13-17	2	1	577	282	6	0
Emma Wiesner		653072158104424	Facebook	13_17	13-17	4	1	576	167	5	1
An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	13_17	13-17	1	1	575	0	57	0
Ica Supermarket Kringlan		1661739294103150	Facebook	13_17	13-17	1	1	575	115	1	0
Savo-Karjalan Kokoomus		180273268847212	Facebook	13_17	13-17	1	1	573	114	11	0
Windsor for EU	Windsor for EU	1108228369296026	Facebook	13_17	13-17	9	1	572	101	19	0
My Daisy Hill	Westhoughton Liberal Democrats	1665498527085575	Facebook	13_17	13-17	4	1	572	171	14	0
Muros que falam		375126516671182	Facebook	13_17	13-17	1	1	571	0	12	0
Vänsterpartiet Gävle		419339524766872	Facebook	13_17	13-17	2	1	571	208	7	0
SPD Oranienburg		151967014990793	Facebook	13_17	13-17	1	1	570	114	11	0
Maximilian Schulze		763765450655153	Facebook	13_17	13-17	2	1	570	0	56	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	13_17	13-17	2	1	568	240	7	0
Θανάσης Θεοχαρόπουλος		1928360394080483	Facebook	13_17	13-17	1	1	567	113	1	0
Signior Potato	Dylan Rana	614465655660991	Facebook	13_17	13-17	4	1	567	0	65	0
PNL Sibiu		164390367008767	Facebook	13_17	13-17	5	1	566	173	2	0
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	13_17	13-17	7	1	565	0	56	0
MSZP Zugló		211089588986612	Facebook	13_17	13-17	2	1	565	154	1	0
junge Welt		123292927706635	Facebook	13_17	13-17	1	1	565	113	11	0
Fridays For Future - Forlì		834339196918688	Facebook	13_17	13-17	6	1	564	111	4	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής		650014548746122	Facebook	13_17	13-17	2	1	563	112	4	0
Paneuropa-Jugend Mittelfranken		1176097839219476	Facebook	13_17	13-17	2	1	563	101	13	0
Eva Lux - Für Leverkusen im Landtag		375763085829863	Facebook	13_17	13-17	1	1	563	281	5	0
Alexandre Bina		105739096557784	Facebook	13_17	13-17	3	1	562	33	42	0
PNL Maramureş		1465792233677604	Facebook	13_17	13-17	4	1	561	112	7	0
Iberdrola		251020021637315	Facebook	13_17	13-17	1	1	560	280	5	0
LibMod - Zentrum Liberale Moderne		941902472624783	Facebook	13_17	13-17	3	1	559	111	7	0
Eraldo Ciangherotti		1134876179997766	Facebook	13_17	13-17	1	1	558	111	11	0
Weiterdenken - Heinrich-Böll-Stiftung Sachsen		307074760494	Facebook	13_17	13-17	1	1	557	111	11	0
Ecosia		177765836610	Facebook	13_17	13-17	1	1	556	0	49	0
Casta		1159200147425925	Facebook	13_17	13-17	1	1	555	0	55	0
Migration_miteinander		360058731159304	Facebook	13_17	13-17	1	1	554	277	5	0
Feministee		353006082089073	Facebook	13_17	13-17	1	1	552	0	36	0
APS Ards Peninsula Studio 2018		543547702746667	Facebook	13_17	13-17	1	1	552	276	6	0
Bagshot & N Windlesham Ward Liberal Democrats	Surrey Heath LIberal Democrats	306671076733820	Facebook	13_17	13-17	12	1	551	90	21	0
Nutri Sees		2262376420644644	Facebook	13_17	13-17	1	1	551	0	48	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	13_17	13-17	4	1	549	149	1	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	13_17	13-17	2	1	549	110	10	0
Piratepartei Bezierk Norden		494284087327520	Facebook	13_17	13-17	2	1	549	109	10	0
Levica	Levica	285304408294792	Facebook	13_17	13-17	4	1	547	157	9	0
Estia Synergie		157945491553836	Facebook	13_17	13-17	2	1	547	112	30	0
Pietro Falcicchio - Assessore ai lavori pubblici		1934889676631071	Facebook	13_17	13-17	1	1	547	109	1	0
Flora & Fauna		303798486465804	Facebook	13_17	13-17	3	1	546	94	10	0
Markos Bolaris | Μάρκος Μπόλαρης		94051187805	Facebook	13_17	13-17	1	1	546	273	5	0
Jeunes Génération·s Lille		336096870147588	Facebook	13_17	13-17	3	1	546	85	20	0
VOA Amharic		113333248697895	Facebook	13_17	13-17	1	1	546	109	0	0
One Voice Haute Garonne 31		223164981787514	Facebook	13_17	13-17	1	1	545	272	5	0
The Business Курьер		202133369884859	Facebook	13_17	13-17	1	1	544	0	62	0
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	13_17	13-17	2	1	543	103	3	0
TeamWelwynWest		2374803102533127	Facebook	13_17	13-17	5	1	543	69	30	0
Kauppakeskus Seppä		893231270821541	Facebook	13_17	13-17	2	1	543	29	41	0
Vänsterpartiet Lidingö		810931802369643	Facebook	13_17	13-17	1	1	543	108	5	1
Grüne Jugend Mannheim	GRÜNE JUGEND Mannheim	240115382692520	Facebook	13_17	13-17	4	1	542	108	10	0
Ruža Tomašić		1434305366791182	Facebook	13_17	13-17	2	1	539	107	2	0
Vikki Slade 4 Mid Dorset & North Poole	Mid Dorset & North Poole Liberal Democrats	567608949930201	Facebook	13_17	13-17	2	1	538	94	18	0
SPD-Landesverband Mecklenburg-Vorpommern	SPD MV	140300602673724	Facebook	13_17	13-17	1	1	537	107	5	1
Trieste Pro Patria		174135136104935	Facebook	13_17	13-17	1	1	535	107	1	0
Damien Moore MP	Southport Conservative Association	929818230362144	Facebook	13_17	13-17	2	1	533	106	12	0
Squid Digital Marketing	Benjamin Checkley	413257739443146	Facebook	13_17	13-17	1	1	532	0	61	0
Streatham 4 Corbyn	Andy de Emmony	515093055493770	Facebook	13_17	13-17	2	1	531	106	12	0
Ελένη Χαριζάνη - Eleni Charizani		2280829938849427	Facebook	13_17	13-17	1	1	529	105	1	0
Rob Banks4Plumpton	Liberal Democrates	477370743085171	Facebook	13_17	13-17	4	1	528	105	12	0
Fidesz Rábaköz		492804584136527	Facebook	13_17	13-17	1	1	528	264	0	0
Isiip28		279436812659360	Facebook	13_17	13-17	1	1	528	0	52	0
A L Y � D I A Z ���		235347190641838	Facebook	13_17	13-17	2	1	527	0	11	0
Stone Independents		1437475126564342	Facebook	13_17	13-17	1	1	527	105	12	0
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	13_17	13-17	1	1	526	105	10	0
Marco Böhme		474975982635074	Facebook	13_17	13-17	1	1	526	105	10	0
SGP Jongeren Vallei & Rijn		251558268238889	Facebook	13_17	13-17	1	1	525	262	5	0
外交部 Ministry of Foreign Affairs, ROC（Taiwan）		211271956064121	Facebook	13_17	13-17	1	1	524	104	9	0
SPR Energie		1709988189287454	Facebook	13_17	13-17	2	1	523	222	12	0
Grüne Jugend Steiermark		278628109523836	Facebook	13_17	13-17	1	1	522	0	51	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	13_17	13-17	7	1	521	30	39	0
Gemeente Kapelle		1712481345452767	Facebook	13_17	13-17	1	1	521	104	10	0
Kennington Shadow Community Council	Kennington Shadow Community Council	585914318462112	Facebook	13_17	13-17	1	1	520	104	11	0
SustainablyFine		712581029104721	Facebook	13_17	13-17	1	1	520	0	12	0
Klima schützen - Kernkraft nützen		421440201342065	Facebook	13_17	13-17	1	1	517	103	10	0
Veritas Eläkevakuutus		634350170009215	Facebook	13_17	13-17	1	1	515	0	51	0
Antifaschistische Bildungsinitiative e.V.		303114979739610	Facebook	13_17	13-17	1	1	513	256	5	0
SPD Heilbronn im Gemeinderat		189233231683071	Facebook	13_17	13-17	2	1	512	102	10	0
Σπήλιος Λιβανός		1306987025984296	Facebook	13_17	13-17	2	1	511	183	7	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	13_17	13-17	10	1	510	27	6	0
Steenrock		960413374053338	Facebook	13_17	13-17	1	1	510	255	5	0
Dr. Bruno Hollnagel		1978729779084426	Facebook	13_17	13-17	2	1	509	0	50	0
Le Pré Aux Livres		178730752536869	Facebook	13_17	13-17	1	1	509	101	10	0
Chevere		424766391631696	Facebook	13_17	13-17	1	1	508	101	10	0
Bristol Young Heroes Awards		1653578711571221	Facebook	13_17	13-17	1	1	508	101	11	0
Veglife.cz		934519943333058	Facebook	13_17	13-17	2	1	507	0	1	0
Jeunes cdH		307808479407829	Facebook	13_17	13-17	1	1	507	0	50	0
Salacz László		1443354815880657	Facebook	13_17	13-17	1	1	507	253	0	0
Double Red		115704971836114	Facebook	13_17	13-17	1	1	506	101	10	0
Cllr Richard Pears	Richard Pears	192815984530514	Facebook	13_17	13-17	1	1	506	101	11	0
Beckton Labour	George James Harris	439640700178969	Facebook	13_17	13-17	1	1	505	0	57	0
Su Per Colle		1697189840598195	Facebook	13_17	13-17	2	1	505	100	1	0
Riccardo Fedel - Comandante Libero		154539821241877	Facebook	13_17	13-17	1	1	503	100	0	0
Juventude Popular Açores		736400023171278	Facebook	13_17	13-17	1	1	501	100	9	0
Drago Channel		678844758969359	Facebook	13_17	13-17	1	1	499	0	49	0
East Renfrewshire Labour	East Renfrewshire Labour	658293590937641	Facebook	13_17	13-17	3	1	499	84	18	0
Život v Trnave je bez hazardu lepší		1677555249056361	Facebook	13_17	13-17	1	1	499	0	49	0
Support Hospitals in Ukraine		1549590591937180	Facebook	13_17	13-17	1	1	498	0	43	0
Lista Civica ConSenso Guadense		1492668990993597	Facebook	13_17	13-17	1	1	497	99	9	0
Animal Search UK		183874454961876	Facebook	13_17	13-17	1	1	497	99	11	0
AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	13_17	13-17	1	1	496	99	4	0
Karl Manuel Sarney Mponda		1610444762583169	Facebook	13_17	13-17	1	1	495	99	8	0
PNL Sector 3		421280451283707	Facebook	13_17	13-17	3	1	494	92	7	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	13_17	13-17	5	1	493	98	11	0
Vänsterpartiet Gävleborg		137604056369425	Facebook	13_17	13-17	1	1	493	98	4	0
The Student Room		8854458628	Facebook	13_17	13-17	1	1	493	0	56	0
PARTEI MENSCH UMWELT TIERSCHUTZ		108568039165729	Facebook	13_17	13-17	1	1	492	98	4	0
Swizzero		1111773142329250	Facebook	13_17	13-17	1	1	492	0	48	0
Mujalonga sul Mar 2019		296972123783651	Facebook	13_17	13-17	1	1	492	98	0	0
Red Barnet Ungdom		146956228206	Facebook	13_17	13-17	2	1	491	31	4	0
Οι Άγγελοι Coffee Bar		1996899027207520	Facebook	13_17	13-17	1	1	491	98	9	0
Sallamaarit Markkanen		421504341243048	Facebook	13_17	13-17	1	1	490	98	9	0
Councillor Justin Kerridge	justin kerridge	148903145689537	Facebook	13_17	13-17	6	1	490	0	56	0
CPRE Hampshire		247739721941700	Facebook	13_17	13-17	1	1	490	0	56	0
Quadrant Items		2445707485661691	Facebook	13_17	13-17	1	1	489	0	48	0
SPD Pfaffendorf		185784528737361	Facebook	13_17	13-17	5	1	488	95	10	0
Mündige Unabhängige Bürger Europas		426855571077366	Facebook	13_17	13-17	1	1	488	0	48	0
Αλμυράκης Ε. Ιωάννης		754200571291453	Facebook	13_17	13-17	1	1	485	97	9	0
PCF du Montargois		1481793522127067	Facebook	13_17	13-17	3	1	485	83	15	0
Tekoha		151941038832087	Facebook	13_17	13-17	1	1	485	0	42	0
CasaPound Italia L'Aquila		267270336804324	Facebook	13_17	13-17	1	1	484	96	9	0
Fibra		698242883606065	Facebook	13_17	13-17	1	1	483	241	4	2
Political Gamers TV	Political Gamers TV 	782456168582663	Facebook	13_17	13-17	4	1	483	228	8	0
Business.it		673556626032617	Facebook	13_17	13-17	9	1	481	92	6	0
Margaret for Walton South	Patrick Nicholas C Combe	1988362428134551	Facebook	13_17	13-17	2	1	481	73	21	0
Jessi Hartmann		446908436080788	Facebook	13_17	13-17	1	1	481	0	47	0
Alexander Dobert - für Sie in den Stadtrat		324300675030661	Facebook	13_17	13-17	3	1	481	0	47	0
Gabi Weber		350005778449581	Facebook	13_17	13-17	1	1	481	96	9	0
Die Linke Saale-Holzland-Kreis		163139997033615	Facebook	13_17	13-17	1	1	481	96	9	0
Youssef Jebri, Ecrivain		1415705361996110	Facebook	13_17	13-17	1	1	480	96	9	0
Fashion prospects		453947388027931	Facebook	13_17	13-17	1	1	480	0	47	0
The Simulation FR		2081190421923169	Facebook	13_17	13-17	1	1	479	239	5	0
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	13_17	13-17	3	1	478	149	4	0
The Rocket Social Trio		318693834936855	Facebook	13_17	13-17	1	1	477	0	54	0
Diverzity		961156627607661	Facebook	13_17	13-17	1	1	476	0	6	0
АБВ - Младежи		258397044345249	Facebook	13_17	13-17	7	1	476	59	23	0
Écolojcentre	ECOLOJ Centre	281410879464195	Facebook	13_17	13-17	1	1	475	95	9	0
Janiczak Dávid	Janiczak Dávid	471600502942480	Facebook	13_17	13-17	1	1	475	237	0	0
Stjepan Čuraj		1528272037424751	Facebook	13_17	13-17	1	1	475	95	0	0
Jusos Karlsruhe-Stadt	Clemens Harnischmacher	122298024515915	Facebook	13_17	13-17	1	1	474	94	4	0
Jobbik Nagykáta		905713946119010	Facebook	13_17	13-17	3	1	473	94	1	0
BERO Oberhausen		131084170277752	Facebook	13_17	13-17	1	1	473	94	9	0
Miljöpartiet de gröna i Västerås		170276156377688	Facebook	13_17	13-17	7	1	472	0	4	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	13_17	13-17	3	1	471	94	1	0
Beiranews		180209611811	Facebook	13_17	13-17	1	1	471	94	9	0
Sauve ton Bac		1100953793441726	Facebook	13_17	13-17	1	1	471	94	9	0
Liberi e Uguali - Sant'Anastasia		2198691060388257	Facebook	13_17	13-17	1	1	470	94	9	0
Kels		387462015173350	Facebook	13_17	13-17	1	1	468	93	8	0
Garten Eden - Licht & Treibhaustechnik		307540726496862	Facebook	13_17	13-17	1	1	468	0	46	0
ALDE HUȘI - Partidul Alianța Liberalilor și Democraților		344974846236849	Facebook	13_17	13-17	3	1	468	0	9	0
Maisa Juntunen		342133956180814	Facebook	13_17	13-17	1	1	468	93	9	0
Hintermeier Daily		407146099845003	Facebook	13_17	13-17	3	1	467	0	46	0
Diana Rodriguez		569447409756653	Facebook	13_17	13-17	1	1	467	0	41	0
Collectif Stéphanois de soutien au peuple Palestinien		1470617849887840	Facebook	13_17	13-17	2	1	465	93	9	0
GLUM	GLUM	454757774599413	Facebook	13_17	13-17	2	1	464	92	10	0
Les Républicains d'Eygalières		138919809980204	Facebook	13_17	13-17	7	1	464	0	46	0
Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	13_17	13-17	1	1	464	232	4	0
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	13_17	13-17	2	1	463	92	9	0
KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	13_17	13-17	1	1	463	92	0	0
Cllr Peter Martin	Councillor Peter Martin	204222656454929	Facebook	13_17	13-17	1	1	462	92	10	0
Zbigniew Konwiński		1414703345491996	Facebook	13_17	13-17	1	1	462	92	2	0
PNL Suceava		1557562174501195	Facebook	13_17	13-17	4	1	458	104	1	0
nss sports		633634029995328	Facebook	13_17	13-17	1	1	458	91	9	0
Moderaterna i Norrbotten		195594843916366	Facebook	13_17	13-17	1	1	458	91	4	0
Yara UK		743768582357365	Facebook	13_17	13-17	1	1	458	91	10	0
Kreisjugendring Dachau		555967851149781	Facebook	13_17	13-17	1	1	457	91	9	0
Centro Sociale Cantiere		171470461275	Facebook	13_17	13-17	1	1	456	0	45	0
Slobodná Palestína		166325436744198	Facebook	13_17	13-17	2	1	455	91	9	0
Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	13_17	13-17	2	1	454	90	3	0
AfD Ransbach-Baumbach		429211420985924	Facebook	13_17	13-17	2	1	453	90	8	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	13_17	13-17	1	1	451	225	1	0
Milan Ftorek Progresívny		254064215516213	Facebook	13_17	13-17	1	1	450	90	8	0
Paweł Olszewski		256314858405394	Facebook	13_17	13-17	2	1	449	89	2	0
Fabian Hamilton - Revoke Article 50	Fabian Hamilton - Revoke Article 50	1844290985676630	Facebook	13_17	13-17	6	1	449	168	8	0
Nic Dakin MP		186874346397	Facebook	13_17	13-17	2	1	449	89	10	0
Souef Mohamed El-Amine		1872492026100602	Facebook	13_17	13-17	1	1	448	89	7	0
O que eu li hoje		2119777138068172	Facebook	13_17	13-17	1	1	448	0	10	0
The Slant	Toby Berrett on behalf of The Slant	2055292728047468	Facebook	13_17	13-17	5	1	448	31	37	0
Simon De Boeck - 1e schepen Gooik	De Boeck Simon	781750292026149	Facebook	13_17	13-17	2	1	447	0	44	0
Christina Tsiligkiri		2212837805653569	Facebook	13_17	13-17	2	1	447	89	7	0
GegenStandpunkt		200862356620805	Facebook	13_17	13-17	1	1	447	89	4	0
Jeroen Vermeiren		923445164391905	Facebook	13_17	13-17	1	1	447	89	8	0
Journée internationale contre l'homophobie et la transphobie		321171737911787	Facebook	13_17	13-17	1	1	447	223	2	0
Lorenz Gösta Beutin		704854642863982	Facebook	13_17	13-17	4	1	446	100	29	1
Sarah Havneraas		1641150189326447	Facebook	13_17	13-17	3	1	446	81	4	0
Robin Piazzo - Sinistra Civica		327388018110652	Facebook	13_17	13-17	4	1	446	81	11	0
Political Gamers TV		497227480806507	Facebook	13_17	13-17	1	1	446	89	10	0
Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	13_17	13-17	1	1	445	89	10	0
Cgil Puglia	Giuseppe Marco Binetti	406962326129744	Facebook	13_17	13-17	1	1	445	89	8	0
Davor Bernardić		389724134384503	Facebook	13_17	13-17	1	1	443	88	0	0
Young Greens - Óige Ghlas		121118494789	Facebook	13_17	13-17	1	1	442	221	4	0
Stefan Müßigang		215471569006464	Facebook	13_17	13-17	1	1	442	0	43	0
Feminists in History		2283502898348215	Facebook	13_17	13-17	1	1	442	88	0	0
Sarah Zickler		133027520771778	Facebook	13_17	13-17	2	1	442	0	39	0
Allon Hein Sørensen - Alternativet		1327955487287048	Facebook	13_17	13-17	1	1	441	0	5	0
VedvarendeEnergi		199026663462885	Facebook	13_17	13-17	1	1	441	88	5	1
Garret Ahearn FG		2024184371132618	Facebook	13_17	13-17	1	1	441	88	8	0
Andy Pieters		1896823800416784	Facebook	13_17	13-17	1	1	439	87	8	0
Clare Haughey MSP	Sean Patrick Rodgers	1862425780650296	Facebook	13_17	13-17	1	1	439	87	10	0
Michael Stewart		368206603302934	Facebook	13_17	13-17	1	1	438	87	7	0
Πατρινή Νεολαία		2007917742820340	Facebook	13_17	13-17	1	1	437	87	8	0
Olivier Gasia		340323292718967	Facebook	13_17	13-17	1	1	437	87	8	0
Tarpai Esze Tamás Általános Iskola		127139598141791	Facebook	13_17	13-17	1	1	437	87	0	0
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	13_17	13-17	3	1	432	0	3	0
Érdi MSZP		178976562142933	Facebook	13_17	13-17	1	1	432	216	1	0
Grandioso-Versand & Textildruck		1542265092723245	Facebook	13_17	13-17	1	1	432	86	8	0
Karl Nehammer	Volkspartei	1660071144087431	Facebook	13_17	13-17	1	1	431	86	0	0
Manuela Van Werde	Nieuw-Vlaamse Alliantie	1450791131808117	Facebook	13_17	13-17	1	1	431	215	4	0
NPD Weinheim / Bergstraße		846055735427157	Facebook	13_17	13-17	1	1	428	0	42	0
CDU Samtgemeindeverband Hattorf am Harz		335286720234271	Facebook	13_17	13-17	2	1	427	85	8	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	13_17	13-17	1	1	426	0	42	0
Tchadinfos.com		244684305625883	Facebook	13_17	13-17	1	1	426	85	5	0
Vaughan Gething for Welsh Labour Leader		276217686541109	Facebook	13_17	13-17	1	1	426	85	4	0
Miljöpartiet de gröna i Gnesta	Miljöpartiet de Gröna i Gnesta	288168764608020	Facebook	13_17	13-17	3	1	424	185	3	1
Mina Tolu		195308614721782	Facebook	13_17	13-17	1	1	424	84	8	0
Prudhoe Matters		792650460745513	Facebook	13_17	13-17	2	1	423	71	15	0
KRETA design		209726079658396	Facebook	13_17	13-17	1	1	422	0	41	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	13_17	13-17	1	1	421	210	3	0
Frenchyy Girl �~�~�		245045333023101	Facebook	13_17	13-17	1	1	421	0	37	0
N-VA Genk	Nieuw-Vlaamse Alliantie	182914008446995	Facebook	13_17	13-17	1	1	421	84	0	0
Wien YoungCaritas		394827364027029	Facebook	13_17	13-17	1	1	419	0	41	0
Herman Farrugia		1667798806848667	Facebook	13_17	13-17	1	1	418	83	8	0
UnderSound Music Festival		384910511714850	Facebook	13_17	13-17	1	1	418	83	8	0
Philipp Lübbert		123870597754529	Facebook	13_17	13-17	2	1	416	83	8	0
CityChannel		2074154366187575	Facebook	13_17	13-17	1	1	416	208	4	0
Per la Città - Sindaco Bianchini		1993514040909465	Facebook	13_17	13-17	2	1	415	76	10	0
SPÖ Wien	SPÖ Wien	88108406133	Facebook	13_17	13-17	6	1	413	177	5	0
Burton and Uttoxeter (East Staffordshire) Liberal Democrats	Lichfield, Tamworth & Burton Liberal Democrats	111953162170257	Facebook	13_17	13-17	3	1	412	56	21	0
DP-Norden	DP-Norden	133967696651305	Facebook	13_17	13-17	2	1	411	156	12	0
www.iMeteo.sk		319962806492	Facebook	13_17	13-17	1	1	411	205	4	0
Liautenant		214617359169093	Facebook	13_17	13-17	1	1	411	0	40	0
Oliver Willows - Labour Candidate for Brighouse		Paid for by Brighouse Labour Party	407643409612993	Facebook	13_17	13-17	1	1	410	205	4	0
Domino's Pizza Nijmegen		354129554658328	Facebook	13_17	13-17	1	1	410	82	7	0
buntebeautydays		187847165238848	Facebook	13_17	13-17	1	1	409	0	40	0
Liberalerna Västerbotten		748103878606821	Facebook	13_17	13-17	2	1	409	0	3	0
With Banners Held High		1043419629126925	Facebook	13_17	13-17	1	1	409	0	46	0
Angela Eagle	Angela Eagle MP	219217080315	Facebook	13_17	13-17	1	1	409	204	4	0
Generation Action Solidaire		815757031958250	Facebook	13_17	13-17	1	1	408	81	8	0
Aberdeen Liberal Democrats	ACSNK Liberal Democrats, 77 Duthie Terrace, Aberdeen, AB10 7PS	170081526341500	Facebook	13_17	13-17	1	1	408	81	9	0
Busse & Bahnen NRW		417864931917475	Facebook	13_17	13-17	1	1	407	81	0	0
Burgess Hill Conservatives		1842811339067547	Facebook	13_17	13-17	1	1	407	203	4	0
Sean Laws for Washington South	Washington and Sunderland West Labour Party	561544910997407	Facebook	13_17	13-17	2	1	404	202	4	0
The Web Ioannina		137820262943936	Facebook	13_17	13-17	4	1	404	67	13	0
SUBU Bournemouth		232985643383210	Facebook	13_17	13-17	1	1	404	0	46	0
Clifford Portelli		458291557912949	Facebook	13_17	13-17	1	1	403	201	3	0
Kit Malthouse	Kit Malthouse MP	992519954091706	Facebook	13_17	13-17	1	1	403	80	9	0
Harlequin Theatre & Cinema		158909464201429	Facebook	13_17	13-17	1	1	403	0	46	0
BorderKitchen		318389858197275	Facebook	13_17	13-17	1	1	402	201	3	0
International HAIR GROUP		1447586755552688	Facebook	13_17	13-17	1	1	401	0	39	0
Consulat Général du Royaume du Maroc à Rennes		224732518401415	Facebook	13_17	13-17	1	1	400	0	39	0
Dr Rodrigo Perez Vega - Digital Marketing, Technology & Entrepreneurship		414527108625311	Facebook	13_17	13-17	1	1	400	0	45	0
Tipunch_caïpi		1517390525049218	Facebook	13_17	13-17	1	1	399	0	39	0
Ecofood Prime		155968308281471	Facebook	13_17	13-17	1	1	398	79	7	0
Miljöpartiet de gröna i Dalarna		240270059345175	Facebook	13_17	13-17	2	1	398	69	3	0
Dieter Volkmann - AfD		1256079724556596	Facebook	13_17	13-17	2	1	397	79	7	0
