advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Andrea Manfrin		297770447221274	Facebook	aosta_valley	Aosta Valley	IT	Italy	2	1	64350	17176	170	14
Albert Chatrian Assessore all'Ambiente, Risorse naturali e Corpo Forestale		383975758705361	Facebook	aosta_valley	Aosta Valley	IT	Italy	2	1	39882	10061	134	0
Piero Graglia Elezioni Europee 2019 Italia Nord-Ovest	Piero Graglia	2258521850853616	Facebook	aosta_valley	Aosta Valley	IT	Italy	4	1	9999	5000	99	0
Lorenzo Aiello		787569288007406	Facebook	aosta_valley	Aosta Valley	IT	Italy	1	1	9999	5000	99	0
Comitato Pari Opportunità - ODCEC Aosta		1734394273318423	Facebook	aosta_valley	Aosta Valley	IT	Italy	1	1	4999	1000	99	0
Lara Comi	Lara Comi	155619044465389	Facebook	aosta_valley	Aosta Valley	IT	Italy	52	1	146	47	0	0
Stefano Maullu		150618724962388	Facebook	aosta_valley	Aosta Valley	IT	Italy	11	1	144	59	0	0
Oxfam Italia		150200761667597	Facebook	aosta_valley	Aosta Valley	IT	Italy	147	1	130	4	11	0
European Parliament		178362315106	Facebook	aosta_valley	Aosta Valley	IT	Italy	158	1	114	46	0	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	aosta_valley	Aosta Valley	IT	Italy	74	1	98	35	1	0
L' Agorà delle donne in Valle D'Aosta		1747029605535188	Facebook	aosta_valley	Aosta Valley	IT	Italy	1	1	94	47	0	0
WeWorld Onlus		299584710061488	Facebook	aosta_valley	Aosta Valley	IT	Italy	158	1	93	8	7	0
Gun Rights		782628375218149	Facebook	aosta_valley	Aosta Valley	IT	Italy	5	1	85	31	0	0
Alberto Cirio		1391061901114543	Facebook	aosta_valley	Aosta Valley	IT	Italy	7	1	68	18	0	0
Alessandra D'Angella		337096617013293	Facebook	aosta_valley	Aosta Valley	IT	Italy	2	1	62	0	6	0
Daniele Viotti		138574576313444	Facebook	aosta_valley	Aosta Valley	IT	Italy	25	1	55	11	0	0
Greentorino		1085145654907942	Facebook	aosta_valley	Aosta Valley	IT	Italy	1	1	50	10	0	0
Lorenzo Cafarchio	Roberto Crosignani	411180133039438	Facebook	aosta_valley	Aosta Valley	IT	Italy	2	1	44	9	0	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	aosta_valley	Aosta Valley	IT	Italy	255	1	43	17	0	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	aosta_valley	Aosta Valley	IT	Italy	8	1	41	15	0	0
Gay Unicorn		384962335426136	Facebook	aosta_valley	Aosta Valley	IT	Italy	1	1	39	0	3	0
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	aosta_valley	Aosta Valley	IT	Italy	4	1	34	6	0	0
Partito Democratico		77034286895	Facebook	aosta_valley	Aosta Valley	IT	Italy	102	1	31	13	0	0
Save the Children Italia		46590675335	Facebook	aosta_valley	Aosta Valley	IT	Italy	30	1	31	14	0	0
Carmine Pacente		218066501942820	Facebook	aosta_valley	Aosta Valley	IT	Italy	20	1	29	6	0	0
