advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	m65_	male (65+)	UK	United Kingdom	3890	1	10617498	3137747	118840	16425
We are the 52%	We are the 52%	466744973727718	Facebook	m65_	male (65+)	UK	United Kingdom	278	1	4373462	1571772	12861	1660
People's Vote UK	People's Vote	748608695327755	Facebook	m65_	male (65+)	UK	United Kingdom	3151	1	3320984	1068072	57101	9367
Conservatives	The Conservative Party	8807334278	Facebook	m65_	male (65+)	UK	United Kingdom	1552	1	2647224	927752	40581	4851
38 Degrees	38 Degrees	200006375787	Facebook	m65_	male (65+)	UK	United Kingdom	639	1	2419807	865824	16868	2419
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	m65_	male (65+)	UK	United Kingdom	2030	1	2275600	715733	46479	4242
The Labour Party	The Labour Party	25749647410	Facebook	m65_	male (65+)	UK	United Kingdom	605	1	1917369	752590	17672	3950
Best For Britain	Best for Britain	1863944713844924	Facebook	m65_	male (65+)	UK	United Kingdom	721	1	1759920	730962	26817	6014
The Brexit Party	The Brexit Party	230416667843105	Facebook	m65_	male (65+)	UK	United Kingdom	85	1	1577607	751145	22544	6803
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	m65_	male (65+)	UK	United Kingdom	683	1	1100667	401813	22200	3812
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	m65_	male (65+)	UK	United Kingdom	2063	1	729255	226842	11521	1013
Right To Vote	Right to Vote	408236463256774	Facebook	m65_	male (65+)	UK	United Kingdom	357	1	723688	177416	7051	818
Alex Salmond	Slainte Media	136191876445102	Facebook	m65_	male (65+)	UK	United Kingdom	89	1	550461	183894	2970	336
EU Watch	EU Watch	136146920436020	Facebook	m65_	male (65+)	UK	United Kingdom	35	1	512866	156007	1623	193
UK government	UK government	408582579294175	Facebook	m65_	male (65+)	UK	United Kingdom	13	1	511647	229353	5317	1615
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	m65_	male (65+)	UK	United Kingdom	131	1	510787	178161	3675	731
TheArticle	TheArticle	607840469632004	Facebook	m65_	male (65+)	UK	United Kingdom	25	1	459528	205974	6104	1396
Scientists for EU	Scientists for EU	642444842524195	Facebook	m65_	male (65+)	UK	United Kingdom	57	1	340198	109159	2119	348
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	m65_	male (65+)	UK	United Kingdom	12	1	270386	98248	2937	575
London Labour Party	The London Labour Party 	474613052643462	Facebook	m65_	male (65+)	UK	United Kingdom	83	1	260123	97095	2866	603
The Week UK	The Week	177855115588808	Facebook	m65_	male (65+)	UK	United Kingdom	117	1	245120	89414	2526	495
Labour Future	Labour Future	112846662487263	Facebook	m65_	male (65+)	UK	United Kingdom	22	1	243897	104413	2095	412
London Gov	the Greater London Authority	713179875369048	Facebook	m65_	male (65+)	UK	United Kingdom	28	1	234522	97789	2610	547
InFacts	InFacts	678120165658753	Facebook	m65_	male (65+)	UK	United Kingdom	69	1	221496	50859	1629	173
Andy Street	The Conservative Party	625464517632792	Facebook	m65_	male (65+)	UK	United Kingdom	524	1	210364	66350	3810	136
