advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	rw4	Last 4 weeks	EE	Estonia	33	1	1319966	308999	12467	2300
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	rw4	Last 4 weeks	EE	Estonia	31	1	1072968	309999	7569	1399
European Parliament	European Parliament	178362315106	Facebook	rw4	Last 4 weeks	EE	Estonia	16	1	726910	269634	4631	809
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rw4	Last 4 weeks	EE	Estonia	62	1	697938	163999	6938	199
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rw4	Last 4 weeks	EE	Estonia	20	1	664979	174999	4780	700
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw4	Last 4 weeks	EE	Estonia	12	1	554988	111000	1188	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw4	Last 4 weeks	EE	Estonia	16	1	497983	194999	3183	399
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rw4	Last 4 weeks	EE	Estonia	14	1	399985	115999	2985	399
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw4	Last 4 weeks	EE	Estonia	7	1	300993	60000	1093	100
ResPublica	Isamaa erakond	124913684200476	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	299998	150000	998	200
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	rw4	Last 4 weeks	EE	Estonia	3	1	199996	69999	696	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	EE	Estonia	33	1	198684	39463	1791	4
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rw4	Last 4 weeks	EE	Estonia	8	1	189991	46999	1191	99
Triin Saag	Saag Triin	2012394932389774	Facebook	rw4	Last 4 weeks	EE	Estonia	21	1	185979	45000	2079	0
European Commission	European Commission	107898832590939	Facebook	rw4	Last 4 weeks	EE	Estonia	23	1	157667	75943	721	129
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	rw4	Last 4 weeks	EE	Estonia	4	1	154995	30999	395	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	rw4	Last 4 weeks	EE	Estonia	3	1	149997	30000	1096	200
Reformierakond	Reformierakond	80124492882	Facebook	rw4	Last 4 weeks	EE	Estonia	4	1	119996	30000	1196	200
European Greens	European Greens	141366725876424	Facebook	rw4	Last 4 weeks	EE	Estonia	4	1	116003	57628	590	118
Jaak Madison	Madison Jaak	536519246456733	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	59998	15000	197	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49999	9999	99	0
Kalle Palling	Reformierakond	100991613317228	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49999	10000	499	100
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49999	10000	99	0
Betsafe Eesti		465223740333842	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49998	9999	98	0
Kõigi Eesti		432490497520356	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49998	9999	498	100
Партия Реформ	Reformierakond	243365865708649	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49998	9999	498	99
YanaToom.ee	Toom Yana	2367048563336709	Facebook	rw4	Last 4 weeks	EE	Estonia	4	1	15996	3000	396	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	9999	5000	99	0
Muhoov		1796563930414245	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	5998	1000	198	0
Katrin Kuusemäe	Reformierakond	148344165738189	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	4999	1000	99	0
Марина Кальюранд		1819805324767935	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	4998	999	98	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rw4	Last 4 weeks	EE	Estonia	3	1	3639	1713	7	2
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	711	355	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rw4	Last 4 weeks	EE	Estonia	5	1	589	215	2	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	rw4	Last 4 weeks	EE	Estonia	3	1	244	48	0	0
Europe Thinx		335839580440114	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	194	38	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	167	33	1	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	57	11	0	0
ETUC		129041250601685	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	55	11	0	0
Eurozine		115579498521257	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	42	8	0	0
Big News Buzz		125179374733697	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	20	10	0	0
MN Benito		1273446302821491	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	5	0	0	0
ITUC		20556338116	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	3	0	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	2	0	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	2	0	0	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	1	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	1	0	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	1	0	0	0
