advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	100_1k	100 - 1k	FI	Finland	140	1	13376224	5233480	76843	19595
WWF Suomi		119054448115588	Facebook	100_1k	100 - 1k	FI	Finland	20	1	3949818	1779930	11979	3599
European Parliament		178362315106	Facebook	100_1k	100 - 1k	FI	Finland	31	1	2753301	1081340	15482	5502
Vihreät - De Gröna		33722070600	Facebook	100_1k	100 - 1k	FI	Finland	17	1	2049549	949789	9981	2899
Kokoomus	Kokoomus	201285237101	Facebook	100_1k	100 - 1k	FI	Finland	22	1	904978	226000	10978	2200
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	100_1k	100 - 1k	FI	Finland	13	1	769712	279911	6984	1699
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	100_1k	100 - 1k	FI	Finland	15	1	678912	261045	6049	1512
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	100_1k	100 - 1k	FI	Finland	4	1	549996	260000	1996	400
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	100_1k	100 - 1k	FI	Finland	13	1	535069	121247	7271	1723
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	100_1k	100 - 1k	FI	Finland	1	1	499755	199902	498	99
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	100_1k	100 - 1k	FI	Finland	6	1	359991	134999	2993	599
Piia Kurki	Piia Kurki	270567833058986	Facebook	100_1k	100 - 1k	FI	Finland	7	1	349992	69999	3492	699
Keskusta	Suomen Keskusta	55312855747	Facebook	100_1k	100 - 1k	FI	Finland	6	1	349908	99982	2993	599
European Greens		141366725876424	Facebook	100_1k	100 - 1k	FI	Finland	18	1	315082	96370	3060	914
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	100_1k	100 - 1k	FI	Finland	6	1	299993	59999	2993	599
K-Supermarket		380462231997295	Facebook	100_1k	100 - 1k	FI	Finland	4	1	249996	80000	2496	800
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	100_1k	100 - 1k	FI	Finland	5	1	249980	49997	2494	499
Amanda Pasanen		1590714481237792	Facebook	100_1k	100 - 1k	FI	Finland	4	1	249947	79975	2995	1199
Ykkösketjuun		2118628725055114	Facebook	100_1k	100 - 1k	FI	Finland	3	1	249941	109972	1496	299
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	100_1k	100 - 1k	FI	Finland	5	1	249925	49986	2494	499
Kialo		729627343834501	Facebook	100_1k	100 - 1k	FI	Finland	252	1	241411	97471	1732	555
Ozan Yanar		730847103593100	Facebook	100_1k	100 - 1k	FI	Finland	5	1	210000	75000	2496	800
Sameli Sivonen		466817883509788	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209995	45000	2495	500
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209995	45000	2995	900
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	100_1k	100 - 1k	FI	Finland	5	1	209981	44997	2494	499
