advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The Labour Party	The Labour Party	25749647410	Facebook	50k_100k	50k - 100k	UK	United Kingdom	28	1	2799971	1399999	23111	5670
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	50k_100k	50k - 100k	UK	United Kingdom	25	1	2499975	1250000	17907	5670
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	50k_100k	50k - 100k	UK	United Kingdom	24	1	2399974	1199999	42209	12960
Best For Britain	Best for Britain	1863944713844924	Facebook	50k_100k	50k - 100k	UK	United Kingdom	16	1	1599984	800000	9817	2314
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	50k_100k	50k - 100k	UK	United Kingdom	16	1	1599982	799999	13289	5091
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	50k_100k	50k - 100k	UK	United Kingdom	11	1	1099989	550000	10401	4513
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	50k_100k	50k - 100k	UK	United Kingdom	7	1	699993	350000	4042	810
Labour North West	The Labour Party	61950489543	Facebook	50k_100k	50k - 100k	UK	United Kingdom	4	1	399996	200000	2888	925
Labour South East	The Labour Party	123817579216	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299997	150000	3468	1735
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299997	150000	1732	347
HOPE not hate community	HOPE not hate	187610451787582	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299997	150000	1732	347
HOPE not hate	HOPE not hate	91897231853	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299997	150000	1732	347
People's Vote UK	People's Vote	748608695327755	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299996	149999	7518	1851
Swatch	Swatch	297973083586150	Facebook	50k_100k	50k - 100k	UK	United Kingdom	3	1	299996	150000	2310	810
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	1154	231
38 Degrees	38 Degrees	200006375787	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	1154	231
Welsh Labour	Welsh Labour	159670677391384	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	1733	694
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	2312	1157
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	1733	694
Young Liberals	the Liberal Democrats	22610176568	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	100000	2312	1157
Unite the union	Unite the union	175584152579855	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199998	99999	1154	231
WWF UK	WWF UK	311627208673	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199997	99999	1154	231
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199997	100000	1154	231
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199997	99999	2312	1157
Conservatives	The Conservative Party	8807334278	Facebook	50k_100k	50k - 100k	UK	United Kingdom	2	1	199997	100000	1154	231
