advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	25_34	25-34	IT	Italy	14	1	2314588	1041612	6284	2009
Carlo Calenda	Siamo Europei	131887960826264	Facebook	25_34	25-34	IT	Italy	11	1	1733084	822371	7646	1673
Avaaz	Avaaz	8340223883	Facebook	25_34	25-34	IT	Italy	33	1	1472497	642377	5845	1967
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	25_34	25-34	IT	Italy	110	1	1416901	563327	6287	1025
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	IT	Italy	11	1	1361150	660920	7747	1543
Partito Democratico	Partito Democratico	77034286895	Facebook	25_34	25-34	IT	Italy	57	1	1346935	607303	6960	1294
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	IT	Italy	30	1	931166	421007	1599	404
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	25_34	25-34	IT	Italy	25	1	928193	450647	5344	1179
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	IT	Italy	11	1	883848	374599	4410	1062
Forza Italia	Forza Italia	172265396249029	Facebook	25_34	25-34	IT	Italy	10	1	707238	312821	1757	497
Più Europa	Più Europa	126662574668084	Facebook	25_34	25-34	IT	Italy	9	1	691288	294046	3416	909
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	25_34	25-34	IT	Italy	13	1	684409	291943	1288	337
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	25_34	25-34	IT	Italy	24	1	598651	244757	3878	1190
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	25_34	25-34	IT	Italy	16	1	584875	262695	1955	445
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	25_34	25-34	IT	Italy	35	1	575551	244055	1388	418
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	25_34	25-34	IT	Italy	5	1	507791	205729	545	109
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	25_34	25-34	IT	Italy	17	1	495808	219419	2617	641
Paola Testori	Paola Testori	658895384568072	Facebook	25_34	25-34	IT	Italy	54	1	492558	134752	3667	425
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	25_34	25-34	IT	Italy	10	1	479941	227977	2416	474
Lara Comi	Lara Comi	155619044465389	Facebook	25_34	25-34	IT	Italy	21	1	447974	183663	2092	471
Brando Benifei	Brando Benifei	291380024325396	Facebook	25_34	25-34	IT	Italy	26	1	447860	186297	2878	678
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	25_34	25-34	IT	Italy	88	1	432127	146188	2106	32
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	25_34	25-34	IT	Italy	12	1	429890	185709	725	97
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	25_34	25-34	IT	Italy	15	1	422621	179605	1234	131
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	25_34	25-34	IT	Italy	14	1	399465	165376	2094	596
