advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	45_54	45-54	IT	Italy	65	1	3197998	1333870	15450	3342
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	45_54	45-54	IT	Italy	10	1	1492960	706359	8015	1693
Avaaz	Avaaz	8340223883	Facebook	45_54	45-54	IT	Italy	33	1	1357699	604536	5882	2011
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	45_54	45-54	IT	Italy	21	1	1186600	500750	6925	1560
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	IT	Italy	10	1	1054588	516091	5775	1149
Carlo Calenda	Siamo Europei	131887960826264	Facebook	45_54	45-54	IT	Italy	11	1	1031050	487842	4411	982
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	45_54	45-54	IT	Italy	24	1	846429	403788	5569	1255
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	45_54	45-54	IT	Italy	10	1	819775	390640	4456	883
Partito Democratico	Partito Democratico	77034286895	Facebook	45_54	45-54	IT	Italy	56	1	764555	336878	4454	816
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	45_54	45-54	IT	Italy	30	1	757153	292764	4224	1114
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	45_54	45-54	IT	Italy	109	1	709967	289219	3166	656
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	45_54	45-54	IT	Italy	11	1	692419	308115	5274	1176
Forza Italia	Forza Italia	172265396249029	Facebook	45_54	45-54	IT	Italy	10	1	539892	235056	1801	492
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	45_54	45-54	IT	Italy	37	1	478243	153484	2577	553
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	45_54	45-54	IT	Italy	9	1	399094	160011	552	61
Brando Benifei	Brando Benifei	291380024325396	Facebook	45_54	45-54	IT	Italy	22	1	394373	156700	2592	605
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	45_54	45-54	IT	Italy	13	1	391734	176276	1428	302
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	45_54	45-54	IT	Italy	15	1	361117	146637	1542	267
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	45_54	45-54	IT	Italy	27	1	354573	144513	1373	229
