advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	u	unknown	AT	Austria	3	1	5905	2952	31	7
SPÖ	SPÖ	77393060080	Facebook	u	unknown	AT	Austria	23	1	3847	1337	56	10
Werner Kogler	Die Grünen	133612666671985	Facebook	u	unknown	AT	Austria	2	1	3086	1147	30	6
Harald Vilimsky	FPÖ	547597092025909	Facebook	u	unknown	AT	Austria	4	1	1915	689	3	0
European Parliament	European Parliament	178362315106	Facebook	u	unknown	AT	Austria	1	1	1418	709	3	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u	unknown	AT	Austria	11	1	1307	288	9	0
Andreas Schieder	SPÖ	290881691011354	Facebook	u	unknown	AT	Austria	3	1	660	316	7	3
kontrast.at	kontrast.at	1079650008770485	Facebook	u	unknown	AT	Austria	1	1	549	110	1	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	u	unknown	AT	Austria	2	1	466	93	2	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	u	unknown	AT	Austria	1	1	440	88	4	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	u	unknown	AT	Austria	4	1	433	100	2	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	u	unknown	AT	Austria	7	1	420	91	6	0
Claudia Gamon	NEOS	447992848717452	Facebook	u	unknown	AT	Austria	2	1	410	82	4	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	u	unknown	AT	Austria	3	1	356	97	3	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	u	unknown	AT	Austria	1	1	169	33	0	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u	unknown	AT	Austria	2	1	151	30	0	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	u	unknown	AT	Austria	1	1	106	21	2	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	u	unknown	AT	Austria	1	1	98	19	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u	unknown	AT	Austria	1	1	98	19	0	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	u	unknown	AT	Austria	9	1	89	17	1	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	u	unknown	AT	Austria	3	1	88	15	2	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	u	unknown	AT	Austria	1	1	81	16	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	u	unknown	AT	Austria	1	1	79	39	0	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u	unknown	AT	Austria	3	1	71	32	0	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	u	unknown	AT	Austria	1	1	67	13	0	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	u	unknown	AT	Austria	1	1	57	11	1	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	u	unknown	AT	Austria	3	1	55	23	1	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	u	unknown	AT	Austria	3	1	51	0	5	0
Die Grünen	Die Grünen	21759893033	Facebook	u	unknown	AT	Austria	2	1	48	9	0	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	u	unknown	AT	Austria	2	1	48	9	0	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	u	unknown	AT	Austria	2	1	47	6	1	0
