advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	18_24	18-24	CZ	Czechia	11	1	1570235	754645	7894	3247
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	CZ	Czechia	21	1	1050848	501102	4398	883
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	18_24	18-24	CZ	Czechia	9	1	602307	255104	849	205
Andrej Babiš	ANO	214827221987263	Facebook	18_24	18-24	CZ	Czechia	10	1	556674	255148	3251	989
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	CZ	Czechia	13	1	503183	205653	4227	833
TOP 09	TOP 09	90002267161	Facebook	18_24	18-24	CZ	Czechia	13	1	439242	166979	976	307
ČSSD	ČSSD	111041662264882	Facebook	18_24	18-24	CZ	Czechia	67	1	424974	154845	3011	636
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	18_24	18-24	CZ	Czechia	41	1	375409	169336	1539	418
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	18_24	18-24	CZ	Czechia	17	1	291256	105233	1009	340
Svobodní	Svobodní	43855944703	Facebook	18_24	18-24	CZ	Czechia	40	1	238252	52445	1110	238
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	18_24	18-24	CZ	Czechia	3	1	196261	72639	1411	671
HLAS	První prezidentská	320144481956623	Facebook	18_24	18-24	CZ	Czechia	19	1	187328	70667	216	84
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	18_24	18-24	CZ	Czechia	12	1	181367	39244	943	188
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	18_24	18-24	CZ	Czechia	3	1	172747	81188	1399	315
Info.cz	Info.cz	1269502056393120	Facebook	18_24	18-24	CZ	Czechia	23	1	169062	40357	655	155
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	18_24	18-24	CZ	Czechia	10	1	165320	61615	280	95
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	18_24	18-24	CZ	Czechia	4	1	156588	73233	253	71
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	18_24	18-24	CZ	Czechia	18	1	148212	55075	417	98
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	18_24	18-24	CZ	Czechia	11	1	122665	29985	309	95
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	18_24	18-24	CZ	Czechia	11	1	103312	24981	127	63
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	18_24	18-24	CZ	Czechia	10	1	92695	22860	432	97
Pavel Poc	Poc Pavel	202974613060409	Facebook	18_24	18-24	CZ	Czechia	10	1	92071	27341	293	58
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	18_24	18-24	CZ	Czechia	81	1	88932	23060	387	99
Evropa společně	Evropa společně	535611970260854	Facebook	18_24	18-24	CZ	Czechia	4	1	88788	30596	261	52
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	18_24	18-24	CZ	Czechia	19	1	88206	23811	209	47
Marek Ženíšek	TOP 09	523450094407778	Facebook	18_24	18-24	CZ	Czechia	9	1	80422	17736	354	79
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	18_24	18-24	CZ	Czechia	5	1	76359	21120	280	69
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	18_24	18-24	CZ	Czechia	8	1	75832	26736	368	151
Dita Charanzová	ANO	219333261570307	Facebook	18_24	18-24	CZ	Czechia	9	1	74488	22422	816	227
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	18_24	18-24	CZ	Czechia	27	1	61786	12563	259	65
Fórum 50 %	Fórum 50 %	136248513192	Facebook	18_24	18-24	CZ	Czechia	5	1	61279	12168	116	32
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	18_24	18-24	CZ	Czechia	9	1	52175	12153	259	64
Tomáš Zdechovský	KDU-ČSL	275042429350706	Facebook	18_24	18-24	CZ	Czechia	3	1	49796	9959	193	38
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	18_24	18-24	CZ	Czechia	6	1	48565	13035	236	66
Roman Kriz	Kriz Roman	382745889213194	Facebook	18_24	18-24	CZ	Czechia	10	1	47392	10165	273	87
Díky EU	MACH Jiří	404468833684516	Facebook	18_24	18-24	CZ	Czechia	4	1	46962	11504	291	58
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	18_24	18-24	CZ	Czechia	4	1	45157	9031	112	27
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	18_24	18-24	CZ	Czechia	11	1	45006	10068	218	44
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	18_24	18-24	CZ	Czechia	11	1	41005	9109	168	42
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	18_24	18-24	CZ	Czechia	3	1	39795	15974	105	22
Kryštof Čižinský	TOP 09	589772668175086	Facebook	18_24	18-24	CZ	Czechia	1	1	39707	19853	77	15
Kateřina Jacques	Kateřina Bursíková Jacques	51832713011	Facebook	18_24	18-24	CZ	Czechia	4	1	37853	7570	147	29
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	18_24	18-24	CZ	Czechia	5	1	35754	7800	175	34
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	18_24	18-24	CZ	Czechia	8	1	34031	8296	226	47
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	18_24	18-24	CZ	Czechia	7	1	31922	6915	225	52
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	18_24	18-24	CZ	Czechia	3	1	31658	8886	122	34
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	18_24	18-24	CZ	Czechia	4	1	30920	8689	49	21
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	18_24	18-24	CZ	Czechia	3	1	29633	6644	115	25
KDU-ČSL	KDU-ČSL	251656685576	Facebook	18_24	18-24	CZ	Czechia	11	1	26496	8173	116	34
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	18_24	18-24	CZ	Czechia	3	1	25543	5781	134	26
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	18_24	18-24	CZ	Czechia	2	1	25047	12523	486	97
Česká pirátská strana - Piráti Plzeňský kraj	Kubat Josef	115602606970	Facebook	18_24	18-24	CZ	Czechia	3	1	23121	5619	83	16
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	18_24	18-24	CZ	Czechia	2	1	19805	3961	76	15
Tomáš Lázna	Lazna Tomas	260234168098745	Facebook	18_24	18-24	CZ	Czechia	4	1	19236	5441	34	16
Jiří Drahoš	Jiří Drahoš	462447430809625	Facebook	18_24	18-24	CZ	Czechia	1	1	16837	3367	65	13
TOPAZ	Polkova Marketa	541077242579260	Facebook	18_24	18-24	CZ	Czechia	3	1	16141	3431	73	14
Daniela	Vasatkova Daniela	252673128998993	Facebook	18_24	18-24	CZ	Czechia	1	1	15042	3008	58	11
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	18_24	18-24	CZ	Czechia	3	1	14414	4128	52	13
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	18_24	18-24	CZ	Czechia	1	1	11968	5984	232	46
Soukromníci  - Strana soukromníků České republiky	Soukromníci  - Strana soukromníků České republiky	106046725258	Facebook	18_24	18-24	CZ	Czechia	4	1	11937	2643	46	10
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	18_24	18-24	CZ	Czechia	20	1	11918	4107	22	1
Petr Štěpánek	Zelení - Strana zelených	224430782640	Facebook	18_24	18-24	CZ	Czechia	2	1	11592	2289	9	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	CZ	Czechia	1	1	11281	5640	28	5
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	CZ	Czechia	4	1	11084	4572	13	2
TOP 09 - Středočeský kraj	TOP 09	289075461571	Facebook	18_24	18-24	CZ	Czechia	3	1	10840	2068	46	11
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	18_24	18-24	CZ	Czechia	4	1	10495	2099	35	8
Plus, pravicově-konzervativní křídlo		252574801885347	Facebook	18_24	18-24	CZ	Czechia	1	1	9835	1967	7	3
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	18_24	18-24	CZ	Czechia	12	1	9778	3240	45	18
Filip Smoljak		559924231130371	Facebook	18_24	18-24	CZ	Czechia	1	1	7371	1474	28	5
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	18_24	18-24	CZ	Czechia	6	1	7188	1912	30	8
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	18_24	18-24	CZ	Czechia	3	1	7184	3527	6	1
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	18_24	18-24	CZ	Czechia	2	1	6776	1355	52	10
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	18_24	18-24	CZ	Czechia	1	1	6275	3137	12	2
Marian Jurečka	Lambert Vojtech	356451014434612	Facebook	18_24	18-24	CZ	Czechia	5	1	6240	1248	19	3
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	CZ	Czechia	1	1	6113	1222	12	0
Liberálně ekologická strana		477871765643301	Facebook	18_24	18-24	CZ	Czechia	1	1	5675	1135	22	4
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	18_24	18-24	CZ	Czechia	3	1	4882	2112	9	3
PROČesko	Kňava Radek	2037399133257293	Facebook	18_24	18-24	CZ	Czechia	2	1	4029	1233	128	25
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	18_24	18-24	CZ	Czechia	1	1	3937	787	3	0
Petr Kutílek	Zelení - Strana zelených	211638332512206	Facebook	18_24	18-24	CZ	Czechia	7	1	3622	437	16	4
Přírodno		373974520024851	Facebook	18_24	18-24	CZ	Czechia	1	1	3105	621	12	2
Prague European Summit		933667260032831	Facebook	18_24	18-24	CZ	Czechia	1	1	2985	1493	11	5
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	18_24	18-24	CZ	Czechia	13	1	2975	1265	43	8
Tom	Tomáš Halva	2692563460759999	Facebook	18_24	18-24	CZ	Czechia	2	1	2752	447	10	1
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	18_24	18-24	CZ	Czechia	3	1	2512	1064	8	3
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	18_24	18-24	CZ	Czechia	2	1	2372	1186	9	4
Leoš Fučík #5 na kandidátce Evropa společně ESO do Evropského parlamentu	Fucik Leos	313913332630446	Facebook	18_24	18-24	CZ	Czechia	1	1	2132	426	8	1
David Pokorný	Soska Marek	1675252432766963	Facebook	18_24	18-24	CZ	Czechia	7	1	2078	184	11	2
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	18_24	18-24	CZ	Czechia	2	1	1718	323	6	1
Alexandra Udženija		280617905401953	Facebook	18_24	18-24	CZ	Czechia	1	1	1577	789	30	6
David Bartas	Bartas David	896486153741991	Facebook	18_24	18-24	CZ	Czechia	5	1	1407	205	5	0
