day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d056	2019-02-25	HU	Hungary	65	38	53361	21791	138	33
d055	2019-02-24	HU	Hungary	58	35	47204	20252	89	23
d054	2019-02-23	HU	Hungary	63	37	60212	25841	126	34
d053	2019-02-22	HU	Hungary	71	43	125944	58284	414	93
d052	2019-02-21	HU	Hungary	67	42	92213	39933	231	61
d051	2019-02-20	HU	Hungary	64	39	56269	23752	174	37
d050	2019-02-19	HU	Hungary	65	41	59203	18225	157	32
d049	2019-02-18	HU	Hungary	61	38	105610	27493	235	30
d048	2019-02-17	HU	Hungary	54	34	50897	16623	135	29
d047	2019-02-16	HU	Hungary	54	34	80685	22601	300	44
d046	2019-02-15	HU	Hungary	49	30	67547	19890	164	29
d045	2019-02-14	HU	Hungary	44	26	60271	17144	156	26
d044	2019-02-13	HU	Hungary	42	26	59789	16910	154	24
d043	2019-02-12	HU	Hungary	47	30	30797	11162	134	27
d042	2019-02-11	HU	Hungary	47	30	248904	115201	293	58
d041	2019-02-10	HU	Hungary	44	29	117552	50297	307	107
d040	2019-02-09	HU	Hungary	46	30	184246	83410	576	165
d039	2019-02-08	HU	Hungary	47	31	142634	55078	333	114
d038	2019-02-07	HU	Hungary	48	30	118526	50258	321	107
d037	2019-02-06	HU	Hungary	48	29	542029	218948	708	323
d036	2019-02-05	HU	Hungary	38	24	34209	17032	74	12
d035	2019-02-04	HU	Hungary	36	22	24177	11017	64	10
d034	2019-02-03	HU	Hungary	33	19	15825	6823	40	6
d033	2019-02-02	HU	Hungary	34	19	12248	5014	37	5
d032	2019-02-01	HU	Hungary	48	20	390095	142960	1334	104
d031	2019-01-31	HU	Hungary	45	21	11637	4374	42	5
d030	2019-01-30	HU	Hungary	44	22	20992	9332	60	8
d029	2019-01-29	HU	Hungary	45	20	22234	8971	96	14
d028	2019-01-28	HU	Hungary	55	20	12216	4465	52	6
d027	2019-01-27	HU	Hungary	39	18	15177	5347	57	5
d026	2019-01-26	HU	Hungary	39	18	15276	5366	59	5
d025	2019-01-25	HU	Hungary	41	20	15138	5339	57	5
d024	2019-01-24	HU	Hungary	39	20	11987	3854	32	4
d023	2019-01-23	HU	Hungary	39	19	13559	4373	34	4
d022	2019-01-22	HU	Hungary	41	19	10859	3281	37	5
d021	2019-01-21	HU	Hungary	37	18	10837	3263	37	5
d020	2019-01-20	HU	Hungary	35	17	5943	1820	20	1
d019	2019-01-19	HU	Hungary	37	18	29673	6191	96	17
d018	2019-01-18	HU	Hungary	39	21	32371	6735	81	12
d017	2019-01-17	HU	Hungary	54	25	39492	8770	101	12
d016	2019-01-16	HU	Hungary	44	22	36029	12283	85	8
d015	2019-01-15	HU	Hungary	41	19	34590	12202	90	9
d014	2019-01-14	HU	Hungary	43	20	38339	13327	109	11
d013	2019-01-13	HU	Hungary	36	18	33721	12571	95	8
d012	2019-01-12	HU	Hungary	37	18	31574	12104	107	7
d011	2019-01-11	HU	Hungary	37	18	27881	11164	99	6
d010	2019-01-10	HU	Hungary	40	19	22153	10180	73	7
d009	2019-01-09	HU	Hungary	33	19	18460	8003	44	4
d008	2019-01-08	HU	Hungary	31	17	1003764	501268	1038	500
d007	2019-01-07	HU	Hungary	28	13	6771	2076	26	0
d006	2019-01-06	HU	Hungary	23	10	1016	386	7	0
d005	2019-01-05	HU	Hungary	23	10	1865	488	18	2
d004	2019-01-04	HU	Hungary	25	11	1942	519	18	2
d003	2019-01-03	HU	Hungary	28	12	5255	2008	76	2
d002	2019-01-02	HU	Hungary	28	12	14339	6551	103	7
d001	2019-01-01	HU	Hungary	26	11	7641	3625	70	2
