advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	u65_	unknown (65+)	HR	Croatia	12	1	538	176	1	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	u65_	unknown (65+)	HR	Croatia	30	1	529	168	1	0
Ruža Tomašić		1434305366791182	Facebook	u65_	unknown (65+)	HR	Croatia	31	1	463	125	1	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	HR	Croatia	27	1	378	174	0	0
Valter Flego	Valter Flego	441675022557503	Facebook	u65_	unknown (65+)	HR	Croatia	17	1	280	61	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u65_	unknown (65+)	HR	Croatia	6	1	257	73	0	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	u65_	unknown (65+)	HR	Croatia	9	1	232	57	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u65_	unknown (65+)	HR	Croatia	13	1	223	46	0	0
Željana Zovko		1203134436474667	Facebook	u65_	unknown (65+)	HR	Croatia	16	1	183	48	1	0
Zoran Bahtijarević		2195720960680577	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	183	87	0	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	u65_	unknown (65+)	HR	Croatia	6	1	180	62	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	u65_	unknown (65+)	HR	Croatia	9	1	162	69	0	0
Građani za Mislava Kolakušića		374159272978399	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	157	67	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	HR	Croatia	43	1	142	61	0	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	141	55	0	0
European Greens		141366725876424	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	129	64	0	0
Stjepan Čuraj		1528272037424751	Facebook	u65_	unknown (65+)	HR	Croatia	3	1	114	38	0	0
Jozo Radoš		446717938731095	Facebook	u65_	unknown (65+)	HR	Croatia	7	1	111	24	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	u65_	unknown (65+)	HR	Croatia	7	1	110	26	0	0
Ranko Ostojić		414575348695604	Facebook	u65_	unknown (65+)	HR	Croatia	7	1	99	21	0	0
Dominik Vuletić		1858121814431190	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	98	20	0	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	HR	Croatia	13	1	91	29	1	0
Electrolux Hrvatska		1229501663771543	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	83	41	0	0
Branko Hrg		943428295688012	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	72	14	0	0
Satirikon		1240942162719935	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	65	12	0	0
