advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Søren Hillers, Politiker, Det Radikale Venstre		1762837700598003	Facebook	w015	Week 15	4	1	8090	1218	54	2
Christian Kert - Député Honoraire		305876976497107	Facebook	w015	Week 15	2	1	8034	1607	159	0
Alan Sutton	Alan Sutton	445147042499632	Facebook	w015	Week 15	5	1	8012	1336	305	0
Recai Aytas		1551791831792745	Facebook	w015	Week 15	1	1	7999	4000	79	0
Rachele Sacco		1651736135037966	Facebook	w015	Week 15	1	1	7999	4000	79	0
The Good Lobby		1420129598280317	Facebook	w015	Week 15	1	1	7999	1600	15	0
Romanya Türkiye  Ticaret ve Sanayi Odası		562677717183051	Facebook	w015	Week 15	1	1	7999	4000	16	0
Nino Pawlak		623864821407308	Facebook	w015	Week 15	1	1	7999	4000	79	0
ISCPA Toulouse		105316442957948	Facebook	w015	Week 15	1	1	7999	4000	79	0
CSD AUF DER SPREE Berlin		1562320230680605	Facebook	w015	Week 15	1	1	7999	1600	15	0
Γεώργιος Βλάχος		1044986942208942	Facebook	w015	Week 15	1	1	7999	4000	79	0
Marco Leonardi		1428442483942626	Facebook	w015	Week 15	1	1	7999	4000	79	0
Ding Ma		433411203859314	Facebook	w015	Week 15	1	1	7999	4000	79	0
Katju Aro		1833156153607042	Facebook	w015	Week 15	1	1	7999	4000	79	0
Socialdemokraterna Huddinge		137789886310956	Facebook	w015	Week 15	2	1	7998	1600	44	7
Axelle	Axelle Teixeira	405256393218025	Facebook	w015	Week 15	3	1	7997	1400	237	0
CDU Gemeindeverband Gersheim		288974071730739	Facebook	w015	Week 15	3	1	7997	1500	198	0
Aimen Horch		2251600744900372	Facebook	w015	Week 15	4	1	7996	1000	396	0
ReCircle Recycling	ReCircle Recycling	1341162222666522	Facebook	w015	Week 15	4	1	7996	1000	458	0
CrossFit IOTA		1118852888266651	Facebook	w015	Week 15	4	1	7996	1000	352	0
Finlands Svenska Gröna - Grifi		170823070239121	Facebook	w015	Week 15	4	1	7996	1000	396	0
Hippie Souls - Amzitee		350097562443914	Facebook	w015	Week 15	4	1	7996	1000	352	0
INSIGNA		565856910114353	Facebook	w015	Week 15	4	1	7996	1000	396	0
HeyJobs		1672741436327970	Facebook	w015	Week 15	4	1	7996	1000	396	0
Cllr Craig Browne	Craig Browne (Independent)	118930742150593	Facebook	w015	Week 15	9	1	7992	0	916	0
Energie Renouvelable		1201647159966955	Facebook	w015	Week 15	8	1	7992	0	792	0
Krogerup Højskole		276479815705210	Facebook	w015	Week 15	1	1	7954	1590	106	21
Humana People to People Italia Onlus		381024078614603	Facebook	w015	Week 15	2	1	7933	1555	30	0
Bc. John Vostenak, MBA, kandidát SPD č. 10 do Evropského parlamentu		1044437145680251	Facebook	w015	Week 15	4	1	7907	1545	30	6
Student.be		198484016852536	Facebook	w015	Week 15	1	1	7894	1578	15	0
Effektiver Altruismus Tübingen		474753692729978	Facebook	w015	Week 15	2	1	7862	3931	77	0
The Epoch		218371925673146	Facebook	w015	Week 15	2	1	7856	1571	32	0
Instytut Komunikacji Zdrowotnej		1535103836541008	Facebook	w015	Week 15	2	1	7856	1571	19	3
Revista Espacio Humano		165747946787091	Facebook	w015	Week 15	2	1	7855	1571	155	0
PD Arenzano		748359011945001	Facebook	w015	Week 15	2	1	7827	3232	100	0
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	w015	Week 15	1	1	7812	1562	104	20
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	w015	Week 15	1	1	7777	3888	44	9
CNCD-11.11.11		118510721519982	Facebook	w015	Week 15	1	1	7777	1555	13	0
Alfredo ANTONIOZZI		87692819400	Facebook	w015	Week 15	1	1	7777	3888	68	0
Avvocato per immigrati		795032817274750	Facebook	w015	Week 15	1	1	7777	3888	77	0
Autotalo Hartikainen		336265806417103	Facebook	w015	Week 15	1	1	7777	1555	77	15
Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu		2129719210624822	Facebook	w015	Week 15	1	1	7777	1555	15	0
Röda Korsets Folkhögskola		640156616104885	Facebook	w015	Week 15	2	1	7775	1538	71	14
Seth Pearson Standing Up For Droitwich West	Seth Pearson	645254555914473	Facebook	w015	Week 15	3	1	7756	3515	118	0
Ευρωεκλογές 2019 με Ανεξαρτητους Ελληνες		194426573999089	Facebook	w015	Week 15	2	1	7748	1550	153	0
Winshill Liberal Democrat ESBC Team	Hugh Gavin Warner	272897466661194	Facebook	w015	Week 15	3	1	7747	1425	234	0
Move To Canada Today		234584003764052	Facebook	w015	Week 15	10	1	7738	2638	58	0
Carl 4 Short Heath	Walsall Labour Group	120408998868795	Facebook	w015	Week 15	2	1	7726	3863	88	0
Márki-Zay Péter		142116653162328	Facebook	w015	Week 15	2	1	7725	1545	17	3
Marta Kornasz - Biuro Rachunkowe		335178637133732	Facebook	w015	Week 15	2	1	7725	1545	136	0
Marzena Okła-Drewnowicz		136661699751668	Facebook	w015	Week 15	2	1	7725	1545	35	0
SMICE		1910518509223653	Facebook	w015	Week 15	2	1	7713	3857	71	35
Dani Pérez		573508279661673	Facebook	w015	Week 15	1	1	7692	3846	38	7
Info-Point Europa		235193479832508	Facebook	w015	Week 15	1	1	7692	1538	15	0
Ceecee		1469118270046231	Facebook	w015	Week 15	1	1	7692	1538	13	0
Cinema Quadrat		156429031078591	Facebook	w015	Week 15	1	1	7692	1538	15	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	w015	Week 15	2	1	7665	3333	165	0
сТУденти		710941585944818	Facebook	w015	Week 15	2	1	7665	3333	165	0
Rättvisepartiet Socialisterna Haninge		1978566042454891	Facebook	w015	Week 15	3	1	7664	1333	70	12
Lisbon Data Science Academy		304746836648642	Facebook	w015	Week 15	4	1	7655	3500	86	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	w015	Week 15	29	1	7654	218	89	0
On. Gianluca Vinci Segretario Lega Emilia		60235153066	Facebook	w015	Week 15	1	1	7608	1521	13	0
Emily4Stantonbury	MK Labour Party	509319019547524	Facebook	w015	Week 15	7	1	7607	1055	388	0
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	w015	Week 15	6	1	7579	1000	82	12
Netky.sk		364139677032739	Facebook	w015	Week 15	32	1	7556	0	748	0
Saverio Navarino		1482545912040729	Facebook	w015	Week 15	4	1	7555	2797	107	0
WU (Wirtschaftsuniversität Wien)		147250285303853	Facebook	w015	Week 15	6	1	7536	2961	159	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	w015	Week 15	1	1	7499	3750	74	0
KDU Jönköpings län		1502764403290092	Facebook	w015	Week 15	1	1	7499	3750	69	34
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w015	Week 15	1	1	7499	3750	29	14
Sean Laws for Washington South	Washington and Sunderland West Labour Party	561544910997407	Facebook	w015	Week 15	1	1	7499	3750	85	0
Krzysztof Gawkowski		268366156599556	Facebook	w015	Week 15	1	1	7499	3750	17	0
LAPP FOTO		559447160904764	Facebook	w015	Week 15	1	1	7499	3750	66	0
Debaser		139739749421541	Facebook	w015	Week 15	1	1	7499	3750	69	34
Kardinal Christoph Schönborn		377374578988880	Facebook	w015	Week 15	1	1	7499	3750	74	0
Форум свободной России		653401831466013	Facebook	w015	Week 15	1	1	7499	3750	74	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	w015	Week 15	2	1	7499	3000	99	0
Jämställd vardag		842726005755562	Facebook	w015	Week 15	1	1	7499	3750	34	6
Youth for Wildlife Conservation	Miss Josephine Sidney Crouch	191649661262807	Facebook	w015	Week 15	1	1	7499	3750	85	0
Soundrive		144740328925785	Facebook	w015	Week 15	1	1	7499	3750	17	0
Cedopa - Solidaridad y Desarrollo  -  Paraguay		615161261835170	Facebook	w015	Week 15	1	1	7499	3750	74	0
Ágh Péter		694941900537141	Facebook	w015	Week 15	1	1	7499	3750	23	11
Δημήτρης Κυριαζίδης - Dimitris Kyriazidis		1404202109906114	Facebook	w015	Week 15	1	1	7499	3750	74	0
Paolo Allemano Consigliere Regionale		1445889362316017	Facebook	w015	Week 15	1	1	7499	3750	74	0
SPD Stuttgart		46699968892	Facebook	w015	Week 15	1	1	7499	3750	74	0
Jukka Paananen		1441184239228051	Facebook	w015	Week 15	1	1	7499	3750	74	0
NEOS Kärnten		775927662448050	Facebook	w015	Week 15	1	1	7499	3750	74	0
PANDA Eco House		1376763002461349	Facebook	w015	Week 15	2	1	7499	2999	99	0
Canan Bayram		169703019755684	Facebook	w015	Week 15	1	1	7499	1500	14	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	w015	Week 15	2	1	7498	2250	123	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	w015	Week 15	2	1	7498	1500	171	0
Mike Patchett For Winklebury	Michael J Patchett	247679909441944	Facebook	w015	Week 15	2	1	7498	2625	128	0
Alex Mitchell 4 Idle & Thackley	Alex Mitchell	872779299552006	Facebook	w015	Week 15	2	1	7498	1500	171	0
Councillor Patrick Brown	Councillor Patrick Brown	423102764508147	Facebook	w015	Week 15	3	1	7498	3522	132	0
economico.gr		1867952363274780	Facebook	w015	Week 15	2	1	7498	1500	132	0
Hns Osječko-baranjska Županija		208799152545268	Facebook	w015	Week 15	2	1	7498	1500	132	0
Working for Labour in Millbrook	Councillor David Furnell for Millbrook ward Labour Party	225689311133494	Facebook	w015	Week 15	2	1	7498	1500	171	0
SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	w015	Week 15	2	1	7498	1500	148	0
NPD - Bochum & Wattenscheid		108399549232678	Facebook	w015	Week 15	2	1	7498	1500	148	0
ZSL Nord e.V.		587934794709746	Facebook	w015	Week 15	2	1	7498	1499	148	0
LaatBloeien		143200389408094	Facebook	w015	Week 15	4	1	7497	1250	247	0
CHAMOON		1933507923550646	Facebook	w015	Week 15	3	1	7458	1836	34	0
Hurstpierpoint & Hassocks Conservatives	South Downs Conservatives	1936064466522366	Facebook	w015	Week 15	16	1	7407	960	408	0
Geen illegalen in Buitenveldert		1223122011177011	Facebook	w015	Week 15	3	1	7372	1474	146	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	w015	Week 15	6	1	7348	1236	78	11
Thierry Ntamack		133872713356148	Facebook	w015	Week 15	2	1	7332	3333	117	0
reuzi		354204861730744	Facebook	w015	Week 15	2	1	7332	3333	132	0
David Trubridge		89709102771	Facebook	w015	Week 15	2	1	7332	3666	42	0
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	w015	Week 15	3	1	7331	1333	198	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	w015	Week 15	3	1	7331	2993	134	0
Marko Ekqvist		899967553367075	Facebook	w015	Week 15	8	1	7326	0	726	0
Cuisines Raison Bordeaux - Xavier Geslin		1647099325521713	Facebook	w015	Week 15	3	1	7316	1336	195	0
Inteli - automatyka i fotowoltaika - inteligentne rozwiązania		2086153291654094	Facebook	w015	Week 15	3	1	7304	1261	52	0
Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	w015	Week 15	3	1	7295	1259	258	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	w015	Week 15	2	1	7285	1428	28	0
Chris Vinson for Walmer	Christopher Anthony Vinson	2511292268888001	Facebook	w015	Week 15	2	1	7285	1428	32	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	w015	Week 15	3	1	7279	1400	97	18
Actu Environnement		228815037159496	Facebook	w015	Week 15	3	1	7271	1454	144	0
Emanuele Bonadio Candidato Consigliere Comunale M5S Pontedera		2191176004294993	Facebook	w015	Week 15	2	1	7271	1454	144	0
Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	w015	Week 15	2	1	7271	3090	90	0
Lewis Bartoli - Your local campaigner	Lewis Bartoli	1816645405314465	Facebook	w015	Week 15	3	1	7248	1450	166	0
Casalecchio Sicura		758017330889724	Facebook	w015	Week 15	3	1	7247	1250	222	0
Bernd Lange		481036608649886	Facebook	w015	Week 15	5	1	7212	2904	279	20
Anna Tempestini Sindaco		707021373026394	Facebook	w015	Week 15	2	1	7186	1437	142	0
Thue Grum-Schwensen i EU		1924899181139876	Facebook	w015	Week 15	7	1	7168	2463	228	17
The Five Turrets		187933285197491	Facebook	w015	Week 15	2	1	7165	3333	133	0
Whitefield Conservatives	N Jones (Bury Conservatives)	164798644213042	Facebook	w015	Week 15	3	1	7164	1333	210	0
Freie Wähler Rottweil - FWV -		152694264838211	Facebook	w015	Week 15	3	1	7164	1333	181	0
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	w015	Week 15	1	1	7142	1428	66	13
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	w015	Week 15	1	1	7142	1428	66	13
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	w015	Week 15	1	1	7142	1428	66	13
Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	w015	Week 15	1	1	7142	1428	14	0
Derby Labour Party	Derby Labour Party	812331435456726	Facebook	w015	Week 15	1	1	7142	1428	82	16
Hessisches Literaturforum im Mousonturm		539250976100306	Facebook	w015	Week 15	1	1	7142	3571	70	0
Alternativa per Samarate		2069599316664095	Facebook	w015	Week 15	1	1	7142	3571	70	0
Sprawiedliwy Handel - Fairtrade Polska		67202672014	Facebook	w015	Week 15	1	1	7142	1428	16	3
Dithmarscher Wellness		306824166694466	Facebook	w015	Week 15	2	1	7141	1428	141	0
Team Hatfield East	Welwyn Hatfield Liberal Democrats	473199396507342	Facebook	w015	Week 15	2	1	7129	1814	28	0
Annie Mokto		285680708188774	Facebook	w015	Week 15	3	1	7119	1424	141	0
John Waddington - Conservative Candidate Kendal South	John William Waddington Ca	141845143315026	Facebook	w015	Week 15	5	1	7088	1272	229	0
Bardzo Czyste Powietrze		2189376904714122	Facebook	w015	Week 15	4	1	7082	1598	24	2
Tekniska Polska Przemysłowe Systemy Transmisji Danych		1952526245024889	Facebook	w015	Week 15	2	1	7081	1416	32	0
Helena Särkijärvi		578535298893731	Facebook	w015	Week 15	12	1	7064	0	700	0
Landrat Lüneburg		394852191071195	Facebook	w015	Week 15	4	1	7052	1290	187	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w015	Week 15	1	1	6999	1400	69	14
skruuk.dk		1445766295463963	Facebook	w015	Week 15	3	1	6999	1375	11	1
Fronte della Gioventù Comunista Padova		348785451985235	Facebook	w015	Week 15	1	1	6999	3500	69	0
BRR-Bündnis für Rentenbeitragszahler und Rentner e.V.		1767370820198964	Facebook	w015	Week 15	1	1	6999	3500	69	0
Christian Loose, MdL		838100569610140	Facebook	w015	Week 15	1	1	6999	1400	69	14
Festival Resistente Arci		1550424865218167	Facebook	w015	Week 15	1	1	6999	1400	13	0
Bräcke diakoni/Projekt Vuxensyskon		1179519992181998	Facebook	w015	Week 15	1	1	6999	1400	62	12
Immagina Recco		273686433313054	Facebook	w015	Week 15	2	1	6998	1400	138	0
Eino Nissinen -Eduskuntavaaliehdokas		1016297578574604	Facebook	w015	Week 15	2	1	6998	1400	138	0
Comunità Ebraica Vercelli		1459658647687544	Facebook	w015	Week 15	2	1	6998	3181	126	0
Dr. Horst Baier		220262751399177	Facebook	w015	Week 15	3	1	6997	1000	297	0
Matteo Rossino		527104614141733	Facebook	w015	Week 15	3	1	6997	1000	297	0
Bagshot & N Windlesham Ward Liberal Democrats	Surrey Heath LIberal Democrats	306671076733820	Facebook	w015	Week 15	3	1	6997	1000	343	0
Eoin Daly - Green Party		2301507276538084	Facebook	w015	Week 15	3	1	6997	1000	297	0
Anna von Treuenfels-Frowein		832762216805769	Facebook	w015	Week 15	3	1	6997	1000	297	0
Evi Robert voor Europa		277540613176324	Facebook	w015	Week 15	4	1	6997	1166	231	0
Luke Pollard	Plymouth Labour Party	152393064942305	Facebook	w015	Week 15	3	1	6997	1000	343	0
Naas Town Fianna Fáil		351923181502365	Facebook	w015	Week 15	3	1	6997	1000	297	0
Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	w015	Week 15	3	1	6997	1000	297	0
Vereinswelt		215108102264450	Facebook	w015	Week 15	3	1	6997	1000	297	0
Asaftei Ion		1850384708609767	Facebook	w015	Week 15	3	1	6997	1000	62	0
Ruch Narodowy Małopolska		345136695852069	Facebook	w015	Week 15	3	1	6997	1000	69	0
Ecoviee		166172844312380	Facebook	w015	Week 15	3	1	6997	1000	297	0
Benny Engelbrecht		270431402967189	Facebook	w015	Week 15	3	1	6996	1000	93	13
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	w015	Week 15	3	1	6996	1000	93	13
Beepack		2052134461720101	Facebook	w015	Week 15	3	1	6996	1000	69	0
Sufficit animus.		226022438311144	Facebook	w015	Week 15	3	1	6996	1000	297	0
Marco Caruso - La Voce dei Quartieri		101982839849311	Facebook	w015	Week 15	3	1	6996	1000	297	0
Barnsley Liberal Democrats	Rotherham and Barnsley Lib Dems	1906339949624267	Facebook	w015	Week 15	4	1	6951	1000	338	0
Millie's Kitchen		885606728140549	Facebook	w015	Week 15	2	1	6945	3181	107	0
UKIP Gravesham	UKIP GRAVESHAM	178566025628762	Facebook	w015	Week 15	2	1	6930	1386	158	0
Never Loooters News	Ben Samuel	337131906872474	Facebook	w015	Week 15	2	1	6930	1386	158	0
Modena Pride		651265148270999	Facebook	w015	Week 15	2	1	6926	1713	22	0
SF Region Syddanmark	SF	115640115158981	Facebook	w015	Week 15	3	1	6914	1249	109	30
De Beleefhoek - Koffie & Klets vzw		958236627700857	Facebook	w015	Week 15	5	1	6913	1000	288	0
Bohempia		368879136622401	Facebook	w015	Week 15	2	1	6890	1945	7	0
EU Citizens Alliance		1122069994636814	Facebook	w015	Week 15	2	1	6882	3012	82	0
Pax and People - Kirche im Europaviertel Frankfurt		939348362851275	Facebook	w015	Week 15	2	1	6873	1375	136	0
Αικατερίνη Γρηγορίου Σολωμού		2027185214025218	Facebook	w015	Week 15	1	1	6862	1372	13	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	w015	Week 15	1	1	6862	1372	13	0
We Wealth		407066069720164	Facebook	w015	Week 15	1	1	6862	1372	13	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	w015	Week 15	5	1	6831	1166	214	0
Bunny & Cat		2028847153873227	Facebook	w015	Week 15	3	1	6830	1000	280	0
Prospective Weymouth Town Councillor for Westham East - Alex Fuhrmann	Alex Paul William Fuhrmann	2074993699252189	Facebook	w015	Week 15	1	1	6818	1363	15	0
Il cortile (di tutti)		128544263911380	Facebook	w015	Week 15	2	1	6817	2727	90	0
Seed Valley		202795986475324	Facebook	w015	Week 15	8	1	6816	1909	216	0
Oldham and Saddleworth Conservatives	Oldham & Saddleworth Conservative Federation	1678200822436694	Facebook	w015	Week 15	5	1	6813	3300	86	0
Solkraft Sverige		1531207330504867	Facebook	w015	Week 15	25	1	6810	1525	81	14
Evoomo		575206726298527	Facebook	w015	Week 15	8	1	6793	0	673	0
FDP Mannheim		305854176191521	Facebook	w015	Week 15	3	1	6790	2645	91	0
Chalkwell Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Aston Line both at 268 Sutton Road, Southend-on-Sea, SS2 5ET	235506853771668	Facebook	w015	Week 15	2	1	6748	1350	154	0
Camping Clair Matin		597267320442961	Facebook	w015	Week 15	2	1	6735	1320	26	0
Antal Lóránt	Div ads	490181697757865	Facebook	w015	Week 15	1	1	6730	1346	14	2
ÖppnaDörren		1084852481531222	Facebook	w015	Week 15	1	1	6730	1346	6	1
Camilla Kampmann		1071071099585942	Facebook	w015	Week 15	5	1	6725	1181	55	7
Χριστίνα Χαλιλοπούλου - Δημοτικές Εκλογές Πύργος	Χριστινα Χαλιλοπουλου	1198145737044392	Facebook	w015	Week 15	2	1	6710	1315	26	0
Thomas Drozda	SPÖ	665544580263664	Facebook	w015	Week 15	3	1	6705	1341	132	0
Francesco Lauria Candidato Consigliere M5S Regione Piemonte		500689277100089	Facebook	w015	Week 15	2	1	6695	1339	132	0
Fratelli d'Italia - AN Verbano Cusio Ossola		1452077971691784	Facebook	w015	Week 15	2	1	6680	2386	97	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	w015	Week 15	1	1	6666	3333	76	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	w015	Week 15	1	1	6666	3333	66	0
Mila Spicola		228944137628154	Facebook	w015	Week 15	1	1	6666	3333	66	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	w015	Week 15	1	1	6666	3333	66	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	w015	Week 15	1	1	6666	3333	66	0
Tomislav Stojak		442201595870855	Facebook	w015	Week 15	1	1	6666	3333	58	0
PNL Arges		772662992868343	Facebook	w015	Week 15	1	1	6666	3333	13	0
Elena Piastra		280700035833011	Facebook	w015	Week 15	1	1	6666	1333	13	0
Populares Puertollano		333136130198140	Facebook	w015	Week 15	1	1	6666	3333	66	0
Krystian Kłos - Radny Miasta Gdańska		145454508858332	Facebook	w015	Week 15	1	1	6666	3333	15	0
Joachim Brudziński		722625777782250	Facebook	w015	Week 15	1	1	6666	3333	77	15
LA SBIELLATA SanZenese		322701144391	Facebook	w015	Week 15	1	1	6666	3333	66	0
N-VA Stad Antwerpen	Nieuw-Vlaamse Alliantie	379749768826697	Facebook	w015	Week 15	1	1	6666	3333	66	0
Ιωάννης Σιδέρης / Ioannis Sideris		121698014554595	Facebook	w015	Week 15	1	1	6666	3333	66	0
English with Nick		1570719566589055	Facebook	w015	Week 15	1	1	6666	3333	58	0
Autohaus Scholl & Mrozek		193373107368810	Facebook	w015	Week 15	1	1	6666	3333	66	0
Associazione Me.Dia.Re.		185461814874953	Facebook	w015	Week 15	1	1	6666	3333	66	0
Sorbonne Communication		152317758161049	Facebook	w015	Week 15	1	1	6666	3333	66	0
Huurdersfederatie Zuidoost Drenthe		378039852643879	Facebook	w015	Week 15	1	1	6666	3333	66	0
PNL Harghita		1393479774271495	Facebook	w015	Week 15	1	1	6666	3333	13	0
Video des comediens		390085941327435	Facebook	w015	Week 15	1	1	6666	3333	58	0
Marijana Puljak		795286267290540	Facebook	w015	Week 15	1	1	6666	3333	58	0
Wolfram Günther		322133374647827	Facebook	w015	Week 15	1	1	6666	3333	66	0
Tomasella Andrea - consigliere comunale a Gorizia		218045858338521	Facebook	w015	Week 15	1	1	6666	3333	66	0
Marché de Quartier-s		2060577797290792	Facebook	w015	Week 15	1	1	6666	3333	66	0
Γιάννης Παπουτσής - Giannis Papoutsis		740518079681228	Facebook	w015	Week 15	1	1	6666	3333	66	0
Atto Primo		204792777073985	Facebook	w015	Week 15	1	1	6666	3333	66	0
Liban Sheikh		302959147221497	Facebook	w015	Week 15	1	1	6666	3333	66	0
NTjong		546737815381598	Facebook	w015	Week 15	1	1	6666	3333	66	0
So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	w015	Week 15	1	1	6666	1333	13	0
Dan Lungu		90324141831	Facebook	w015	Week 15	1	1	6666	1333	13	2
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w015	Week 15	3	1	6665	2777	165	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	w015	Week 15	3	1	6665	1333	71	13
Malta Independent	Malta Independent	480288348662981	Facebook	w015	Week 15	2	1	6665	1333	132	0
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	w015	Week 15	2	1	6665	1333	132	0
Erdington News from Robert Alden and Gareth Moore	Erdington Conservative Association	1374510596122727	Facebook	w015	Week 15	2	1	6665	1333	152	0
Labò di Giò		110256792504441	Facebook	w015	Week 15	3	1	6665	2333	99	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	w015	Week 15	2	1	6665	1333	152	0
Ella Bohlin		323014668503416	Facebook	w015	Week 15	2	1	6665	1333	61	12
La poulette à rayures		489045931447614	Facebook	w015	Week 15	2	1	6665	1333	132	0
Jose Manuel Carmona Lillo		373426653496995	Facebook	w015	Week 15	2	1	6665	2833	82	0
EQUO Parla		524454270923968	Facebook	w015	Week 15	2	1	6665	1333	132	0
Daniele Visentin		294990670605755	Facebook	w015	Week 15	3	1	6664	999	264	0
Fingo ry - Suomalaiset kehitysjärjestöt		153374888023578	Facebook	w015	Week 15	3	1	6664	999	264	0
Arba Kokalari		355819811185620	Facebook	w015	Week 15	2	1	6646	1329	117	0
Torque Prizes	Coder Studios	397032771110309	Facebook	w015	Week 15	2	1	6622	3038	86	0
Chebika Cantù		344451165749357	Facebook	w015	Week 15	1	1	6603	1320	13	0
Mujalonga sul Mar 2019		296972123783651	Facebook	w015	Week 15	1	1	6603	1320	13	0
Albert Chatrian Assessore all'Ambiente, Risorse naturali e Corpo Forestale		383975758705361	Facebook	w015	Week 15	2	1	6600	1633	21	0
L'Or du Commun		212885115510806	Facebook	w015	Week 15	1	1	6578	1315	13	0
Michele Aretusini		109580516234586	Facebook	w015	Week 15	8	1	6554	787	300	0
TEDx ULB		801297213217081	Facebook	w015	Week 15	2	1	6544	3000	113	0
Vallentuna kommun		488731014640412	Facebook	w015	Week 15	1	1	6541	3271	30	6
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	w015	Week 15	1	1	6521	1304	15	3
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	w015	Week 15	1	1	6521	1304	12	6
Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	w015	Week 15	1	1	6521	1304	65	13
EQCounseling		2032398983685026	Facebook	w015	Week 15	3	1	6508	2817	115	0
Marcel Klinge		519745878225472	Facebook	w015	Week 15	2	1	6498	1300	128	0
Area Universe		184326502205686	Facebook	w015	Week 15	2	1	6498	1300	128	0
Grüne Hannover	BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover	387862064617610	Facebook	w015	Week 15	1	1	6481	1296	64	12
Barbara Jascht		414527438609874	Facebook	w015	Week 15	1	1	6481	1296	64	12
Bli nämndeman		2002046333202650	Facebook	w015	Week 15	1	1	6481	1296	60	12
LIFE Biorest strategie verdi contro l'inquinamento		186535271906840	Facebook	w015	Week 15	1	1	6481	1296	12	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	w015	Week 15	2	1	6457	2291	94	0
Southampton Conservatives in Coxford	Steven Galton on behalf of STCA (Southampton Test Conservative Association), 352 Hill Lane, Southampton, SO15 7PH	293949457837243	Facebook	w015	Week 15	2	1	6457	1291	147	0
Katarina Ammitzbøll		1541220236121470	Facebook	w015	Week 15	4	1	6452	1090	86	14
Misfancy	Francesca Antonucci	1335596166495083	Facebook	w015	Week 15	1	1	6451	1290	12	0
Protesti2019		248518729427139	Facebook	w015	Week 15	2	1	6427	1285	127	0
MX logitcon		270808390526354	Facebook	w015	Week 15	2	1	6427	2571	84	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	w015	Week 15	6	1	6405	581	404	0
Greenpieces		563094587437547	Facebook	w015	Week 15	2	1	6374	3125	74	0
