week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	FI	Finland	European Parliament		178362315106	Facebook	16	1	6264991	2998001	45163	19975
w018	Week 18	FI	Finland	Neste		1083597725003936	Facebook	1	1	285713	114285	2856	571
w018	Week 18	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	162	1	201250	29701	8715	0
w018	Week 18	FI	Finland	Kaisa Penny		259256970891807	Facebook	7	1	161095	62199	1226	199
w018	Week 18	FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	2	1	112498	45000	148	0
w018	Week 18	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	7	1	108192	22763	1229	246
w018	Week 18	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	27	1	107514	39834	1039	30
w018	Week 18	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	12	1	105080	27033	1219	160
w018	Week 18	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	14	1	103895	27952	1018	33
w018	Week 18	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	24	1	97579	21972	960	0
w018	Week 18	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	6	1	94948	21990	676	80
w018	Week 18	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	11	1	94824	26500	907	0
w018	Week 18	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	4	1	93179	18636	929	186
w018	Week 18	FI	Finland	Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	5	1	77730	15546	354	0
w018	Week 18	FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	6	1	70842	15918	474	71
w018	Week 18	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	15	1	69929	25613	1223	37
w018	Week 18	FI	Finland	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	12	1	69265	19855	1173	0
w018	Week 18	FI	Finland	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	9	1	65977	16596	775	99
w018	Week 18	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	3	1	63998	26000	278	39
w018	Week 18	FI	Finland	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	5	1	62579	15624	742	99
w018	Week 18	FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	4	1	62327	14666	270	0
w018	Week 18	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	11	1	60814	14964	868	64
w018	Week 18	FI	Finland	Eero Heinäluoma		232815610172259	Facebook	3	1	60622	15125	610	99
w018	Week 18	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	9	1	45300	14667	534	98
w018	Week 18	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	2	1	43180	8636	430	86
