advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Swansea for Europe	#ProjectHope	443924885942753	Facebook	w018	Week 18	1	1	9090	4545	52	10
Chug Bottles		1781974005205686	Facebook	w018	Week 18	1	1	9090	4545	10	0
Labour council candidates for Newcomen	Carrie Marie Cook	524440978078324	Facebook	w018	Week 18	4	1	9089	1818	208	0
Ashford Greens	Ashford Green Party	142902049082891	Facebook	w018	Week 18	3	1	9038	1808	207	0
Andy Canning	Andy Canning	317345855362892	Facebook	w018	Week 18	3	1	9036	2269	189	0
Claus Hjort Frederiksen	Rasmussen Gitte Line	1438373589730446	Facebook	w018	Week 18	3	1	8998	1799	77	13
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	w018	Week 18	2	1	8998	1800	83	16
Zbigniew Kuźmiuk		286259248181285	Facebook	w018	Week 18	2	1	8998	4000	41	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	w018	Week 18	2	1	8998	3000	138	0
Councillor Adrian Alexander	Adrian Alexander	290002741759904	Facebook	w018	Week 18	2	1	8998	1799	206	0
More United	More United	618113871680733	Facebook	w018	Week 18	2	1	8998	3000	160	0
Groen Vlaams-Brabant	Groen Vlaams-Brabant	60637191219	Facebook	w018	Week 18	3	1	8997	1600	257	0
Hamburger Hilfskonvoi	Christian Großeholz	1119942894694068	Facebook	w018	Week 18	3	1	8997	1700	217	0
Long Ashton Labour Party	OWEN JOHN LLOYD-JONES	967952699889962	Facebook	w018	Week 18	5	1	8995	1000	572	0
Miyinla		833383303686540	Facebook	w018	Week 18	9	1	8991	0	793	0
Property & Business Info		562032903912680	Facebook	w018	Week 18	9	1	8991	0	1031	0
Gay Unicorn		384962335426136	Facebook	w018	Week 18	9	1	8991	0	793	0
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	w018	Week 18	10	1	8944	333	872	0
My Romania Community	My Romania Community	1003402666343078	Facebook	w018	Week 18	3	1	8926	1785	204	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	w018	Week 18	4	1	8914	1583	255	0
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	w018	Week 18	3	1	8892	2500	151	25
Projekt Európa		AR303746959120793600	Google	w018	Week 18	3	1	8858	0	44	0
Uniti per Marano	Gian Luca Gianaroli	260582318183152	Facebook	w018	Week 18	4	1	8854	1571	254	0
Franz Knoppe - Grünes Chemnitz	Franz Albert Knoppe	679463435501295	Facebook	w018	Week 18	9	1	8852	1333	348	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	w018	Week 18	3	1	8831	1666	117	22
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	w018	Week 18	6	1	8776	3166	159	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	w018	Week 18	2	1	8750	0	43	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	w018	Week 18	1	1	8749	4375	436	87
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	w018	Week 18	2	1	8749	4375	86	0
DSU Vesterbro		308453239276227	Facebook	w018	Week 18	1	1	8749	4375	58	11
Tobias Jørgensen		441439232589901	Facebook	w018	Week 18	1	1	8749	4375	58	11
Anas Khalifa		121047061097	Facebook	w018	Week 18	1	1	8749	4375	80	40
Enfield Labour	Enfield Labour	163374237645260	Facebook	w018	Week 18	1	1	8749	4375	100	0
Europe Direct Karlsruhe im Regierungspräsidium		657224231154760	Facebook	w018	Week 18	1	1	8749	1750	17	0
Erika Seta Sindaco 2019	Mirko Pedica	326337917508193	Facebook	w018	Week 18	3	1	8748	1750	173	0
Weltnetz.TV	Weltnetz.TV	130101370342517	Facebook	w018	Week 18	3	1	8748	1750	173	0
Barbara Smyth	People Before Profit - Longford Branch	1591541744396314	Facebook	w018	Week 18	2	1	8748	1750	173	0
Grüne Kusel	Bündnis 90/Die Grünen Rheinland-Pfalz	407630392667824	Facebook	w018	Week 18	15	1	8734	921	500	0
Daniela	Vasatkova Daniela	252673128998993	Facebook	w018	Week 18	2	1	8726	4363	28	12
Chivas Regal Belgium		116547375171556	Facebook	w018	Week 18	4	1	8702	1681	58	0
Bündnis 90/ Die Grünen KV Biberach an der Riß	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	500419146648551	Facebook	w018	Week 18	17	1	8696	660	599	0
Hogeschool Saxion		115755701792480	Facebook	w018	Week 18	4	1	8679	2100	55	0
Grüne Ravensburg	Grüne Ravensburg	405649426170243	Facebook	w018	Week 18	4	1	8672	1607	222	0
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	w018	Week 18	4	1	8667	3370	117	0
Simpleaument		2135475463337807	Facebook	w018	Week 18	5	1	8661	3238	68	5
Bündnis 90/Die Grünen Mainz-Bingen	Bündnis 90/Die Grünen Rheinland-Pfalz	1414685082192525	Facebook	w018	Week 18	19	1	8647	571	630	0
Bündnis 90 /Die Grünen - Kreisverband Rhein-Lahn	Bündnis 90/Die Grünen Rheinland-Pfalz	612797985583478	Facebook	w018	Week 18	19	1	8647	571	630	0
Bündnis 90 / Die Grünen Alzey-Worms	Bündnis 90/Die Grünen Rheinland-Pfalz	141951685994812	Facebook	w018	Week 18	19	1	8647	571	630	0
Eóin Tennyson - Alliance Party representative for Lagan River	Eóin Tennyson	299252797425286	Facebook	w018	Week 18	7	1	8579	1250	410	0
In Comune - Fano	Simone Uguccioni	349745542257965	Facebook	w018	Week 18	4	1	8574	1987	160	0
Socios Cruz Roja		306840072990831	Facebook	w018	Week 18	5	1	8572	3415	90	30
YanaToom.ee		2367048563336709	Facebook	w018	Week 18	1	1	8570	4285	84	0
Groen Tienen	Groen Tienen	172627916131316	Facebook	w018	Week 18	1	1	8570	4285	84	0
Europe Direct-Informationszentrum Bocholt		108932186615476	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Informationszentrum Dresden		929947773753154	Facebook	w018	Week 18	1	1	8536	1707	16	0
EIZ Niedersachsen		219891864816	Facebook	w018	Week 18	1	1	8536	1707	16	0
Assistenza Raccolta Differenziata Ferrara		167490604112292	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Ulm - Europa in Ulm		104457429621763	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Saarbrücken		349322485250630	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Kiel		212193626014337	Facebook	w018	Week 18	1	1	8536	1707	16	0
Akademiezentrum Sankelmark		1611544715730940	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Informationszentrum Ostfriesland		168918329940581	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europe Direct Informationszentrum Frankfurt/Oder		491591314194208	Facebook	w018	Week 18	1	1	8536	1707	16	0
Europa-Haus Leipzig e.V. europe direct		574035952615863	Facebook	w018	Week 18	1	1	8536	1707	16	0
EUROPoint Ostalb - Europa im Ostalbkreis		238233052883915	Facebook	w018	Week 18	1	1	8536	1707	16	0
EUROPE DIRECT Aachen		106835062686986	Facebook	w018	Week 18	1	1	8536	1707	16	0
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w018	Week 18	1	1	8536	1707	22	11
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	w018	Week 18	3	1	8497	1500	247	0
Partito dei Veneti	Giacomo Mirto	641429072975542	Facebook	w018	Week 18	3	1	8491	2428	190	0
Elliott Jayes - Sheppey's Independent Candidate	Ellott Matthew Jayes	116135762247963	Facebook	w018	Week 18	3	1	8470	1694	194	0
A Better South Oxfordshire	Rebecca Marian Chandler Wilde	2257146317887773	Facebook	w018	Week 18	2	1	8440	4220	96	0
Dani Pérez		573508279661673	Facebook	w018	Week 18	1	1	8433	4216	42	8
Tomasz Terlecki		2272893249704364	Facebook	w018	Week 18	5	1	8419	2643	65	7
Skaramoderaterna	Grönlund Plöen Anna Lotta	1757410027826711	Facebook	w018	Week 18	5	1	8370	875	225	45
Bündnis 90/Die Grünen KV Birkenfeld	Bündnis 90/Die Grünen Rheinland-Pfalz	302540573168231	Facebook	w018	Week 18	18	1	8343	571	600	0
Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	w018	Week 18	1	1	8333	1666	16	0
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	w018	Week 18	1	1	8333	1666	32	6
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	w018	Week 18	1	1	8333	1666	16	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	w018	Week 18	1	1	8333	1666	16	0
Arcigay Genova		617325368342701	Facebook	w018	Week 18	1	1	8333	1666	16	0
Le Nius		263368177127232	Facebook	w018	Week 18	1	1	8333	1666	16	0
Tobias Hans	CDU Saar	54497594909	Facebook	w018	Week 18	1	1	8333	1666	83	16
Francesca Pangallo - Europee PPE		439102753559389	Facebook	w018	Week 18	1	1	8333	1666	16	0
Pietro Fiocchi		877595239247631	Facebook	w018	Week 18	1	1	8332	4166	82	0
Mugur Cozmanciuc	Ursu Irina Mirela	772823779394341	Facebook	w018	Week 18	2	1	8332	4166	17	0
GroenPlus		130349730380	Facebook	w018	Week 18	1	1	8332	4166	82	0
Nottingham Fryzjer Stylista Hair-Life Professional Karolina Grzelewska	Hair-Life Professional	112248058847310	Facebook	w018	Week 18	1	1	8332	4166	95	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	w018	Week 18	2	1	8331	1666	165	0
Centerpartiet, Vårgårda	Johansson Michael Kenth Philip	1436694263280462	Facebook	w018	Week 18	2	1	8331	1666	39	6
St Albans Conservatives	Alec Campbell	716570405092640	Facebook	w018	Week 18	3	1	8331	1666	190	0
Belper and Duffield Labour Party		176908866022764	Facebook	w018	Week 18	2	1	8331	1666	190	0
PROGRESĪVIE		184096511636333	Facebook	w018	Week 18	2	1	8331	1666	165	0
Humana People to People Italia Onlus		381024078614603	Facebook	w018	Week 18	2	1	8302	1627	32	0
Morten Dahlin		AR273707476816232448	Google	w018	Week 18	3	1	8222	0	41	0
Bányai Gábor országgyűlési képviselő	Szilágyi Pál Ferenc	551672728204311	Facebook	w018	Week 18	2	1	8213	3357	16	3
Karina Due - Dansk Folkeparti	Due Karina Friborg	727989634001093	Facebook	w018	Week 18	3	1	8180	1636	109	21
Basildon Borough Nethermayne Independents	Linda Margaret Allport Hodge	2067956749894896	Facebook	w018	Week 18	3	1	8174	1635	187	0
Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	w018	Week 18	2	1	8141	3428	101	0
Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	w018	Week 18	6	1	8140	1371	61	0
Llafur Ceredigion - Ceredigion Labour	Hannah Louise Holtom	178400978854424	Facebook	w018	Week 18	1	1	8139	1627	18	0
INA		258640607530666	Facebook	w018	Week 18	1	1	8139	1627	16	0
Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu		2129719210624822	Facebook	w018	Week 18	1	1	8139	1627	16	0
Winstanley Labour Party	Paul Kenny on behalf of Winstanley Labour Party	215662339171618	Facebook	w018	Week 18	2	1	8123	1625	186	0
Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	w018	Week 18	4	1	8105	3865	100	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	w018	Week 18	4	1	8085	3506	105	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	w018	Week 18	6	1	8077	1615	159	0
Eco Heating		202302506453396	Facebook	w018	Week 18	3	1	8075	1615	159	0
Telford Labour Party	Telford & Wrekin Labour Party	1150499354969964	Facebook	w018	Week 18	4	1	8019	3833	98	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	w018	Week 18	4	1	8009	0	40	0
Copertino 5 Stelle	Andrea Villani	1562674140671482	Facebook	w018	Week 18	1	1	7999	4000	79	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	w018	Week 18	1	1	7999	4000	79	0
Ely for Europe	Virginie Ganivet on behalf of Ely for Europe	314363968926844	Facebook	w018	Week 18	1	1	7999	4000	91	0
North Leamington Councillors - Conservative	Warwick and Leamington Conservative Association	893405054058990	Facebook	w018	Week 18	1	1	7999	4000	91	0
Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	w018	Week 18	3	1	7998	2800	118	0
Freie Wähler Rheinland Pfalz	Freie Wähler Koblenz	499359010093513	Facebook	w018	Week 18	2	1	7998	1600	158	0
West Hill & Aylesbeare Conservatives	Robert Ian George	399520387296946	Facebook	w018	Week 18	2	1	7998	1600	183	0
Jonas Hoffmann	Jonas Hoffmann	1757879291167211	Facebook	w018	Week 18	3	1	7997	1466	211	0
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	w018	Week 18	4	1	7996	1000	396	0
Robin Walker MP	The Conservative Party	1451563805111255	Facebook	w018	Week 18	4	1	7996	1000	458	0
Shibley Alam for Hyde Werneth	the Stalybridge and Hyde Labour Party	265295887465880	Facebook	w018	Week 18	4	1	7996	1000	458	0
Adam Brook For Grangetown - Independent Candidate	Adam Lee Brook	649750728788474	Facebook	w018	Week 18	4	1	7996	1000	458	0
Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	w018	Week 18	4	1	7996	1000	458	0
Isobel Grant	The Conservative Party	680608788701284	Facebook	w018	Week 18	8	1	7992	0	916	0
James Airey	The Conservative Party	1870862933176422	Facebook	w018	Week 18	8	1	7992	0	916	0
Laura Wirral West	The Conservative Party	685145698338214	Facebook	w018	Week 18	8	1	7992	0	916	0
Valori.it		112777008752391	Facebook	w018	Week 18	10	1	7982	1419	147	0
On. Gianluca Vinci Segretario Lega Emilia		60235153066	Facebook	w018	Week 18	1	1	7954	1590	14	0
Socialdemokraterna i Järfälla	Socialdemokraterna i Järfälla	125830894149167	Facebook	w018	Week 18	5	1	7915	1499	73	13
Matěj Trávníček		1674881296142473	Facebook	w018	Week 18	5	1	7893	3947	30	15
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	w018	Week 18	4	1	7871	1000	383	0
August Wöginger	Österreichische Volkspartei	151876981526792	Facebook	w018	Week 18	9	1	7871	1125	334	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w018	Week 18	2	1	7855	1571	155	0
Fondation pour la Recherche Médicale		118343701536672	Facebook	w018	Week 18	31	1	7828	1198	300	0
The Hersham Hub	The Hersham Hub	592424924196073	Facebook	w018	Week 18	3	1	7812	3806	110	0
Gilles Verstraeten	Nieuw-Vlaamse Alliantie	2151512408274426	Facebook	w018	Week 18	1	1	7777	3888	77	0
Deloitte Nederland		319495812163	Facebook	w018	Week 18	1	1	7777	3888	77	0
XLLease HaringParty Apeldoorn		1974170532803582	Facebook	w018	Week 18	1	1	7777	3888	68	0
Janice MacArthur DUP	Janice MacArthur	421024631977468	Facebook	w018	Week 18	2	1	7748	1550	177	0
Bündnis 90/Die Grünen OV Lahr	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	214984015362095	Facebook	w018	Week 18	12	1	7746	946	392	0
Vote Lib Dem in Borehamwood - Hillside	Andrew Roland Lewis	396516324518092	Facebook	w018	Week 18	5	1	7730	1133	366	0
Ruji Surjan - Labour Candidate for Coldhurst	M RAHMAN	243633019860125	Facebook	w018	Week 18	2	1	7725	2363	145	0
The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	w018	Week 18	3	1	7720	1544	176	0
Βενετόπουλος Χριστόδουλος Yποψ. Eυρωβουλευτής		811894945876931	Facebook	w018	Week 18	4	1	7712	1449	189	0
Władysław Teofil Bartoszewski		989662891231629	Facebook	w018	Week 18	1	1	7692	3846	17	8
YFU France		194198278306	Facebook	w018	Week 18	1	1	7692	3846	38	7
Bündnis 90/Die Grünen Kreisverband Ludwigshafen	Bündnis 90/Die Grünen Rheinland-Pfalz	253112118202381	Facebook	w018	Week 18	7	1	7690	1411	202	0
Media Secrets	Emmanouil Oikonomidis	136515963744180	Facebook	w018	Week 18	2	1	7665	3333	92	0
The Trust Word - Romania	The TRUST Word News Group	640011536422545	Facebook	w018	Week 18	2	1	7665	3533	18	0
Lee Rowley	Alexander Guy Dale	686077084751385	Facebook	w018	Week 18	2	1	7665	3333	106	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	w018	Week 18	3	1	7665	1533	175	0
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	w018	Week 18	2	1	7665	3333	165	0
AfD Ludwigshafen		571061996270002	Facebook	w018	Week 18	1	1	7608	1521	75	15
Katie Cooper	Labour Party - Downend, Staple Hill  and Winterbourne Branch 	339944886478652	Facebook	w018	Week 18	4	1	7525	1416	213	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	w018	Week 18	1	1	7499	3750	74	0
MSZP Sopron	MSZP	169913829821276	Facebook	w018	Week 18	1	1	7499	3750	23	11
Caroline De Meerleer		278233629764740	Facebook	w018	Week 18	1	1	7499	3750	74	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	w018	Week 18	1	1	7499	3750	74	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	w018	Week 18	2	1	7499	3750	74	0
SPD-Bezirk Hessen-Süd	SPD-Bezirk Hessen-Süd	1333107056727044	Facebook	w018	Week 18	1	1	7499	3750	74	0
Unia		169945623038344	Facebook	w018	Week 18	1	1	7499	3750	74	0
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	w018	Week 18	1	1	7499	3750	66	0
Mieke Schauvliege		580909235603988	Facebook	w018	Week 18	1	1	7499	3750	74	0
Daniel 4 Labour	Daniel Cadden	335681487186036	Facebook	w018	Week 18	1	1	7499	3750	85	0
Repubblicani Democratici		1038875799484263	Facebook	w018	Week 18	1	1	7499	3750	74	0
Eastleigh Lib Dems	Liberal Media	282449775215994	Facebook	w018	Week 18	2	1	7499	3000	114	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	w018	Week 18	2	1	7498	1500	148	0
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	w018	Week 18	2	1	7498	1500	100	20
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	w018	Week 18	3	1	7498	1500	148	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	w018	Week 18	2	1	7498	1500	148	0
Alternative für Deutschland Mayen-Koblenz		160882790765796	Facebook	w018	Week 18	2	1	7498	1500	148	0
The North East Party	John Irving Tait on behalf of  The North East Party	1462542617302018	Facebook	w018	Week 18	2	1	7498	1500	171	0
Terry Gill Dale Ward	Terence Gill	2187886314666064	Facebook	w018	Week 18	2	1	7498	1500	171	0
Cllr Michael Graham - Lupset and Thornes	Michael Graham	130960240959993	Facebook	w018	Week 18	2	1	7498	1500	171	0
Maidenhead Liberal Democrats	Maidenhead Liberal Democrats	148903531803631	Facebook	w018	Week 18	2	1	7498	1500	171	0
Chalkwell Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Aston Line both at 268 Sutton Road, Southend-on-Sea, SS2 5ET	235506853771668	Facebook	w018	Week 18	2	1	7498	2250	143	0
Jordan Barry for Brighton Hill	Jordan Barry	2279916908960463	Facebook	w018	Week 18	2	1	7498	1500	171	0
Pershore Focus	Pershore Liberal Democrats	595539834200871	Facebook	w018	Week 18	3	1	7498	1500	171	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	w018	Week 18	4	1	7496	1000	80	0
Hyde Godley Conservatives	Stalybridge & Hyde Conservative Association	1629517797125997	Facebook	w018	Week 18	4	1	7496	1000	400	0
Ashley Tilling for Weybridge Riverside	Patrick Nicholas C Combe	597885680714427	Facebook	w018	Week 18	3	1	7464	1333	244	0
CHAMOON		1933507923550646	Facebook	w018	Week 18	3	1	7458	1836	34	0
Amnesty International Austria		30925241455	Facebook	w018	Week 18	5	1	7439	1488	62	0
North Devon Labour Party	North Devon Labour Party	197400387278804	Facebook	w018	Week 18	3	1	7426	1285	261	0
Warren Fox	Warren Lee Fox	510438019152592	Facebook	w018	Week 18	4	1	7418	1428	195	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	w018	Week 18	5	1	7397	1199	98	16
Dover and Deal Liberal Democrats	Ms Penelope James	197034217834645	Facebook	w018	Week 18	3	1	7373	1475	168	0
Odpady-portal.sk		283025969119	Facebook	w018	Week 18	2	1	7347	1469	145	0
Grüne KV Trier-Saarburg	Bündnis 90/Die Grünen Rheinland-Pfalz	934286336747631	Facebook	w018	Week 18	15	1	7334	571	500	0
SPD Speyer	SPD Speyer	217718761742805	Facebook	w018	Week 18	3	1	7332	3166	107	0
Brighouse, Rastrick, Hipperholme & Lightcliffe Conservatives	Scott Lloyd Benton	562132384296465	Facebook	w018	Week 18	2	1	7332	2466	129	0
Chaddesden Ward Councillors	Chaddesden Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	808343415932689	Facebook	w018	Week 18	2	1	7332	2466	129	0
FPÖ Linz	FPÖ Linz	422002897965438	Facebook	w018	Week 18	2	1	7331	1466	145	0
FDP Burgdorf-Uetze	FDP OV Burgdorf-Uetze	1931006000456181	Facebook	w018	Week 18	14	1	7328	666	462	0
Christian Loose, MdL		838100569610140	Facebook	w018	Week 18	1	1	7291	1458	72	14
Lega per Spilimbergo		199317260193011	Facebook	w018	Week 18	2	1	7271	3363	81	0
Valentina Valenti .		861522607524787	Facebook	w018	Week 18	6	1	7255	1321	195	0
Johan Van Overtveldt		275607285891320	Facebook	w018	Week 18	2	1	7249	3625	71	0
Cllr Martin Kay	Martin Brian Kay	2154137971527984	Facebook	w018	Week 18	4	1	7248	1361	206	0
Kristdemokraterna Gävleborg	Kristdemokraterna i Gävleborg	843248982451786	Facebook	w018	Week 18	3	1	7247	1300	66	12
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	w018	Week 18	2	1	7233	1428	80	14
FDP Nürnberg	Holger Christofer Donhauser	173138849399254	Facebook	w018	Week 18	2	1	7221	2944	93	0
Claudia Stomeo	Marco Panareo	357540418216403	Facebook	w018	Week 18	3	1	7195	1439	142	0
Modena Pride		651265148270999	Facebook	w018	Week 18	2	1	7163	1771	23	0
THTC - The Hemp Trading Company		30239959348	Facebook	w018	Week 18	9	1	7161	2980	159	0
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	w018	Week 18	1	1	7142	1428	14	0
Federica Ortolan Sindaco	Federica Ortolan	352585395351452	Facebook	w018	Week 18	1	1	7142	3571	70	0
Mimma Briganti		2121096801469401	Facebook	w018	Week 18	1	1	7142	3571	62	0
Green Party Chard	Keith Michael Wootton	178199296173817	Facebook	w018	Week 18	1	1	7142	3571	81	0
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	w018	Week 18	1	1	7142	1428	14	0
Fratelli d'Italia Lamezia		589621217849110	Facebook	w018	Week 18	1	1	7142	1428	14	0
La Izquierda Fuenlabrada		1682175762071616	Facebook	w018	Week 18	1	1	7142	1428	14	0
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	w018	Week 18	1	1	7142	1428	16	3
Sorghum ID		184950855405897	Facebook	w018	Week 18	1	1	7142	1428	71	14
Sajid Rashid BEM		1157221550983018	Facebook	w018	Week 18	1	1	7142	1428	16	0
Fratelli d'Italia Parlamento Europeo		1127815914060093	Facebook	w018	Week 18	1	1	7142	3571	35	7
Αικατερίνη Γρηγορίου Σολωμού		2027185214025218	Facebook	w018	Week 18	1	1	7142	1428	14	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	w018	Week 18	1	1	7142	1428	14	0
We Wealth		407066069720164	Facebook	w018	Week 18	1	1	7142	1428	14	0
Shaun Hughes	Shaun Hughes	117190965534347	Facebook	w018	Week 18	2	1	7141	1428	163	0
Dane Valley Liberal Democrats	Michelle Boath	219355308758759	Facebook	w018	Week 18	3	1	7140	1228	255	0
North Hertfordshire Liberal Democrats	George Edmund Osborn	887106118036702	Facebook	w018	Week 18	4	1	7087	1275	227	0
GRÜNE Altrip	Maurice Kuhn 	841193702677465	Facebook	w018	Week 18	4	1	7074	1215	219	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	w018	Week 18	5	1	7033	2747	27	0
Tony Smith for Drypool Labour		345255236252012	Facebook	w018	Week 18	2	1	7007	1379	92	15
Liberálisok -  Békéscsaba	Liberálisok - Békéscsaba	524197977656889	Facebook	w018	Week 18	1	1	6999	3500	10	2
ÖppnaDörren		1084852481531222	Facebook	w018	Week 18	1	1	6999	1400	6	1
Camping Clair Matin		597267320442961	Facebook	w018	Week 18	2	1	6999	1372	27	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	w018	Week 18	4	1	6998	2000	165	0
Hazel Watson	Mole Valley Liberal Democrats	1672150743038552	Facebook	w018	Week 18	2	1	6998	1400	160	0
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	w018	Week 18	3	1	6997	1000	146	26
DIE LINKE. im Lahn-Dill-Kreis	DIE LINKE Lahn-Dill	450531351694799	Facebook	w018	Week 18	3	1	6997	1000	297	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	w018	Week 18	3	1	6997	1000	297	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	w018	Week 18	3	1	6997	1000	297	0
PiS Mazowieckie		312380839407375	Facebook	w018	Week 18	3	1	6997	1000	69	0
Ben Mallon for Airport DEA	Ben Mallon	277481002414897	Facebook	w018	Week 18	3	1	6997	1000	343	0
Action for Alsager	Congleton Constituency Labour Party	253452675196739	Facebook	w018	Week 18	3	1	6997	1000	343	0
Peacehaven & Telscombe Conservatives	Brighton Kemptown Conservatives	2245741285667527	Facebook	w018	Week 18	3	1	6997	1000	343	0
Poole Conservatives	Poole Conservatives	172855909743145	Facebook	w018	Week 18	3	1	6997	1000	343	0
Thomas Taylor For Melcombe Regis	Thomasjames Taylor	801769466655751	Facebook	w018	Week 18	3	1	6997	1000	343	0
UKIP Belfast	UK Independence Party (UKIP)	867006039982788	Facebook	w018	Week 18	3	1	6997	1000	343	0
Lime Shop Online		790946694613780	Facebook	w018	Week 18	10	1	6997	1166	205	0
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	w018	Week 18	3	1	6996	1000	17	3
James Braun for Evelyn ward, Lewisham	James Kevin Braun	307903519878679	Facebook	w018	Week 18	3	1	6996	1000	343	0
John Lawson - Independent Candidate for Erewash Borough Council	John Michael Lawson	270390697172542	Facebook	w018	Week 18	3	1	6996	1000	343	0
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	w018	Week 18	7	1	6993	0	801	0
Grüne Rehlingen-Siersburg		829256770618849	Facebook	w018	Week 18	5	1	6990	1365	151	0
Taunton Greens	Amanda Louise Bailey	1929915730481059	Facebook	w018	Week 18	7	1	6982	1850	288	0
AfD Overath	Helmut Karl Erich Redmann	1027077037480608	Facebook	w018	Week 18	3	1	6941	1261	187	0
