advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	55_64	55-64	NL	Netherlands	160	1	1769430	672345	20940	3834
Lilian Marijnissen	SP	844559615710915	Facebook	55_64	55-64	NL	Netherlands	48	1	1271980	506974	7573	1723
Oxfam Novib		115289021825188	Facebook	55_64	55-64	NL	Netherlands	39	1	1078464	442699	15690	4913
Vereniging Eigen Huis		371735371563	Facebook	55_64	55-64	NL	Netherlands	15	1	859951	349042	6681	1478
Stichting De Noordzee		128160633899802	Facebook	55_64	55-64	NL	Netherlands	41	1	747303	314222	4657	954
Stichting Vluchteling		120034538112114	Facebook	55_64	55-64	NL	Netherlands	81	1	734511	282676	11022	2528
CDA	CDA	320374518118	Facebook	55_64	55-64	NL	Netherlands	12	1	550052	239189	2800	648
Blendle		181375052003138	Facebook	55_64	55-64	NL	Netherlands	70	1	424962	147342	4746	828
Bespaarkiosk.nl		1659811130952704	Facebook	55_64	55-64	NL	Netherlands	3	1	355786	156543	2845	569
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	55_64	55-64	NL	Netherlands	36	1	325648	114783	2071	353
Facebook	Facebook	726281677519881	Facebook	55_64	55-64	NL	Netherlands	5	1	301846	150923	1512	301
Vandebron		263935850440177	Facebook	55_64	55-64	NL	Netherlands	11	1	233733	99372	1689	344
European Parliament		178362315106	Facebook	55_64	55-64	NL	Netherlands	58	1	211526	92417	2290	504
Greenpeace Nederland		288295911466	Facebook	55_64	55-64	NL	Netherlands	15	1	185960	62205	1464	228
VVD		121264564551002	Facebook	55_64	55-64	NL	Netherlands	32	1	181730	69289	774	95
Bas Eickhout	GroenLinks	208578955894331	Facebook	55_64	55-64	NL	Netherlands	37	1	175924	57416	1530	328
Milieu Centraal		177508708941577	Facebook	55_64	55-64	NL	Netherlands	12	1	169302	62708	882	263
Saarland		882636711855443	Facebook	55_64	55-64	NL	Netherlands	2	1	160687	63907	353	158
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	55_64	55-64	NL	Netherlands	6	1	152207	62274	701	161
Henk Jan Ormel	CDA	823537391322678	Facebook	55_64	55-64	NL	Netherlands	22	1	144790	38598	1028	185
		0	Facebook	55_64	55-64	NL	Netherlands	8	1	129070	58171	583	98
Jesse Klaver		687496011309020	Facebook	55_64	55-64	NL	Netherlands	7	1	107817	44197	1392	267
GroenLinks	GroenLinks	175740570505	Facebook	55_64	55-64	NL	Netherlands	25	1	103527	34683	739	188
European Commission		107898832590939	Facebook	55_64	55-64	NL	Netherlands	6	1	102416	48845	591	117
D66	D66	52985377549	Facebook	55_64	55-64	NL	Netherlands	24	1	101832	29363	712	142
CDA Gelderland		133724653386228	Facebook	55_64	55-64	NL	Netherlands	10	1	97614	42147	382	83
Koninklijk Theater Carré		129705247046786	Facebook	55_64	55-64	NL	Netherlands	1	1	96685	48342	482	241
Shopwala Europe		393367314768104	Facebook	55_64	55-64	NL	Netherlands	12	1	87023	34898	849	216
Jeroen Lenaers		316960281776479	Facebook	55_64	55-64	NL	Netherlands	13	1	86553	30675	665	164
asr		512252945544565	Facebook	55_64	55-64	NL	Netherlands	10	1	78231	16244	356	23
Dansk.nl		39128216655	Facebook	55_64	55-64	NL	Netherlands	9	1	74663	22759	412	41
Europees Parlement Nederland		270788920480	Facebook	55_64	55-64	NL	Netherlands	45	1	73822	32007	713	194
Milieudefensie	Milieudefensie	83439828234	Facebook	55_64	55-64	NL	Netherlands	26	1	73089	14750	758	80
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	55_64	55-64	NL	Netherlands	35	1	71696	17237	1133	82
Natuur & Milieu		156571571036057	Facebook	55_64	55-64	NL	Netherlands	21	1	67224	21568	795	123
ActionAid Nederland		170725579702314	Facebook	55_64	55-64	NL	Netherlands	30	1	66733	14361	609	0
MBRC		1853495178284518	Facebook	55_64	55-64	NL	Netherlands	29	1	59092	16842	592	51
International Campaign for Tibet Nederland		1483437108535863	Facebook	55_64	55-64	NL	Netherlands	5	1	55190	11847	550	104
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	55_64	55-64	NL	Netherlands	17	1	50487	12355	861	42
College voor de Rechten van de Mens		176804439190262	Facebook	55_64	55-64	NL	Netherlands	18	1	47937	11797	454	54
Malik Azmani	Malik Azmani	1734459723547461	Facebook	55_64	55-64	NL	Netherlands	43	1	46115	14144	679	10
NPO Zapp		205247699486388	Facebook	55_64	55-64	NL	Netherlands	4	1	44688	22143	212	42
Echtscheiding van A tot Z		171441119552408	Facebook	55_64	55-64	NL	Netherlands	5	1	44540	9383	381	64
Rotterdam		336575811655	Facebook	55_64	55-64	NL	Netherlands	6	1	39378	17710	196	32
Aqua Purica		639699599460336	Facebook	55_64	55-64	NL	Netherlands	6	1	38188	8459	357	59
Waterschap Brabantse Delta		463828040351089	Facebook	55_64	55-64	NL	Netherlands	4	1	37421	18312	206	90
Annie Schreijer		536131049841051	Facebook	55_64	55-64	NL	Netherlands	7	1	35768	17331	252	29
Partij voor de Dieren		102287806490622	Facebook	55_64	55-64	NL	Netherlands	6	1	35029	6935	296	48
Save the Children Nederland		159449970751999	Facebook	55_64	55-64	NL	Netherlands	14	1	34151	7615	512	50
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	55_64	55-64	NL	Netherlands	2	1	32882	9825	97	27
PRP Designs		1038790126305711	Facebook	55_64	55-64	NL	Netherlands	1	1	32277	16139	143	28
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	55_64	55-64	NL	Netherlands	1	1	30545	15272	76	15
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	55_64	55-64	NL	Netherlands	2	1	30203	11632	208	41
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	55_64	55-64	NL	Netherlands	2	1	30029	11845	202	40
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	55_64	55-64	NL	Netherlands	31	1	29231	5697	878	0
VluchtelingenWerk Nederland		107872495911431	Facebook	55_64	55-64	NL	Netherlands	6	1	28909	7686	297	43
Oxford Academic (Oxford University Press)		188890111132385	Facebook	55_64	55-64	NL	Netherlands	6	1	26694	11219	335	73
Gemeente Westland		364447323689536	Facebook	55_64	55-64	NL	Netherlands	3	1	26583	13231	208	77
VNO-NCW		148404651881567	Facebook	55_64	55-64	NL	Netherlands	62	1	24980	5972	1080	0
ExxonMobil		925007000949719	Facebook	55_64	55-64	NL	Netherlands	6	1	23613	8413	155	31
Humanistisch Verbond		244496714142	Facebook	55_64	55-64	NL	Netherlands	4	1	23070	4614	99	0
VPRO		38957713985	Facebook	55_64	55-64	NL	Netherlands	2	1	22222	4444	44	0
Bikezac - By Cobags		292443537522136	Facebook	55_64	55-64	NL	Netherlands	2	1	22194	8494	79	32
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	55_64	55-64	NL	Netherlands	14	1	22150	3934	396	0
D66 Gelderland		114857098583610	Facebook	55_64	55-64	NL	Netherlands	3	1	21062	4212	157	28
