advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	f	female	FR	France	40	1	7366238	3259304	50387	11097
European Parliament	European Parliament	178362315106	Facebook	f	female	FR	France	13	1	1972987	884259	14661	3069
Greenpeace France	Greenpeace France	39435457457	Facebook	f	female	FR	France	16	1	1782569	745913	7545	1735
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	f	female	FR	France	1	1	634772	317386	3173	634
Avaaz	Avaaz	8340223883	Facebook	f	female	FR	France	3	1	511584	254745	2647	508
GRDF	GRDF	314443337102	Facebook	f	female	FR	France	1	1	507286	253643	2535	507
Cogito	Cogito	2059332547662115	Facebook	f	female	FR	France	12	1	427129	166373	1275	174
EcoTree	EcoTree	386108291584856	Facebook	f	female	FR	France	1	1	368822	147529	368	73
Make.org	Make.org	122037308191612	Facebook	f	female	FR	France	3	1	356551	178276	6035	1474
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	f	female	FR	France	2	1	299943	149972	1497	599
Le mouvement	~ le mouvement	1030528233746321	Facebook	f	female	FR	France	1	1	289488	115795	2894	578
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	FR	France	34	1	261879	105839	1281	176
Jam		299724236866849	Facebook	f	female	FR	France	1	1	186259	74504	1657	331
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	f	female	FR	France	7	1	183159	36632	1696	319
European Free Alliance	European Free Alliance	46708306425	Facebook	f	female	FR	France	3	1	179302	72060	1825	366
WWF-France	WWF-France	145392792632	Facebook	f	female	FR	France	22	1	153460	40786	1411	26
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	f	female	FR	France	7	1	120316	23956	1308	227
CARE France	CARE France	93745060700	Facebook	f	female	FR	France	6	1	88514	19485	407	0
Déclic	OFAJ	472408162883256	Facebook	f	female	FR	France	4	1	80976	16058	283	0
Il est encore temps	Il est encore temps	353979872007801	Facebook	f	female	FR	France	1	1	62078	31039	309	62
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	f	female	FR	France	9	1	58896	22784	803	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	f	female	FR	France	2	1	55166	11033	109	0
Super Choix		257283065179986	Facebook	f	female	FR	France	10	1	49982	9998	881	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	f	female	FR	France	3	1	49260	9767	200	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	f	female	FR	France	25	1	48882	8156	1610	0
Sweeties		1335022773303472	Facebook	f	female	FR	France	2	1	47392	9478	167	0
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	f	female	FR	France	1	1	34487	6897	344	68
Eurolapins	Pulse of Europe France	755726434768654	Facebook	f	female	FR	France	4	1	33259	8049	399	52
Sciences Po	Sciences Po	212218225479739	Facebook	f	female	FR	France	2	1	32350	6470	228	41
La Poste		173022039045	Facebook	f	female	FR	France	4	1	31123	15563	308	0
America mag	America mag	1907091326193407	Facebook	f	female	FR	France	1	1	27243	5448	271	54
Agir Pour l'Environnement		86539967660	Facebook	f	female	FR	France	2	1	25658	5131	282	45
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	f	female	FR	France	1	1	24803	4960	247	49
La Colonie		192097911199804	Facebook	f	female	FR	France	1	1	21184	4237	211	42
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	f	female	FR	France	1	1	20787	4157	41	0
Les Energies du Soleil		1684031805239401	Facebook	f	female	FR	France	1	1	18893	3778	188	37
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	f	female	FR	France	1	1	18436	3687	183	36
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	f	female	FR	France	8	1	17244	3001	519	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	f	female	FR	France	1	1	8301	1660	16	0
European Commission	European Commission	107898832590939	Facebook	f	female	FR	France	3	1	7702	3646	18	3
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f	female	FR	France	3	1	6582	2793	13	5
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	f	female	FR	France	2	1	6567	1313	130	0
Saint-Denis Ville Au Coeur	Yanis Ali Khames	1157621831031836	Facebook	f	female	FR	France	2	1	6339	1268	125	0
upply	Upply	248039519074498	Facebook	f	female	FR	France	2	1	6086	1217	39	6
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	f	female	FR	France	2	1	5996	999	197	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	FR	France	2	1	5119	2560	40	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	f	female	FR	France	5	1	4752	586	238	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	f	female	FR	France	1	1	4655	931	92	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	f	female	FR	France	1	1	4300	860	85	0
Actions pour l'écologie		872257819482862	Facebook	f	female	FR	France	1	1	4037	2019	39	0
Jean Létoquart		1882806205107561	Facebook	f	female	FR	France	1	1	3407	681	67	0
Matthieu Chamussy	Chamussy Matthieu Marie Thierry	531097396924288	Facebook	f	female	FR	France	1	1	3123	1561	30	0
Art et Essai		297115661094216	Facebook	f	female	FR	France	2	1	3114	535	96	0
Catharina Rinzema		2114625695290780	Facebook	f	female	FR	France	1	1	3054	610	6	0
Once Again		1645867382294670	Facebook	f	female	FR	France	3	1	2997	0	297	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	f	female	FR	France	1	1	2893	578	57	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	f	female	FR	France	3	1	2697	349	128	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	f	female	FR	France	4	1	2540	597	59	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	f	female	FR	France	1	1	2336	467	46	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	f	female	FR	France	1	1	2241	448	44	0
You_shop		622075514919349	Facebook	f	female	FR	France	4	1	2209	0	194	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	f	female	FR	France	16	1	2136	783	23	4
Jacques Gaillard Rassemblement National		321659704841180	Facebook	f	female	FR	France	1	1	1797	359	35	0
