advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti		21465928829	Facebook	100_1k	100 - 1k	DK	Denmark	141	1	6840187	2105658	52486	13797
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	100_1k	100 - 1k	DK	Denmark	45	1	2181146	629516	25239	6395
European Parliament		178362315106	Facebook	100_1k	100 - 1k	DK	Denmark	24	1	2090788	883181	13091	3898
Lizette Risgaard		547601668763372	Facebook	100_1k	100 - 1k	DK	Denmark	40	1	2009614	764628	18171	4468
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	100_1k	100 - 1k	DK	Denmark	68	1	2005907	591489	24167	6664
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	100_1k	100 - 1k	DK	Denmark	29	1	1385336	465552	16029	3999
SF	SF	74796954245	Facebook	100_1k	100 - 1k	DK	Denmark	29	1	1220224	321897	12203	2889
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	100_1k	100 - 1k	DK	Denmark	41	1	1209173	320962	13027	3503
Red Barnet		67571270393	Facebook	100_1k	100 - 1k	DK	Denmark	30	1	1182165	327397	14817	3996
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	100_1k	100 - 1k	DK	Denmark	26	1	1172316	327944	10893	2435
Pia Olsen Dyhr	SF	49348971479	Facebook	100_1k	100 - 1k	DK	Denmark	27	1	1131813	367689	9681	2431
SE Energi & Klima		169900309711559	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	877672	315852	6460	1624
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	100_1k	100 - 1k	DK	Denmark	19	1	832188	248709	9822	2903
Mona Juul	Mona Juul	2079067062409423	Facebook	100_1k	100 - 1k	DK	Denmark	14	1	766625	245065	7003	1494
Enhedslisten	Enhedslisten	223040066022	Facebook	100_1k	100 - 1k	DK	Denmark	13	1	684856	223977	5044	1318
Naser Khader		1995019340791443	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	684205	192108	7926	1754
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	100_1k	100 - 1k	DK	Denmark	13	1	645794	187903	7412	1698
Røde Kors		65929129383	Facebook	100_1k	100 - 1k	DK	Denmark	16	1	610912	134817	6947	1867
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	100_1k	100 - 1k	DK	Denmark	17	1	562976	119550	6644	1515
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	542134	213698	4157	1677
Tandlægeforeningen		1570552809858689	Facebook	100_1k	100 - 1k	DK	Denmark	1	1	499956	199982	669	133
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	478918	155770	4093	842
Alternativet	Alternativet	676061179094769	Facebook	100_1k	100 - 1k	DK	Denmark	9	1	440024	145008	4629	1310
Den Blå Planet		167018996755220	Facebook	100_1k	100 - 1k	DK	Denmark	7	1	436904	147382	2909	651
Folkekirkens Nødhjælp		276770505228	Facebook	100_1k	100 - 1k	DK	Denmark	12	1	435404	120555	3297	845
