advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m18_24	male (18-24)	LT	Lithuania	29	1	1591787	656517	6116	1610
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	m18_24	male (18-24)	LT	Lithuania	30	1	922751	412314	1776	211
Kialo		729627343834501	Facebook	m18_24	male (18-24)	LT	Lithuania	304	1	378072	147792	2374	543
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	m18_24	male (18-24)	LT	Lithuania	40	1	262977	69269	783	42
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m18_24	male (18-24)	LT	Lithuania	10	1	216273	75855	693	89
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m18_24	male (18-24)	LT	Lithuania	27	1	212753	63900	577	44
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	m18_24	male (18-24)	LT	Lithuania	73	1	210774	46578	939	0
European Commission		107898832590939	Facebook	m18_24	male (18-24)	LT	Lithuania	12	1	202096	91177	607	86
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	m18_24	male (18-24)	LT	Lithuania	23	1	137811	31115	683	38
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	m18_24	male (18-24)	LT	Lithuania	4	1	124456	48214	234	101
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m18_24	male (18-24)	LT	Lithuania	16	1	99902	39544	274	31
Liberalai	Liberalai	81004804444	Facebook	m18_24	male (18-24)	LT	Lithuania	78	1	92640	17253	1884	0
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	m18_24	male (18-24)	LT	Lithuania	10	1	46069	12442	152	17
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m18_24	male (18-24)	LT	Lithuania	48	1	43223	20097	94	25
Bronis Ropė		216419471860983	Facebook	m18_24	male (18-24)	LT	Lithuania	7	1	43172	8538	132	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m18_24	male (18-24)	LT	Lithuania	24	1	31715	10806	195	7
TNS Forum		1350664425010518	Facebook	m18_24	male (18-24)	LT	Lithuania	2	1	31123	6117	113	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m18_24	male (18-24)	LT	Lithuania	49	1	29726	12838	108	20
European Greens	European Greens	141366725876424	Facebook	m18_24	male (18-24)	LT	Lithuania	7	1	29423	11528	87	29
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	m18_24	male (18-24)	LT	Lithuania	7	1	26286	6065	133	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	m18_24	male (18-24)	LT	Lithuania	8	1	26090	7892	115	8
Greens/EFA in the European Parliament		150527751674751	Facebook	m18_24	male (18-24)	LT	Lithuania	22	1	23900	10718	25	5
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	m18_24	male (18-24)	LT	Lithuania	3	1	23228	11526	120	22
Neste Lietuva		250653168401432	Facebook	m18_24	male (18-24)	LT	Lithuania	1	1	20864	10432	104	20
Arte		656089814494677	Facebook	m18_24	male (18-24)	LT	Lithuania	6	1	19935	9380	53	8
