day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	DK	Denmark	2155	305	4830075	1443698	39920	9362
d131	2019-05-11	DK	Denmark	2253	333	5406804	1680602	50137	12454
d130	2019-05-10	DK	Denmark	2532	347	6160495	1881578	61373	15169
d129	2019-05-09	DK	Denmark	2282	332	5161100	1563383	55307	13748
d128	2019-05-08	DK	Denmark	2164	314	5550173	1747657	52539	12644
d127	2019-05-07	DK	Denmark	2031	290	5033561	1627532	46806	11822
d126	2019-05-06	DK	Denmark	1735	253	2512619	824631	23369	5806
d125	2019-05-05	DK	Denmark	1642	256	1877027	634311	17643	4013
d124	2019-05-04	DK	Denmark	1659	266	1980042	618961	17283	4106
d123	2019-05-03	DK	Denmark	1686	278	2372880	696435	19225	4793
d122	2019-05-02	DK	Denmark	1687	272	2203537	671603	18594	4609
d121	2019-05-01	DK	Denmark	1680	273	1993616	596341	18234	4345
d120	2019-04-30	DK	Denmark	1897	282	1806650	549697	16216	4068
d119	2019-04-29	DK	Denmark	1826	270	2021063	603094	17311	4191
d118	2019-04-28	DK	Denmark	1715	251	1909764	579034	16839	4299
d117	2019-04-27	DK	Denmark	1673	250	1707440	543469	14999	3854
d116	2019-04-26	DK	Denmark	1676	251	1714553	574199	14873	3847
d115	2019-04-25	DK	Denmark	1607	259	1320065	380043	12170	2891
d114	2019-04-24	DK	Denmark	1494	261	1190274	333924	10781	2547
d113	2019-04-23	DK	Denmark	1482	261	1371388	439002	11541	2826
d112	2019-04-22	DK	Denmark	1435	266	942514	281630	8216	2236
d111	2019-04-21	DK	Denmark	1428	255	942735	287374	8691	2229
d110	2019-04-20	DK	Denmark	1419	257	965771	286717	8758	2355
d109	2019-04-19	DK	Denmark	1435	273	1031774	328063	10206	2693
d108	2019-04-18	DK	Denmark	1404	275	1303373	455003	11548	3274
d107	2019-04-17	DK	Denmark	1407	280	1448647	490263	18966	4281
d106	2019-04-16	DK	Denmark	1387	291	963429	283762	8842	2264
d105	2019-04-15	DK	Denmark	1344	312	687102	207479	6907	1494
d104	2019-04-14	DK	Denmark	1317	311	725898	221828	6974	1589
d103	2019-04-13	DK	Denmark	1290	305	626263	198110	6134	1301
d102	2019-04-12	DK	Denmark	1377	321	935784	295074	7079	1605
d101	2019-04-11	DK	Denmark	1256	309	856736	277314	7527	1571
d100	2019-04-10	DK	Denmark	1130	298	782050	255869	7279	1625
d099	2019-04-09	DK	Denmark	928	288	560004	168300	6255	1459
d098	2019-04-08	DK	Denmark	827	278	768813	271325	6668	1419
d097	2019-04-07	DK	Denmark	815	273	571621	164230	5821	1292
d096	2019-04-06	DK	Denmark	796	270	586512	169979	6174	1394
d095	2019-04-05	DK	Denmark	822	281	711960	214331	9977	2096
d094	2019-04-04	DK	Denmark	784	270	675221	209864	9281	2021
d093	2019-04-03	DK	Denmark	783	253	592535	164635	6324	1202
d092	2019-04-02	DK	Denmark	749	249	539436	142629	5531	1060
d091	2019-04-01	DK	Denmark	645	232	534372	156845	6025	1367
d090	2019-03-31	DK	Denmark	642	232	418319	129424	4538	1033
d089	2019-03-30	DK	Denmark	628	218	471086	144731	4950	1163
d088	2019-03-29	DK	Denmark	646	223	691423	227211	7874	1697
d087	2019-03-28	DK	Denmark	605	207	677749	227362	7353	1640
d086	2019-03-27	DK	Denmark	569	185	803130	264647	7202	1628
d085	2019-03-26	DK	Denmark	523	156	472605	153058	5273	1194
d084	2019-03-25	DK	Denmark	520	162	482699	158274	5555	1255
d083	2019-03-24	DK	Denmark	526	174	441997	149351	4829	1086
d082	2019-03-23	DK	Denmark	541	174	467936	155745	5023	1125
d081	2019-03-22	DK	Denmark	574	199	529993	171176	5249	1202
d080	2019-03-21	DK	Denmark	555	207	588751	186604	6072	1247
d079	2019-03-20	DK	Denmark	562	208	548294	176678	5684	1263
d078	2019-03-19	DK	Denmark	535	206	504898	147478	5239	1092
d077	2019-03-18	DK	Denmark	545	202	580645	166434	6589	1354
d076	2019-03-17	DK	Denmark	475	181	494380	155347	5361	1138
d075	2019-03-16	DK	Denmark	464	179	442526	139744	4400	960
d074	2019-03-15	DK	Denmark	471	188	446033	143738	4750	976
d073	2019-03-14	DK	Denmark	427	178	448407	145604	4707	1008
d072	2019-03-13	DK	Denmark	410	176	608073	220726	4928	1032
d071	2019-03-12	DK	Denmark	405	180	644538	173952	5527	1316
d070	2019-03-11	DK	Denmark	389	172	553010	167039	4728	1128
d069	2019-03-10	DK	Denmark	400	178	613558	200441	5170	1200
d068	2019-03-09	DK	Denmark	415	197	697625	237047	6223	1395
d067	2019-03-08	DK	Denmark	443	203	1129449	359866	8727	2207
d066	2019-03-07	DK	Denmark	365	140	613555	188023	6751	992
d065	2019-03-06	DK	Denmark	369	138	721239	188927	6687	1158
d064	2019-03-05	DK	Denmark	359	129	289157	83477	3250	705
d063	2019-03-04	DK	Denmark	278	121	356273	90530	4426	910
d062	2019-03-03	DK	Denmark	255	115	281157	75591	2983	713
d061	2019-03-02	DK	Denmark	232	99	230351	62989	2692	611
d060	2019-03-01	DK	Denmark	216	93	263189	67115	3246	745
d059	2019-02-28	DK	Denmark	202	74	172783	50786	1725	407
d058	2019-02-27	DK	Denmark	195	66	211047	64298	2146	503
d057	2019-02-26	DK	Denmark	176	61	140803	45641	1051	265
d056	2019-02-25	DK	Denmark	171	64	127605	41005	705	197
d055	2019-02-24	DK	Denmark	170	61	131183	41216	723	191
d054	2019-02-23	DK	Denmark	174	62	131989	41025	739	193
d053	2019-02-22	DK	Denmark	200	72	259187	67761	2387	470
d052	2019-02-21	DK	Denmark	210	67	147772	44317	880	205
d051	2019-02-20	DK	Denmark	175	58	126921	39413	737	175
d050	2019-02-19	DK	Denmark	166	59	137480	46361	775	191
d049	2019-02-18	DK	Denmark	186	61	179894	53039	2334	200
d048	2019-02-17	DK	Denmark	161	56	144710	47968	852	185
d047	2019-02-16	DK	Denmark	159	57	144455	48635	790	187
d046	2019-02-15	DK	Denmark	161	53	157404	51350	1018	279
d045	2019-02-14	DK	Denmark	156	52	161800	54131	1039	293
d044	2019-02-13	DK	Denmark	145	45	123544	38606	812	252
d043	2019-02-12	DK	Denmark	141	46	122388	38789	798	254
d042	2019-02-11	DK	Denmark	173	42	195159	51211	3900	272
d041	2019-02-10	DK	Denmark	132	39	138228	45142	892	268
d040	2019-02-09	DK	Denmark	135	42	139662	46056	895	270
d039	2019-02-08	DK	Denmark	136	41	114623	35812	835	235
d038	2019-02-07	DK	Denmark	139	44	116211	37519	866	243
d037	2019-02-06	DK	Denmark	143	46	147027	45614	1255	196
d036	2019-02-05	DK	Denmark	131	40	100170	28405	800	166
d035	2019-02-04	DK	Denmark	132	39	101802	28339	823	168
d034	2019-02-03	DK	Denmark	123	38	97478	30548	1279	283
d033	2019-02-02	DK	Denmark	125	39	99583	30201	701	165
d032	2019-02-01	DK	Denmark	132	39	88110	25195	621	153
d031	2019-01-31	DK	Denmark	129	38	84399	24503	570	143
d030	2019-01-30	DK	Denmark	125	40	86144	24926	615	133
d029	2019-01-29	DK	Denmark	121	37	121248	33609	1154	242
d028	2019-01-28	DK	Denmark	118	34	68666	22372	456	100
d027	2019-01-27	DK	Denmark	102	32	79183	27261	544	116
d026	2019-01-26	DK	Denmark	102	34	62587	18853	465	101
d025	2019-01-25	DK	Denmark	98	36	62573	18648	476	100
d024	2019-01-24	DK	Denmark	100	39	114057	28528	636	164
d023	2019-01-23	DK	Denmark	89	35	61515	18549	431	103
d022	2019-01-22	DK	Denmark	90	34	61996	18657	409	96
d021	2019-01-21	DK	Denmark	86	34	58390	17519	395	91
d020	2019-01-20	DK	Denmark	86	34	55350	16557	384	86
d019	2019-01-19	DK	Denmark	80	30	29389	8709	282	54
d018	2019-01-18	DK	Denmark	80	31	50374	20104	343	73
d017	2019-01-17	DK	Denmark	82	32	28718	8954	250	54
d016	2019-01-16	DK	Denmark	77	30	238933	110626	1666	731
d015	2019-01-15	DK	Denmark	72	27	37330	11919	365	71
d014	2019-01-14	DK	Denmark	74	25	46760	11816	404	74
d013	2019-01-13	DK	Denmark	68	25	55980	17061	501	100
d012	2019-01-12	DK	Denmark	72	30	42363	11671	307	62
d011	2019-01-11	DK	Denmark	69	30	36868	11171	260	62
d010	2019-01-10	DK	Denmark	71	30	164965	45473	1915	324
d009	2019-01-09	DK	Denmark	61	28	70420	17263	317	108
d008	2019-01-08	DK	Denmark	56	25	19513	7080	183	41
d007	2019-01-07	DK	Denmark	58	27	25977	8426	224	48
d006	2019-01-06	DK	Denmark	61	26	31846	8150	667	50
d005	2019-01-05	DK	Denmark	52	22	22349	7648	225	50
d004	2019-01-04	DK	Denmark	56	25	22708	7650	232	50
d003	2019-01-03	DK	Denmark	53	23	20184	7151	196	43
d002	2019-01-02	DK	Denmark	50	21	15189	5686	115	25
d001	2019-01-01	DK	Denmark	52	22	75630	20057	243	46
