advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd5	Last 5 days	47	1	1531613	630966	6015	1107
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd5	Last 5 days	16	1	1511652	708976	4433	749
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd5	Last 5 days	421	1	1500563	577520	4528	869
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd5	Last 5 days	82	1	1496349	570178	3950	267
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd5	Last 5 days	6	1	1409993	675000	2929	1349
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd5	Last 5 days	37	1	1407608	520898	14738	4894
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd5	Last 5 days	5	1	1401995	700000	2195	700
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd5	Last 5 days	204	1	1354908	396833	11713	618
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd5	Last 5 days	56	1	1351337	465848	10684	2539
déi gréng	déi gréng	21710789873	Facebook	rd5	Last 5 days	15	1	1339944	629264	4890	1199
Politice.net	politice.net	2546711162025064	Facebook	rd5	Last 5 days	10	1	1313449	652559	1366	267
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd5	Last 5 days	52	1	1311231	492498	17549	3597
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd5	Last 5 days	29	1	1307053	496186	6507	1216
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd5	Last 5 days	36	1	1289637	508248	4685	1025
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd5	Last 5 days	20	1	1267315	591166	6914	2100
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd5	Last 5 days	19	1	1258319	522166	3461	1459
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd5	Last 5 days	3	1	1224997	612500	5809	1162
Peter Mertens	PVDA	236485149843971	Facebook	rd5	Last 5 days	476	1	1204761	314996	14961	1384
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd5	Last 5 days	13	1	1201987	540000	1287	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd5	Last 5 days	18	1	1175317	522166	6216	1699
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd5	Last 5 days	36	1	1172659	348273	3105	671
Litere.net	litere.net	1504323906337545	Facebook	rd5	Last 5 days	8	1	1171593	576673	1213	238
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd5	Last 5 days	37	1	1125815	356757	4440	483
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd5	Last 5 days	6	1	1117961	468398	2868	1217
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd5	Last 5 days	32	1	1117721	312875	2862	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd5	Last 5 days	49	1	1109691	277924	6942	1106
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd5	Last 5 days	72	1	1109489	339059	2223	533
Fine Gael	Fine Gael	264172043210	Facebook	rd5	Last 5 days	5	1	1099995	459999	5495	1700
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd5	Last 5 days	46	1	1096729	482358	1774	306
Make.org	Make.org	122037308191612	Facebook	rd5	Last 5 days	14	1	1082325	433947	6094	1825
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd5	Last 5 days	18	1	1067103	422773	3443	495
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd5	Last 5 days	23	1	1056369	369623	14043	2899
MSZP	MSZP	115388925185513	Facebook	rd5	Last 5 days	18	1	1048318	392416	1506	688
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd5	Last 5 days	561	1	1040662	221616	7292	1217
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd5	Last 5 days	7	1	1035709	414285	8334	1885
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd5	Last 5 days	25	1	1034413	361110	3179	300
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd5	Last 5 days	14	1	1025131	378714	10259	2085
Traian Băsescu		361235817223309	Facebook	rd5	Last 5 days	5	1	1023805	434523	1144	226
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd5	Last 5 days	10	1	1019873	430357	4081	1284
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd5	Last 5 days	4	1	1011901	505952	4806	933
Sme rodina		600235073447674	Facebook	rd5	Last 5 days	1	1	999999	500000	999	500
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd5	Last 5 days	1	1	999999	500000	999	500
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd5	Last 5 days	26	1	997479	297000	1373	272
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd5	Last 5 days	14	1	987488	380000	5221	1566
Демократична България	Демократична България	995342840629890	Facebook	rd5	Last 5 days	14	1	982353	405681	2084	278
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd5	Last 5 days	520	1	956147	245805	14936	157
Sosialidemokraatit SDP		108945982480217	Facebook	rd5	Last 5 days	66	1	949747	245386	9875	1385
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd5	Last 5 days	2	1	916664	366666	1058	212
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd5	Last 5 days	40	1	914466	224624	3278	715
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd5	Last 5 days	29	1	909154	348309	7385	1433
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd5	Last 5 days	6	1	904994	386000	1344	200
Lizette Risgaard		547601668763372	Facebook	rd5	Last 5 days	34	1	902915	343710	7246	1705
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd5	Last 5 days	66	1	900106	314875	5178	268
The Labour Party	The Labour Party	25749647410	Facebook	rd5	Last 5 days	2	1	899998	360000	5783	1504
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd5	Last 5 days	7	1	899993	393333	1927	333
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd5	Last 5 days	36	1	895969	266500	3052	0
CDA	CDA	320374518118	Facebook	rd5	Last 5 days	5	1	895777	416456	5796	1125
kontrast.at	kontrast.at	1079650008770485	Facebook	rd5	Last 5 days	30	1	886624	261975	7008	1592
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd5	Last 5 days	39	1	882592	304714	3161	208
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd5	Last 5 days	10	1	874028	335238	2539	609
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd5	Last 5 days	8	1	860660	361999	1454	680
Greenpeace France		39435457457	Facebook	rd5	Last 5 days	5	1	854995	361000	2195	700
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd5	Last 5 days	14	1	843322	290416	1187	274
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd5	Last 5 days	48	1	841952	178000	6352	400
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd5	Last 5 days	29	1	839937	319669	2927	363
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd5	Last 5 days	13	1	836155	304333	1457	100
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd5	Last 5 days	30	1	810425	191059	2344	33
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd5	Last 5 days	10	1	808324	265833	2449	391
Andrej Babiš	ANO	214827221987263	Facebook	rd5	Last 5 days	3	1	799998	400000	2331	582
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd5	Last 5 days	13	1	788322	346166	1715	544
Henk Jan Ormel	CDA	823537391322678	Facebook	rd5	Last 5 days	18	1	785142	288458	4098	777
Oxfam Novib		115289021825188	Facebook	rd5	Last 5 days	32	1	782871	323906	12115	3527
Europäisches Parlament Österreich		124468054313069	Facebook	rd5	Last 5 days	34	1	773248	317937	2605	956
Pia Olsen Dyhr	SF	49348971479	Facebook	rd5	Last 5 days	25	1	772243	276500	6869	1861
David Casa	David Casa	193035580892638	Facebook	rd5	Last 5 days	34	1	751679	201965	2820	80
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd5	Last 5 days	99	1	750943	238729	4660	209
SP	SP	128393027527	Facebook	rd5	Last 5 days	53	1	739771	262909	9116	1390
Evropa společně	Evropa společně	535611970260854	Facebook	rd5	Last 5 days	43	1	738078	240698	2185	524
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd5	Last 5 days	16	1	732646	246712	1621	310
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd5	Last 5 days	152	1	731681	212055	6191	548
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rd5	Last 5 days	6	1	731246	339583	3216	643
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd5	Last 5 days	9	1	722137	312999	2537	514
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd5	Last 5 days	18	1	716937	207761	1536	380
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd5	Last 5 days	76	1	715349	227999	5574	775
Kialo		729627343834501	Facebook	rd5	Last 5 days	15	1	709985	145000	3085	400
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd5	Last 5 days	15	1	700990	252949	2312	340
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd5	Last 5 days	2	1	699998	300000	998	200
Partido Socialista Europeo		442423976113917	Facebook	rd5	Last 5 days	5	1	699995	350000	495	0
PSOE	PSOE	189318235003	Facebook	rd5	Last 5 days	7	1	698651	289711	1201	293
Save the Children Italia		46590675335	Facebook	rd5	Last 5 days	3	1	697914	289583	1226	245
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd5	Last 5 days	23	1	690198	210642	2015	115
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd5	Last 5 days	24	1	684866	135777	2255	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd5	Last 5 days	9	1	684134	319285	3291	1171
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd5	Last 5 days	23	1	678675	217172	1980	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd5	Last 5 days	44	1	674220	211826	3674	37
Ivan ŠTEFANEC		324560137683033	Facebook	rd5	Last 5 days	3	1	673212	336071	3390	671
Claudia Gamon	NEOS	447992848717452	Facebook	rd5	Last 5 days	23	1	656977	215000	3877	400
Othmar Karas	Volkspartei	395638503864459	Facebook	rd5	Last 5 days	340	1	655545	105833	29686	291
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd5	Last 5 days	9	1	650874	231676	1618	249
IF Metall		108492218918	Facebook	rd5	Last 5 days	3	1	649997	260000	5185	1064
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd5	Last 5 days	125	1	648118	146318	11478	0
TOP 09	TOP 09	90002267161	Facebook	rd5	Last 5 days	15	1	647074	265036	1156	431
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd5	Last 5 days	14	1	646393	265006	2039	504
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd5	Last 5 days	21	1	642301	224380	2502	515
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd5	Last 5 days	974	1	640080	106163	28308	0
Declic	Declic	686190454826244	Facebook	rd5	Last 5 days	8	1	636422	302999	2452	609
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd5	Last 5 days	42	1	634540	172023	3591	220
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd5	Last 5 days	27	1	633973	138000	6704	1566
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd5	Last 5 days	111	1	632556	193333	11622	166
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd5	Last 5 days	12	1	625988	251000	3112	500
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd5	Last 5 days	46	1	625131	143708	3823	74
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd5	Last 5 days	43	1	621371	189389	3589	189
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd5	Last 5 days	8	1	617911	234916	876	272
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd5	Last 5 days	25	1	616921	147388	4440	1237
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd5	Last 5 days	28	1	608750	166969	2247	45
pametno.org	pametno.org	144815235686385	Facebook	rd5	Last 5 days	20	1	608603	195050	1179	40
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd5	Last 5 days	19	1	607325	165277	2181	190
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd5	Last 5 days	15	1	604777	204393	2879	794
EU-kommissionen i Sverige		155824787799	Facebook	rd5	Last 5 days	19	1	604130	291033	2717	713
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd5	Last 5 days	10	1	602657	216333	10701	3376
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd5	Last 5 days	13	1	602312	210297	3039	536
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd5	Last 5 days	8	1	601780	279464	1703	776
VVD		121264564551002	Facebook	rd5	Last 5 days	5	1	599995	250000	1795	340
HC Strache	FPÖ	74865038590	Facebook	rd5	Last 5 days	16	1	596984	217999	3984	600
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd5	Last 5 days	36	1	589830	207679	1454	360
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd5	Last 5 days	16	1	587723	186547	2823	354
Kokoomus	Kokoomus	201285237101	Facebook	rd5	Last 5 days	204	1	586741	92380	21807	583
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd5	Last 5 days	67	1	585358	126666	5782	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd5	Last 5 days	61	1	577776	145666	5444	29
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd5	Last 5 days	8	1	574994	250000	2669	525
WWF UK		311627208673	Facebook	rd5	Last 5 days	8	1	568178	240909	2204	736
Saco	Saco	133910158381	Facebook	rd5	Last 5 days	22	1	565020	116006	3589	806
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd5	Last 5 days	21	1	563482	177500	2205	701
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd5	Last 5 days	14	1	563388	207619	718	206
AfD	AfD	540404695989874	Facebook	rd5	Last 5 days	10	1	559990	175000	2590	400
CD&V	CD&V	52997544531	Facebook	rd5	Last 5 days	52	1	556741	176072	5099	637
Μαρία Σπυράκη		657782574275153	Facebook	rd5	Last 5 days	6	1	556661	199166	811	83
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd5	Last 5 days	20	1	556352	150080	3202	537
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd5	Last 5 days	116	1	556032	129566	1917	454
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd5	Last 5 days	24	1	554477	206000	3623	1467
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd5	Last 5 days	44	1	550019	163920	3873	520
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd5	Last 5 days	14	1	549985	209000	1385	0
Gazeta Wyborcza		63563473556	Facebook	rd5	Last 5 days	28	1	548972	121000	1389	186
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd5	Last 5 days	23	1	548815	141616	4430	666
Compromís	Compromís	194053080624605	Facebook	rd5	Last 5 days	11	1	547490	199500	2015	275
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd5	Last 5 days	15	1	543476	125562	1259	0
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd5	Last 5 days	114	1	540674	126237	1984	397
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd5	Last 5 days	8	1	527137	206000	2780	557
Plan International Sverige		382243262003	Facebook	rd5	Last 5 days	147	1	524629	134935	2964	671
ACNUR Comite español		94118672764	Facebook	rd5	Last 5 days	3	1	519641	208406	5015	1000
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd5	Last 5 days	26	1	517710	137506	1908	124
Greenpeace España	Greenpeace España	133044800622	Facebook	rd5	Last 5 days	2	1	509998	205000	1098	500
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd5	Last 5 days	2	1	509997	204999	598	99
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd5	Last 5 days	12	1	507134	167428	1765	500
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd5	Last 5 days	89	1	506503	112605	5671	542
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd5	Last 5 days	45	1	504998	116083	4045	996
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	rd5	Last 5 days	107	1	503893	97000	10593	0
