advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Radikale Venstre	Radikale Venstre	12458150929	Facebook	rd6	Last 6 days	5	1	116663	24666	758	209
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	rd6	Last 6 days	5	1	116246	26249	309	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	rd6	Last 6 days	11	1	115984	39071	1017	153
Podemos	Unidas Podemos	269212336568846	Facebook	rd6	Last 6 days	10	1	115841	24805	823	137
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	rd6	Last 6 days	11	1	115275	27428	1046	0
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	rd6	Last 6 days	10	1	115177	40593	1282	100
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	rd6	Last 6 days	4	1	114996	26000	371	69
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	rd6	Last 6 days	4	1	114996	26000	371	69
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	rd6	Last 6 days	4	1	114996	26000	108	49
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rd6	Last 6 days	6	1	114996	27500	346	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	rd6	Last 6 days	4	1	114995	26000	396	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd6	Last 6 days	5	1	114995	23000	495	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	rd6	Last 6 days	6	1	113935	23333	321	0
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	rd6	Last 6 days	2	1	113635	52727	525	99
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	rd6	Last 6 days	7	1	113601	30821	363	136
Κατερινα Μαρκου		832766380123763	Facebook	rd6	Last 6 days	7	1	113344	40551	484	40
Daniel Herman		378072105614553	Facebook	rd6	Last 6 days	6	1	113249	46399	132	44
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd6	Last 6 days	15	1	113011	24904	1293	12
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	rd6	Last 6 days	7	1	112900	38952	533	25
S&P Global		112495188784373	Facebook	rd6	Last 6 days	11	1	112883	42577	150	0
Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	rd6	Last 6 days	7	1	112642	22329	787	75
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	rd6	Last 6 days	4	1	111997	55333	264	0
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	rd6	Last 6 days	6	1	111994	22000	240	40
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	rd6	Last 6 days	3	1	111498	29500	293	24
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	rd6	Last 6 days	18	1	111325	32000	792	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd6	Last 6 days	18	1	111291	41561	563	102
Página Miguel Viegas		194651341130667	Facebook	rd6	Last 6 days	3	1	111110	52555	280	49
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	rd6	Last 6 days	4	1	110995	24999	396	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd6	Last 6 days	10	1	110989	34000	990	0
PMP TV		958364000868431	Facebook	rd6	Last 6 days	2	1	110712	47857	70	10
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd6	Last 6 days	2	1	109998	55000	598	100
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	rd6	Last 6 days	3	1	109997	25000	297	0
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	rd6	Last 6 days	3	1	109997	25000	1097	200
VluchtelingenWerk Nederland		107872495911431	Facebook	rd6	Last 6 days	3	1	109997	25000	297	0
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	rd6	Last 6 days	4	1	109995	21999	277	111
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd6	Last 6 days	6	1	109815	26677	761	85
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	rd6	Last 6 days	18	1	109799	27163	767	0
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	rd6	Last 6 days	5	1	109497	21833	382	33
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	rd6	Last 6 days	9	1	109393	21199	653	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	rd6	Last 6 days	15	1	109307	25764	1362	0
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	rd6	Last 6 days	30	1	109225	23964	2395	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	rd6	Last 6 days	4	1	108329	21666	1345	231
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rd6	Last 6 days	5	1	108268	45454	650	60
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	rd6	Last 6 days	9	1	108222	24714	1056	86
RSM MBA		110428762358678	Facebook	rd6	Last 6 days	3	1	108163	51020	418	83
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	rd6	Last 6 days	4	1	107996	21599	356	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	rd6	Last 6 days	5	1	107736	33797	184	0
Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	rd6	Last 6 days	20	1	107711	24954	1525	0
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	rd6	Last 6 days	5	1	107381	45476	76	0
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	rd6	Last 6 days	4	1	106996	23000	356	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rd6	Last 6 days	5	1	106995	21000	495	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd6	Last 6 days	20	1	106982	38499	1765	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	rd6	Last 6 days	6	1	106790	21000	474	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	rd6	Last 6 days	3	1	106664	23333	234	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	rd6	Last 6 days	10	1	106657	33133	1015	0
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	rd6	Last 6 days	18	1	106486	24000	679	180
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	rd6	Last 6 days	4	1	105996	21000	278	46
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	rd6	Last 6 days	4	1	105853	23571	1082	180
Triin Saag	Saag Triin	2012394932389774	Facebook	rd6	Last 6 days	30	1	105646	31594	1820	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	rd6	Last 6 days	9	1	105293	26781	727	31
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	rd6	Last 6 days	2	1	104998	50999	198	0
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	rd6	Last 6 days	2	1	104998	51000	198	0
Christian Zoll		601419393620184	Facebook	rd6	Last 6 days	2	1	104998	51000	198	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd6	Last 6 days	2	1	104998	50999	597	99
Allan Widman	Liberalerna	540799486089503	Facebook	rd6	Last 6 days	3	1	104997	36000	972	333
ΜέΡΑ25		333635613794935	Facebook	rd6	Last 6 days	3	1	104997	21000	297	0
VDMA	VDMA	123847634314850	Facebook	rd6	Last 6 days	3	1	104997	21000	297	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	rd6	Last 6 days	3	1	104997	21000	697	100
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rd6	Last 6 days	3	1	104997	21000	255	46
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	rd6	Last 6 days	3	1	104996	20999	1096	199
Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	rd6	Last 6 days	9	1	104991	35142	848	0
Charlotte Munch - Politiker		210317432480139	Facebook	rd6	Last 6 days	11	1	104355	20325	254	45
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	rd6	Last 6 days	5	1	104314	50158	269	13
You Vote EU Polska		1923072537771358	Facebook	rd6	Last 6 days	3	1	104171	41548	115	20
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rd6	Last 6 days	5	1	104152	23831	1473	281
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd6	Last 6 days	9	1	104005	20154	661	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rd6	Last 6 days	22	1	103978	21000	2178	0
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	rd6	Last 6 days	14	1	103843	23000	1371	0
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	rd6	Last 6 days	8	1	103721	25545	781	45
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rd6	Last 6 days	4	1	103609	40972	445	60
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	rd6	Last 6 days	4	1	103329	26666	363	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	rd6	Last 6 days	2	1	102855	38571	128	0
FPÖ	FPÖ	169051073236170	Facebook	rd6	Last 6 days	2	1	102498	50500	548	100
Dani Pérez		573508279661673	Facebook	rd6	Last 6 days	2	1	102408	51204	511	102
Stina Wahlsten		247410845719596	Facebook	rd6	Last 6 days	4	1	101996	20000	795	99
Teuvo Hakkarainen		198979100169761	Facebook	rd6	Last 6 days	4	1	101995	19999	396	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd6	Last 6 days	10	1	101782	22958	886	0
Josef Caruana		166617437361908	Facebook	rd6	Last 6 days	8	1	101764	24884	423	0
European Free Alliance	European Free Alliance	46708306425	Facebook	rd6	Last 6 days	2	1	101665	50333	132	0
Jávor Benedek		131797633528377	Facebook	rd6	Last 6 days	3	1	101426	20714	313	64
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rd6	Last 6 days	12	1	101324	33166	2608	443
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd6	Last 6 days	18	1	101092	39121	1188	339
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd6	Last 6 days	3	1	100997	20000	297	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	rd6	Last 6 days	9	1	100991	30500	841	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	rd6	Last 6 days	10	1	100990	25999	989	0
Θεσσαλική press	Θεσσαλική press	191778310934706	Facebook	rd6	Last 6 days	3	1	100831	20166	214	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	rd6	Last 6 days	11	1	100633	31988	189	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd6	Last 6 days	7	1	100326	19666	660	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd6	Last 6 days	1	1	99999	50000	99	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd6	Last 6 days	1	1	99999	49999	498	99
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	rd6	Last 6 days	1	1	99999	49999	232	116
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd6	Last 6 days	1	1	99999	50000	99	0
Gary Gannon 4 Europe		691388720903801	Facebook	rd6	Last 6 days	1	1	99999	50000	99	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	rd6	Last 6 days	1	1	99999	50000	669	133
City Index		212613938870867	Facebook	rd6	Last 6 days	1	1	99999	49999	577	115
Tiziana Beghin		235501579990278	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Saving The Survivors	Saving the Survivors	670366153004695	Facebook	rd6	Last 6 days	1	1	99999	50000	114	0
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rd6	Last 6 days	1	1	99999	49999	669	133
Raluca Turcan		360184320712594	Facebook	rd6	Last 6 days	1	1	99999	50000	104	21
National Education Union	National Education Union	241312696375349	Facebook	rd6	Last 6 days	1	1	99999	49999	577	115
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	rd6	Last 6 days	1	1	99999	50000	499	100
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	rd6	Last 6 days	1	1	99999	50000	52	10
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	rd6	Last 6 days	1	1	99999	50000	581	116
Valeri Simeonov		1967166133516609	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	rd6	Last 6 days	2	1	99998	20000	597	99
Sylwia Spurek		1967695263556184	Facebook	rd6	Last 6 days	2	1	99998	20000	232	46
Χρήστος Μπακαλάρος	Vasileios Kolokythas	1386635734954495	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	rd6	Last 6 days	2	1	99998	20000	232	46
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	rd6	Last 6 days	2	1	99998	20000	598	100
Luis Barcala		266999697008229	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Apodemia		115927088504184	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd6	Last 6 days	2	1	99998	20000	1338	267
Silvia Dinică		1128229287275038	Facebook	rd6	Last 6 days	2	1	99998	20000	41	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	rd6	Last 6 days	2	1	99998	20000	998	200
Zbigniew Kuźmiuk		286259248181285	Facebook	rd6	Last 6 days	2	1	99998	20000	232	46
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	rd6	Last 6 days	2	1	99998	20000	232	46
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd6	Last 6 days	2	1	99998	20000	998	200
informo.bg	informo.bg	262524054082832	Facebook	rd6	Last 6 days	2	1	99998	20000	176	0
Andrei Pop	Andrei Pop	522518014611632	Facebook	rd6	Last 6 days	3	1	99998	20000	125	21
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd6	Last 6 days	3	1	99998	20000	232	46
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	rd6	Last 6 days	2	1	99998	20000	198	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	rd6	Last 6 days	2	1	99997	19999	229	0
Winkler Gyula		1560147330888040	Facebook	rd6	Last 6 days	2	1	99997	19999	209	42
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	rd6	Last 6 days	2	1	99997	19999	232	46
Nachhaltiger leben in Berlin		349902658926430	Facebook	rd6	Last 6 days	2	1	99997	19999	997	199
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	rd6	Last 6 days	2	1	99997	19999	198	0
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	rd6	Last 6 days	2	1	99997	19999	1338	267
PNL Prahova		148993498505135	Facebook	rd6	Last 6 days	2	1	99997	19999	209	42
Social Democrats	Social Democrats	1012851375393300	Facebook	rd6	Last 6 days	3	1	99997	23000	277	0
Camilla Gunell till EU 2019		360575481205047	Facebook	rd6	Last 6 days	7	1	99874	19575	829	94
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rd6	Last 6 days	21	1	99843	21835	1110	201
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	rd6	Last 6 days	12	1	99323	22366	993	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	rd6	Last 6 days	21	1	99312	28000	2013	0
Aura Salla		357502994332188	Facebook	rd6	Last 6 days	3	1	99265	19853	647	112
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	rd6	Last 6 days	5	1	99045	34309	168	0
John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	rd6	Last 6 days	13	1	98987	22000	279	26
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	rd6	Last 6 days	7	1	98495	23450	490	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rd6	Last 6 days	5	1	97656	19865	414	49
Emma Wiesner		653072158104424	Facebook	rd6	Last 6 days	29	1	97639	20333	1202	327
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rd6	Last 6 days	7	1	97493	25500	849	187
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	rd6	Last 6 days	3	1	97140	19428	611	85
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd6	Last 6 days	12	1	97135	44832	1156	108
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	rd6	Last 6 days	89	1	96232	10012	1087	164
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	rd6	Last 6 days	2	1	96152	33076	381	53
Paul Bristow	Conservatives	293864561226540	Facebook	rd6	Last 6 days	96	1	95904	0	10997	0
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	rd6	Last 6 days	2	1	95712	47857	110	18
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	rd6	Last 6 days	9	1	95705	30142	848	0
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	rd6	Last 6 days	36	1	95083	38978	1384	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	rd6	Last 6 days	8	1	94993	28249	610	0
Josianne Cutajar		337620233111013	Facebook	rd6	Last 6 days	10	1	94941	19122	227	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd6	Last 6 days	12	1	94704	28428	958	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rd6	Last 6 days	5	1	94330	22866	550	60
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	rd6	Last 6 days	3	1	94283	21428	597	85
CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	rd6	Last 6 days	10	1	93990	27000	990	0
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	rd6	Last 6 days	11	1	93989	24000	1089	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rd6	Last 6 days	13	1	93986	18000	230	27
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rd6	Last 6 days	7	1	93851	23071	579	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	rd6	Last 6 days	11	1	93703	24321	933	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rd6	Last 6 days	12	1	93621	18459	120	41
Enrico Rossi	Enrico Rossi	197611081853	Facebook	rd6	Last 6 days	3	1	93330	21666	264	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	rd6	Last 6 days	123	1	93205	6545	6642	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	rd6	Last 6 days	24	1	93147	25833	1897	0
Christel Schaldemose		424159230945271	Facebook	rd6	Last 6 days	27	1	93085	36000	216	51
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	rd6	Last 6 days	2	1	92855	18571	174	0
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	rd6	Last 6 days	2	1	92855	18571	194	39
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	rd6	Last 6 days	8	1	92849	23999	239	18
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd6	Last 6 days	5	1	92711	21285	959	160
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	rd6	Last 6 days	8	1	92708	18392	622	0
Emiliano Occhi	Naytes srl	840175292995931	Facebook	rd6	Last 6 days	10	1	92657	21333	924	0
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rd6	Last 6 days	8	1	92266	27454	598	0
Christiane Hinninger		333672360622676	Facebook	rd6	Last 6 days	5	1	92247	20700	963	160
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rd6	Last 6 days	17	1	92149	19246	1154	134
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	rd6	Last 6 days	7	1	91993	30000	693	0
CDU Thüringen	CDU Thüringen	129459503748982	Facebook	rd6	Last 6 days	10	1	91990	21000	1390	100
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	rd6	Last 6 days	10	1	91989	20999	990	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rd6	Last 6 days	4	1	91829	20416	338	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd6	Last 6 days	17	1	91651	28583	1476	0
Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	rd6	Last 6 days	11	1	91490	26499	945	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	rd6	Last 6 days	16	1	91252	22729	1423	44
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	rd6	Last 6 days	2	1	90712	43857	312	42
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	rd6	Last 6 days	2	1	90712	43857	183	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd6	Last 6 days	10	1	90278	24607	753	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rd6	Last 6 days	8	1	90154	21545	289	0
GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	rd6	Last 6 days	16	1	90069	16545	1475	0
Morten Helveg Petersen		442403485851495	Facebook	rd6	Last 6 days	2	1	89998	18000	1204	241
The Week Junior		799576543492660	Facebook	rd6	Last 6 days	18	1	89817	25140	520	22
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	rd6	Last 6 days	22	1	89480	17500	1930	0
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	rd6	Last 6 days	11	1	89419	21785	883	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	rd6	Last 6 days	12	1	89324	26866	877	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	rd6	Last 6 days	19	1	89151	20433	437	22
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rd6	Last 6 days	3	1	88876	33939	570	112
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	rd6	Last 6 days	4	1	88746	20000	268	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rd6	Last 6 days	19	1	88094	23411	1167	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	rd6	Last 6 days	12	1	88037	18666	320	23
Kosma Złotowski		1477251852486946	Facebook	rd6	Last 6 days	7	1	87513	18455	187	31
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	rd6	Last 6 days	2	1	87498	17500	873	175
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd6	Last 6 days	2	1	87498	17500	173	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd6	Last 6 days	9	1	87491	18250	444	83
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rd6	Last 6 days	15	1	87369	18999	512	120
Tuunes		992176580926495	Facebook	rd6	Last 6 days	7	1	87353	34598	104	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	rd6	Last 6 days	23	1	87262	18857	2262	0
People's Vote UK	People's Vote	748608695327755	Facebook	rd6	Last 6 days	17	1	86982	22999	1947	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	rd6	Last 6 days	12	1	86813	22035	1219	100
Mia Tang	Mia Tang	358828094665364	Facebook	rd6	Last 6 days	10	1	86657	16333	730	178
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd6	Last 6 days	11	1	86490	19000	460	147
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	rd6	Last 6 days	11	1	85846	22404	1041	0
Agence Isolation Pour Tous		568528630290119	Facebook	rd6	Last 6 days	7	1	85804	35620	1360	264
Hlavný denník		460072524405386	Facebook	rd6	Last 6 days	1	1	85713	42857	427	85
Giuseppe Civati		260348547488	Facebook	rd6	Last 6 days	1	1	85713	42857	84	0
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rd6	Last 6 days	1	1	85713	42857	573	114
Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	rd6	Last 6 days	2	1	85712	17142	35	0
Co-operative Party		7569385657	Facebook	rd6	Last 6 days	2	1	85712	17142	593	99
FDP Worms	FDP Worms	423656078410758	Facebook	rd6	Last 6 days	15	1	85559	16083	1137	0
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rd6	Last 6 days	3	1	84997	20000	247	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	rd6	Last 6 days	3	1	84997	17000	257	0
