advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	f55_64	female (55-64)	CY	Cyprus	75	1	180801	55621	655	24
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	f55_64	female (55-64)	CY	Cyprus	69	1	103205	23506	486	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	f55_64	female (55-64)	CY	Cyprus	19	1	97113	20651	268	0
European Parliament Office in Cyprus		205478755729	Facebook	f55_64	female (55-64)	CY	Cyprus	5	1	91218	32197	321	46
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	f55_64	female (55-64)	CY	Cyprus	26	1	91000	20468	284	2
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	f55_64	female (55-64)	CY	Cyprus	22	1	79913	31296	270	30
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	f55_64	female (55-64)	CY	Cyprus	21	1	74814	17928	164	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	f55_64	female (55-64)	CY	Cyprus	48	1	73802	15634	249	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	f55_64	female (55-64)	CY	Cyprus	16	1	55530	25023	212	29
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	f55_64	female (55-64)	CY	Cyprus	33	1	48383	10968	297	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	f55_64	female (55-64)	CY	Cyprus	45	1	43994	12333	415	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	f55_64	female (55-64)	CY	Cyprus	23	1	43433	9362	170	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	f55_64	female (55-64)	CY	Cyprus	7	1	37091	15776	67	3
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	f55_64	female (55-64)	CY	Cyprus	21	1	28347	6156	221	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	f55_64	female (55-64)	CY	Cyprus	6	1	25773	5154	59	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	f55_64	female (55-64)	CY	Cyprus	6	1	25591	11867	76	11
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	f55_64	female (55-64)	CY	Cyprus	4	1	23581	7846	78	10
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	f55_64	female (55-64)	CY	Cyprus	9	1	18190	6634	44	0
Dr. Eleni Stavrou		822417261217421	Facebook	f55_64	female (55-64)	CY	Cyprus	6	1	17824	4490	59	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	f55_64	female (55-64)	CY	Cyprus	2	1	17169	7951	79	15
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f55_64	female (55-64)	CY	Cyprus	39	1	16128	7463	33	10
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	f55_64	female (55-64)	CY	Cyprus	6	1	16098	3724	26	4
γυρίζουμε		278308089460720	Facebook	f55_64	female (55-64)	CY	Cyprus	6	1	15857	6900	109	24
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	f55_64	female (55-64)	CY	Cyprus	13	1	15521	3521	122	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f55_64	female (55-64)	CY	Cyprus	5	1	14169	6133	101	19
