advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m55_64	male (55-64)	CY	Cyprus	75	1	252175	76144	942	28
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	m55_64	male (55-64)	CY	Cyprus	26	1	140975	31428	508	30
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	m55_64	male (55-64)	CY	Cyprus	67	1	117674	26557	477	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	m55_64	male (55-64)	CY	Cyprus	48	1	111232	23532	389	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	m55_64	male (55-64)	CY	Cyprus	23	1	92319	35826	306	31
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m55_64	male (55-64)	CY	Cyprus	21	1	89992	20714	201	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	m55_64	male (55-64)	CY	Cyprus	33	1	84385	19294	448	0
European Parliament Office in Cyprus		205478755729	Facebook	m55_64	male (55-64)	CY	Cyprus	5	1	83437	27579	274	36
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	m55_64	male (55-64)	CY	Cyprus	45	1	80625	23482	740	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	m55_64	male (55-64)	CY	Cyprus	24	1	77229	16749	339	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	m55_64	male (55-64)	CY	Cyprus	18	1	76856	17343	259	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	m55_64	male (55-64)	CY	Cyprus	16	1	72920	32398	269	37
