advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	0_1k	0 - 1k	IT	Italy	59	1	58936	0	5840	0
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	0_1k	0 - 1k	IT	Italy	54	1	53946	0	5346	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	0_1k	0 - 1k	IT	Italy	32	1	31967	0	3167	0
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	0_1k	0 - 1k	IT	Italy	31	1	30969	0	3068	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	0_1k	0 - 1k	IT	Italy	27	1	26973	0	2673	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	0_1k	0 - 1k	IT	Italy	27	1	26973	0	2672	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	0_1k	0 - 1k	IT	Italy	25	1	24974	0	2474	0
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	0_1k	0 - 1k	IT	Italy	22	1	21978	0	2178	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	0_1k	0 - 1k	IT	Italy	17	1	16983	0	1683	0
Marco Racca	Marco Racca	1568071770119902	Facebook	0_1k	0 - 1k	IT	Italy	16	1	15984	0	1584	0
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	0_1k	0 - 1k	IT	Italy	16	1	15984	0	1584	0
Centro sinistra per Rolo	Luca Nasi 	240937119441133	Facebook	0_1k	0 - 1k	IT	Italy	15	1	14985	0	1485	0
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	0_1k	0 - 1k	IT	Italy	14	1	13986	0	1386	0
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	0_1k	0 - 1k	IT	Italy	13	1	12987	0	1287	0
Baone Oggi	Associazione Baone Oggi Città Sana	262932047950200	Facebook	0_1k	0 - 1k	IT	Italy	12	1	11988	0	1188	0
Democrazia Solidale - DEMOS	Paolo Ciani 	1497251783844508	Facebook	0_1k	0 - 1k	IT	Italy	11	1	10989	0	1089	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	0_1k	0 - 1k	IT	Italy	11	1	10989	0	1089	0
Sense Mesura		1606564102740842	Facebook	0_1k	0 - 1k	IT	Italy	43	1	10370	0	1027	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	0_1k	0 - 1k	IT	Italy	10	1	9990	0	990	0
Europa Verde	Europa Verde	593847704462763	Facebook	0_1k	0 - 1k	IT	Italy	10	1	9989	0	989	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	0_1k	0 - 1k	IT	Italy	9	1	8991	0	891	0
Ilenia Rento		316884152265156	Facebook	0_1k	0 - 1k	IT	Italy	9	1	8991	0	891	0
Paola Testori	Paola Testori	658895384568072	Facebook	0_1k	0 - 1k	IT	Italy	9	1	8991	0	891	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	0_1k	0 - 1k	IT	Italy	8	1	7992	0	792	0
Daniele Aiello Sindaco	Daniele Aiello	530978247010864	Facebook	0_1k	0 - 1k	IT	Italy	8	1	7992	0	792	0
