advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	0_50	0 - 50	LT	Lithuania	75	1	2822096	792522	7401	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	0_50	0 - 50	LT	Lithuania	99	1	2379468	525358	9770	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	0_50	0 - 50	LT	Lithuania	34	1	2037604	807479	3355	0
Už Ingridą		2214495192154107	Facebook	0_50	0 - 50	LT	Lithuania	275	1	1810073	384798	27140	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	0_50	0 - 50	LT	Lithuania	37	1	1467381	593148	3651	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	0_50	0 - 50	LT	Lithuania	57	1	1383615	308036	5625	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	0_50	0 - 50	LT	Lithuania	34	1	1138401	355886	3355	0
Liberalai	Liberalai	81004804444	Facebook	0_50	0 - 50	LT	Lithuania	92	1	851331	226907	9051	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	0_50	0 - 50	LT	Lithuania	18	1	762565	244230	1776	0
Darbo partija	Darbo partija	264116120225	Facebook	0_50	0 - 50	LT	Lithuania	18	1	590135	153520	1776	0
Algimantas    Matulevičius		264954716868937	Facebook	0_50	0 - 50	LT	Lithuania	51	1	486814	114499	4324	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	0_50	0 - 50	LT	Lithuania	18	1	459547	100685	1776	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	LT	Lithuania	23	1	408809	97795	1288	0
European Parliament		178362315106	Facebook	0_50	0 - 50	LT	Lithuania	21	1	400953	145189	1586	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	0_50	0 - 50	LT	Lithuania	48	1	372294	93562	4717	0
Bronis Ropė		216419471860983	Facebook	0_50	0 - 50	LT	Lithuania	10	1	355878	70778	986	0
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	0_50	0 - 50	LT	Lithuania	9	1	350895	69782	888	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	0_50	0 - 50	LT	Lithuania	17	1	350859	126590	1677	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	0_50	0 - 50	LT	Lithuania	18	1	343908	70778	1776	0
Lietuvos žinios		295643800462487	Facebook	0_50	0 - 50	LT	Lithuania	1	1	199376	99688	98	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	0_50	0 - 50	LT	Lithuania	8	1	174064	34814	781	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	0_50	0 - 50	LT	Lithuania	6	1	160459	31893	592	0
Kialo		729627343834501	Facebook	0_50	0 - 50	LT	Lithuania	91	1	130008	28002	361	0
Aušra Maldeikienė		1650670061877646	Facebook	0_50	0 - 50	LT	Lithuania	10	1	127925	27896	847	0
European Commission		107898832590939	Facebook	0_50	0 - 50	LT	Lithuania	6	1	116621	25916	592	0
