advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Épargne Malin		1864684416941008	Facebook	d050	2019-02-19	2	1	17948	7692	640	128
RSM MBA		110428762358678	Facebook	d050	2019-02-19	3	1	17627	8313	68	13
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d050	2019-02-19	9	1	17292	7041	50	17
Schwarzkopf Professional		150101695010185	Facebook	d050	2019-02-19	2	1	17256	8620	6	3
Scientists for EU	Scientists for EU	642444842524195	Facebook	d050	2019-02-19	2	1	17194	5878	198	39
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	d050	2019-02-19	2	1	16999	3333	199	33
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d050	2019-02-19	1	1	16666	3333	33	0
Lee Waters AM / AC	Lee Waters AM at 43 Pottery St, Llanelli	849305428451655	Facebook	d050	2019-02-19	1	1	16666	3333	38	0
Naser Khader		1995019340791443	Facebook	d050	2019-02-19	1	1	16666	8333	111	22
E-Gender WebES		308175426456924	Facebook	d050	2019-02-19	1	1	16666	3333	33	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	d050	2019-02-19	3	1	16267	5980	108	21
Stop Cambio Climático		124967441456981	Facebook	d050	2019-02-19	9	1	16184	5363	49	3
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	d050	2019-02-19	2	1	15757	7878	78	15
Josef Caruana		166617437361908	Facebook	d050	2019-02-19	2	1	15340	5795	57	9
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d050	2019-02-19	2	1	15071	7535	48	9
Tate		1175315639185483	Facebook	d050	2019-02-19	2	1	14998	6000	198	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d050	2019-02-19	25	1	14836	3279	119	0
Sosialidemokraatit SDP		108945982480217	Facebook	d050	2019-02-19	9	1	14684	5898	88	14
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d050	2019-02-19	2	1	14583	2916	33	0
Charles Goerens		441313569220539	Facebook	d050	2019-02-19	11	1	14417	3839	43	2
Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	d050	2019-02-19	1	1	14285	7142	82	16
Columbia University in the City of New York		102471088936	Facebook	d050	2019-02-19	4	1	14083	5583	32	12
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d050	2019-02-19	5	1	13998	3250	252	23
ASHAS		863773240333722	Facebook	d050	2019-02-19	1	1	13333	6666	6	0
Living and Working Abroad		134381223370615	Facebook	d050	2019-02-19	2	1	13332	5666	105	0
Valori.it		112777008752391	Facebook	d050	2019-02-19	28	1	12869	4060	124	0
London Labour Party	The London Labour Party 	474613052643462	Facebook	d050	2019-02-19	2	1	12545	4909	128	57
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d050	2019-02-19	1	1	12499	6250	13	2
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	d050	2019-02-19	1	1	12499	2500	22	0
Roberts Zīle		508959865842254	Facebook	d050	2019-02-19	2	1	12499	2500	24	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d050	2019-02-19	2	1	12499	4999	16	0
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	d050	2019-02-19	1	1	12499	6250	72	14
Laut gegen Nazis		53848679944	Facebook	d050	2019-02-19	2	1	12499	2500	124	25
Martin McCluskey for Inverclyde	Martin McCluskey. Promoted by Martin McCluskey on behalf of Martin McCluskey	1631288723808655	Facebook	d050	2019-02-19	1	1	12499	2500	28	0
Freshly KIDS		256907081490327	Facebook	d050	2019-02-19	1	1	12499	2500	124	25
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d050	2019-02-19	3	1	12223	2873	35	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d050	2019-02-19	3	1	12125	4562	85	23
Milieu Centraal		177508708941577	Facebook	d050	2019-02-19	10	1	11570	4363	38	9
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	d050	2019-02-19	2	1	11513	5756	44	8
Melba Culp		902971599738051	Facebook	d050	2019-02-19	3	1	11420	2284	30	0
Wirtschaftskammer		125946327466544	Facebook	d050	2019-02-19	12	1	11309	3379	82	10
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	d050	2019-02-19	2	1	11222	5555	25	0
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	d050	2019-02-19	4	1	11009	2201	62	7
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d050	2019-02-19	2	1	10999	5500	55	13
The News Dump	The News Dump	210909392847421	Facebook	d050	2019-02-19	2	1	10998	5000	229	0
Ivan ŠTEFANEC		324560137683033	Facebook	d050	2019-02-19	2	1	10218	4087	20	10
World Animal Protection Danmark		33588644626	Facebook	d050	2019-02-19	5	1	10127	4191	120	27
DIE LINKE	DIE LINKE	47694585682	Facebook	d050	2019-02-19	1	1	9999	5000	49	10
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	d050	2019-02-19	1	1	9999	2000	19	0
African Union USA		507866149701811	Facebook	d050	2019-02-19	1	1	9999	2000	17	0
Marco Affronte		615832768499515	Facebook	d050	2019-02-19	1	1	9999	5000	49	10
Vadim Rotari		516538278845787	Facebook	d050	2019-02-19	1	1	9999	2000	19	0
Comitato Ventotene		512282875616533	Facebook	d050	2019-02-19	1	1	9999	2000	19	0
Gadgets-d'eve		378428919630169	Facebook	d050	2019-02-19	2	1	9998	2000	176	0
Renew	Renew  Party	1923371311278106	Facebook	d050	2019-02-19	5	1	9639	2873	67	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d050	2019-02-19	4	1	9470	1894	37	0
Banque mondiale		155174084508744	Facebook	d050	2019-02-19	26	1	9279	3806	17	0
Alliance for Choice	Alliance for Choice	683223451811783	Facebook	d050	2019-02-19	2	1	9166	1833	38	0
Stefano Maullu		150618724962388	Facebook	d050	2019-02-19	1	1	9090	4545	22	4
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d050	2019-02-19	1	1	9090	4545	10	0
We all against Racism One Love One Unity		183368582067151	Facebook	d050	2019-02-19	1	1	9090	4545	8	0
Veriff		959442754113350	Facebook	d050	2019-02-19	1	1	9090	4545	20	4
Covestro		150793518281117	Facebook	d050	2019-02-19	2	1	9025	3938	27	13
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d050	2019-02-19	6	1	8978	3808	180	42
London Gov	the Greater London Authority	713179875369048	Facebook	d050	2019-02-19	1	1	8333	4166	48	24
Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	d050	2019-02-19	1	1	8333	1666	96	19
Fratii Haiduc Music Events		686571504711148	Facebook	d050	2019-02-19	1	1	8333	1666	3	0
Chris Matheson - Chester MP	Chester Labour Party	219383758255333	Facebook	d050	2019-02-19	1	1	8333	1666	96	19
Stoke on Trent Conservatives	Stoke-on-Trent Conservative Party 	135338549867766	Facebook	d050	2019-02-19	1	1	8333	1666	19	0
Fumaça		1536746203302018	Facebook	d050	2019-02-19	1	1	8333	1666	16	0
Fabrizio Marrazzo		174478206566341	Facebook	d050	2019-02-19	2	1	8094	4047	56	4
Afrika Kontakt		194452460650048	Facebook	d050	2019-02-19	7	1	7947	1967	40	6
JW3	JW3	6587671199	Facebook	d050	2019-02-19	3	1	7770	2897	73	12
Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	d050	2019-02-19	3	1	7737	1547	48	0
Council of the European Union		147547541961576	Facebook	d050	2019-02-19	1	1	7692	3846	38	7
Zac Goldsmith	The Conservative Party	311126315707480	Facebook	d050	2019-02-19	2	1	7670	1534	17	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d050	2019-02-19	2	1	7642	1428	73	0
Roberta Metsola		406824526101449	Facebook	d050	2019-02-19	3	1	7498	1500	148	0
Thuisverpleging		372390586890911	Facebook	d050	2019-02-19	3	1	7446	3191	7	1
Animal Equality UK		2047806148766050	Facebook	d050	2019-02-19	3	1	7357	3678	65	32
Progress	Progress Ltd	160136337364839	Facebook	d050	2019-02-19	2	1	7285	1428	32	0
Novák Előd		112879632128020	Facebook	d050	2019-02-19	1	1	7142	2857	8	4
Amnesty International Polska		57544755889	Facebook	d050	2019-02-19	24	1	6979	2210	13	2
EIT InnoEnergy		344038838945608	Facebook	d050	2019-02-19	4	1	6851	2723	9	1
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	d050	2019-02-19	3	1	6818	1363	57	10
SPÖ	SPÖ	77393060080	Facebook	d050	2019-02-19	3	1	6666	2916	54	13
Dan Lungu		90324141831	Facebook	d050	2019-02-19	2	1	6666	1333	13	2
VeganbottleGo		320828511985253	Facebook	d050	2019-02-19	1	1	6666	2666	13	6
UNO-Flüchtlingshilfe		236934790401	Facebook	d050	2019-02-19	1	1	6578	2631	65	13
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	d050	2019-02-19	3	1	6533	2329	29	5
André Bradford		498004080715626	Facebook	d050	2019-02-19	2	1	6340	1250	21	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	d050	2019-02-19	7	1	6330	1000	267	0
Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	d050	2019-02-19	1	1	6249	1250	72	14
Front Europejski	Front Europejski	590514511295079	Facebook	d050	2019-02-19	1	1	6249	1250	14	2
Mehr Demokratie NRW	Mehr Demokratie e.V.	269170447727	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
Co-operative Party		7569385657	Facebook	d050	2019-02-19	1	1	6249	1250	14	0
Pier Luigi Mottinelli		1999539790166556	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	d050	2019-02-19	1	1	6249	1250	72	14
Fredrick Federley		189892183097	Facebook	d050	2019-02-19	1	1	6249	1250	5	1
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	d050	2019-02-19	1	1	6249	1250	62	12
TScheldt		682842165445702	Facebook	d050	2019-02-19	1	1	6249	1250	62	12
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d050	2019-02-19	1	1	6249	1250	14	0
Paolo Truzzu		478676238917576	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	d050	2019-02-19	1	1	6249	1250	14	2
Front de Gauche VSG		136014293928282	Facebook	d050	2019-02-19	1	1	6249	1250	11	0
Liban Sheikh		302959147221497	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
Islington Labour	Islington Labour Party	131778003550432	Facebook	d050	2019-02-19	1	1	6249	1250	14	0
Keyron Italia		1473993739561073	Facebook	d050	2019-02-19	1	1	6249	3125	31	6
Animal Matters	Animal Matters	1439364926329185	Facebook	d050	2019-02-19	1	1	6249	1250	11	0
Councillor Sam Rumens - Kingsthorpe North	Northampton North Conservatives	1818117818403890	Facebook	d050	2019-02-19	1	1	6249	1250	14	0
Kredyt Inkaso		590100411048904	Facebook	d050	2019-02-19	1	1	6249	1250	14	2
Labour Campaign for Free Movement	Another Europe is Possible	198670324001456	Facebook	d050	2019-02-19	1	1	6249	1250	72	14
Schindler		240247849365430	Facebook	d050	2019-02-19	1	1	6249	1250	10	0
Lope De Aguirre Productions		382404075827196	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
South African Travellers		458373850849695	Facebook	d050	2019-02-19	1	1	6249	1250	12	0
Sci Ani		1177000815657627	Facebook	d050	2019-02-19	1	1	6249	1250	14	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d050	2019-02-19	1	1	6024	2409	60	12
Johann Gudenus		104145976305577	Facebook	d050	2019-02-19	5	1	5983	2438	45	7
Riparte il futuro		476098022442147	Facebook	d050	2019-02-19	8	1	5948	2457	10	0
Dyrenes Beskyttelse		200709746630443	Facebook	d050	2019-02-19	8	1	5922	1247	62	14
Birmingham Conservative updates	Birmingham Conservatives	472390113145080	Facebook	d050	2019-02-19	2	1	5833	1916	36	0
North Norfolk Liberal Democrats	North Norfolk & Great Yarmouth Liberal Democrats	381173868883139	Facebook	d050	2019-02-19	2	1	5818	1242	15	0
VVD		121264564551002	Facebook	d050	2019-02-19	8	1	5676	1493	57	0
Jonathan Reynolds MP	Jonathan Reynolds 	399509303582784	Facebook	d050	2019-02-19	3	1	5579	1090	68	10
Damian Green MP	Damian Green	189437178158253	Facebook	d050	2019-02-19	1	1	5555	1111	64	12
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d050	2019-02-19	1	1	5555	2222	11	5
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	d050	2019-02-19	4	1	5530	1628	28	0
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d050	2019-02-19	2	1	5499	1100	3	0
Lord Iván Emiro Cañas-Gutiérrez	Lord Ivan Emiro Canas Gutierrez	269972046494377	Facebook	d050	2019-02-19	3	1	5454	1090	31	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	d050	2019-02-19	12	1	5335	1270	62	8
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d050	2019-02-19	6	1	5164	833	210	0
Tomáš Zdechovský		275042429350706	Facebook	d050	2019-02-19	1	1	5154	2061	20	4
Cafés Baqué		334754253232371	Facebook	d050	2019-02-19	2	1	5112	2198	21	9
Deputati PD	Deputati PD	104652392900508	Facebook	d050	2019-02-19	1	1	4999	2500	49	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d050	2019-02-19	2	1	4999	1000	19	3
Mikkel Näkkäläjärvi		617733068345315	Facebook	d050	2019-02-19	2	1	4999	1000	99	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	d050	2019-02-19	1	1	4999	1000	88	0
PNL Alba		187133884725560	Facebook	d050	2019-02-19	3	1	4999	999	20	0
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	d050	2019-02-19	1	1	4999	1000	8	0
Hungary Today		1514921332061615	Facebook	d050	2019-02-19	1	1	4999	1000	15	3
Helpis		716389508536633	Facebook	d050	2019-02-19	2	1	4999	1000	99	0
Echtscheiding van A tot Z		171441119552408	Facebook	d050	2019-02-19	1	1	4999	1000	99	0
Resonate Productions - musical journalism		1405480796154561	Facebook	d050	2019-02-19	1	1	4999	1000	99	0
NeoKanali.com		836313169796785	Facebook	d050	2019-02-19	1	1	4999	1000	9	0
Giving Brush		1945237355733646	Facebook	d050	2019-02-19	5	1	4995	0	440	0
Nyugdíjbiztonság		298815637438343	Facebook	d050	2019-02-19	2	1	4929	986	4	1
The Week Junior		799576543492660	Facebook	d050	2019-02-19	14	1	4877	2155	27	3
Greenhouse Ship		939647549574633	Facebook	d050	2019-02-19	3	1	4876	1403	20	0
Eleanor Smith Member of Parliament for Wolverhampton South West	Robert Blincoe on behalf of Office of Eleanor Smith	1889680157988068	Facebook	d050	2019-02-19	3	1	4749	950	108	0
Forexmag		188990765060204	Facebook	d050	2019-02-19	1	1	4545	909	17	3
La Fiaccola dell'Anarchia		336959353055236	Facebook	d050	2019-02-19	1	1	4545	909	9	0
Logmaster		333140430139829	Facebook	d050	2019-02-19	1	1	4545	909	10	2
FullUp		160098407696881	Facebook	d050	2019-02-19	2	1	4545	909	45	9
Caaf Cgil Lazio		1031742523521553	Facebook	d050	2019-02-19	1	1	4545	909	9	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d050	2019-02-19	1	1	4545	909	10	0
Clive Webster & Rachel Coxcoon - Fighting for Moreton	Cotswold Lib Dems	481860815551096	Facebook	d050	2019-02-19	1	1	4545	909	10	0
Emilia Bjuggren		563609460751251	Facebook	d050	2019-02-19	1	1	4545	909	42	8
Miroslav Žiak		396331590493376	Facebook	d050	2019-02-19	6	1	4527	1013	42	0
York Conservatives	York Conservatives	133127436740345	Facebook	d050	2019-02-19	5	1	4499	2000	71	0
Ultra Premium Direct		241324402728111	Facebook	d050	2019-02-19	11	1	4417	1494	52	10
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d050	2019-02-19	4	1	4374	875	100	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	d050	2019-02-19	1	1	4347	2173	21	4
SOS-Kinderdörfer weltweit		56497026719	Facebook	d050	2019-02-19	26	1	4314	1525	43	5
Solar Express KFT		721976974593091	Facebook	d050	2019-02-19	2	1	4203	1994	7	1
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	d050	2019-02-19	2	1	4193	838	9	0
Kapaw		111538706006545	Facebook	d050	2019-02-19	1	1	4166	833	36	7
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	d050	2019-02-19	2	1	4166	833	16	3
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d050	2019-02-19	2	1	4165	833	95	0
Luke and Linda 4 Eastney and Craneswater	Luke Stubbs promoting Linda Symes	648245968693681	Facebook	d050	2019-02-19	2	1	4165	833	95	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	d050	2019-02-19	3	1	3877	1520	128	25
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d050	2019-02-19	1	1	3846	769	7	0
Sverigedemokraterna Värmlands län		336384546384299	Facebook	d050	2019-02-19	1	1	3846	769	7	3
Dominik Vuletić		1858121814431190	Facebook	d050	2019-02-19	1	1	3846	769	6	0
Stand up for Labour	Stand up for Labour	303555696343182	Facebook	d050	2019-02-19	6	1	3845	1857	46	0
Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	d050	2019-02-19	9	1	3822	918	93	0
WE ARE PLANET EARTH	Callie Gauntlett	1898737837080060	Facebook	d050	2019-02-19	2	1	3749	750	42	0
Iain Wallis a real independent for Devizes	Iain Wallis	374827053076239	Facebook	d050	2019-02-19	2	1	3749	1500	57	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d050	2019-02-19	18	1	3748	1140	31	3
Socios Cruz Roja		306840072990831	Facebook	d050	2019-02-19	12	1	3713	1073	35	7
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	d050	2019-02-19	1	1	3703	1851	18	3
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d050	2019-02-19	3	1	3665	1005	29	0
Conservatives - West Southbourne	Cllr Blair Crawford and Cllr Robert Lawton representing Bournemouth East Conservative Association	188418371199979	Facebook	d050	2019-02-19	2	1	3642	714	16	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d050	2019-02-19	8	1	3635	727	83	0
Low Cost Deals		63416269728	Facebook	d050	2019-02-19	1	1	3571	1785	20	4
Ranko Ostojić		414575348695604	Facebook	d050	2019-02-19	3	1	3541	708	45	0
Linnéa Engström		1409490812643464	Facebook	d050	2019-02-19	3	1	3508	1228	26	5
Cameroun Le Débat Citoyen		326888558168792	Facebook	d050	2019-02-19	2	1	3464	692	6	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d050	2019-02-19	1	1	3448	1724	19	3
Diffuz Solidaire		135590433555491	Facebook	d050	2019-02-19	5	1	3359	706	46	16
Nicola Danti	Nicola Danti	241424056063716	Facebook	d050	2019-02-19	1	1	3333	666	6	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	d050	2019-02-19	1	1	3333	1666	33	0
Cllr Michael Long	Michael Long	2100828559944894	Facebook	d050	2019-02-19	1	1	3333	666	7	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	d050	2019-02-19	1	1	3333	1666	38	0
Cllr James Valentine	James Valentine	691747371216207	Facebook	d050	2019-02-19	1	1	3333	1666	38	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	d050	2019-02-19	1	1	3333	666	6	0
Razvan Popa		128861244581738	Facebook	d050	2019-02-19	1	1	3333	1666	6	0
Brusol		522389238191177	Facebook	d050	2019-02-19	1	1	3333	666	33	6
Adrian Dupu		1866472253420915	Facebook	d050	2019-02-19	1	1	3333	1666	29	0
Johannes Kert		376562696439825	Facebook	d050	2019-02-19	1	1	3333	666	33	6
Alexander Devine Children's Hospice Service		151006384925869	Facebook	d050	2019-02-19	1	1	3333	666	38	7
CallApp		396288767059178	Facebook	d050	2019-02-19	1	1	3333	666	5	0
EURACTIV.sk		53798312370	Facebook	d050	2019-02-19	2	1	3332	666	66	0
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	d050	2019-02-19	2	1	3289	930	15	0
Conservatives in Rushcliffe	Rushcliffe Conservatives Association 	569728156736153	Facebook	d050	2019-02-19	3	1	3237	1047	70	0
Adventureman	Adventureman	509652965723517	Facebook	d050	2019-02-19	1	1	3225	1612	18	3
		0	Facebook	d050	2019-02-19	2	1	3213	642	63	0
Stevenage Liberal Democrats	Stevenage Liberal Democrats	205302886617041	Facebook	d050	2019-02-19	2	1	3183	625	13	0
Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	d050	2019-02-19	4	1	3124	625	71	0
James Frith MP	Bury North Labour Party	353097424791073	Facebook	d050	2019-02-19	3	1	3015	583	78	0
CDS Faial		155370628222769	Facebook	d050	2019-02-19	2	1	2999	500	99	0
