advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d054	2019-02-23	359	1	1202818	365727	12880	3480
People's Vote UK	People's Vote	748608695327755	Facebook	d054	2019-02-23	8	1	440688	179062	5954	1189
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d054	2019-02-23	272	1	315367	80714	7004	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d054	2019-02-23	36	1	310070	140300	2981	700
The Labour Party	The Labour Party	25749647410	Facebook	d054	2019-02-23	10	1	281663	96333	1346	333
Fotografiska Stockholm		142320852554	Facebook	d054	2019-02-23	10	1	277726	121000	201	45
Partito Democratico		77034286895	Facebook	d054	2019-02-23	3	1	224999	100000	1582	316
Pompes à Chaleur		464568377211278	Facebook	d054	2019-02-23	2	1	209998	105000	1098	500
Kyriakos Mitsotakis		34848567724	Facebook	d054	2019-02-23	3	1	199998	100000	348	50
38 Degrees	38 Degrees	200006375787	Facebook	d054	2019-02-23	26	1	107367	39452	585	90
We are the 52%	We are the 52%	466744973727718	Facebook	d054	2019-02-23	7	1	86780	24356	172	0
EU Watch	EU Watch	136146920436020	Facebook	d054	2019-02-23	5	1	79887	31297	180	82
Alfred Sant	Alfred Sant	537789116260209	Facebook	d054	2019-02-23	6	1	71082	24166	365	58
School Cuts	National Education Union	871798409656672	Facebook	d054	2019-02-23	2	1	62499	27500	433	86
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d054	2019-02-23	2	1	58187	28304	32	5
The News Dump	The News Dump	210909392847421	Facebook	d054	2019-02-23	1	1	49999	10000	114	0
Harald Vilimsky		547597092025909	Facebook	d054	2019-02-23	3	1	46666	17916	433	83
Medici Senza Frontiere		65737832194	Facebook	d054	2019-02-23	14	1	46214	19369	236	65
Roberts Zīle		508959865842254	Facebook	d054	2019-02-23	4	1	43451	12976	129	14
Klang der Solidarität		385076005313967	Facebook	d054	2019-02-23	23	1	42076	18625	77	6
Partido Socialista Europeo		442423976113917	Facebook	d054	2019-02-23	2	1	41665	8333	215	33
Alex Salmond	Slainte Media	136191876445102	Facebook	d054	2019-02-23	1	1	39999	20000	115	23
Andrea Acconcia		428605070873992	Facebook	d054	2019-02-23	4	1	39996	20000	396	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d054	2019-02-23	117	1	39866	10730	268	64
Plan International Sverige		382243262003	Facebook	d054	2019-02-23	30	1	37058	16493	111	24
