advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d128	2019-05-08	3	1	312499	143750	1062	212
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	d128	2019-05-08	183	1	309902	61765	6050	392
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d128	2019-05-08	34	1	309380	95992	1525	216
Facebook	Facebook	726281677519881	Facebook	d128	2019-05-08	5	1	308461	154230	1545	307
Centerpartiet	Centerpartiet	12690894340	Facebook	d128	2019-05-08	89	1	307950	118579	2754	715
Lara Comi	Lara Comi	155619044465389	Facebook	d128	2019-05-08	17	1	305490	70000	1157	66
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d128	2019-05-08	7	1	304861	152410	1072	213
Andrej Babiš	ANO	214827221987263	Facebook	d128	2019-05-08	2	1	299999	150000	971	194
Kialo		729627343834501	Facebook	d128	2019-05-08	4	1	299996	120000	1196	200
Slovenska demokratska stranka		AR170068335415787520	Google	d128	2019-05-08	22	1	296000	28000	220	0
HLAS		AR312619193323225088	Google	d128	2019-05-08	234	1	294713	17476	687	0
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	d128	2019-05-08	28	1	290972	65000	2772	0
Campact e.V.	Campact e.V.	82734241364	Facebook	d128	2019-05-08	20	1	287624	122728	1847	448
DéFI	DéFI	173518112695794	Facebook	d128	2019-05-08	94	1	281527	87095	2151	300
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d128	2019-05-08	30	1	280739	125331	769	174
Harald Vilimsky		547597092025909	Facebook	d128	2019-05-08	6	1	280123	132500	2227	433
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d128	2019-05-08	3	1	279761	131547	136	45
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d128	2019-05-08	46	1	277965	110204	744	34
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d128	2019-05-08	12	1	274988	87000	1588	100
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d128	2019-05-08	119	1	273273	84111	1441	270
Liberalerna	Liberalerna	132266740623	Facebook	d128	2019-05-08	62	1	271397	97684	1774	476
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d128	2019-05-08	5	1	269999	132000	356	109
TOP 09	TOP 09	90002267161	Facebook	d128	2019-05-08	14	1	268434	107730	881	183
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d128	2019-05-08	29	1	262251	68212	1005	77
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d128	2019-05-08	2	1	257142	103571	3443	717
SF	SF	74796954245	Facebook	d128	2019-05-08	3	1	254997	111000	2021	803
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	d128	2019-05-08	17	1	252983	61000	2260	669
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d128	2019-05-08	3	1	250332	100000	309	154
Fine Gael	Fine Gael	264172043210	Facebook	d128	2019-05-08	1	1	249999	100000	2499	500
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	d128	2019-05-08	4	1	249996	80000	396	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d128	2019-05-08	19	1	249156	73333	1165	50
TheArticle	TheArticle	607840469632004	Facebook	d128	2019-05-08	3	1	245544	118181	1271	631
Sosialidemokraatit SDP		108945982480217	Facebook	d128	2019-05-08	66	1	243141	59194	2688	556
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d128	2019-05-08	20	1	242637	83642	993	114
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d128	2019-05-08	3	1	241665	108333	875	175
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d128	2019-05-08	20	1	240911	53308	3202	695
Peter Mertens	PVDA	236485149843971	Facebook	d128	2019-05-08	468	1	234093	66603	3070	391
Politice.net	politice.net	2546711162025064	Facebook	d128	2019-05-08	10	1	233840	116151	243	47
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d128	2019-05-08	18	1	232354	70067	565	123
INBOX	New Digital Media	369693523475596	Facebook	d128	2019-05-08	5	1	230831	90499	331	33
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d128	2019-05-08	7	1	227777	106666	1296	293
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d128	2019-05-08	34	1	226294	81106	426	95
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d128	2019-05-08	10	1	226247	84916	349	85
Pia Olsen Dyhr	SF	49348971479	Facebook	d128	2019-05-08	7	1	225613	108000	878	224
MSZP	MSZP	115388925185513	Facebook	d128	2019-05-08	11	1	224995	68750	413	144
Open Vld		AR369049153717665792	Google	d128	2019-05-08	53	1	223452	11785	586	0
kontrast.at	kontrast.at	1079650008770485	Facebook	d128	2019-05-08	23	1	219614	88019	1293	449
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d128	2019-05-08	78	1	219431	83991	544	28
Sandra Gómez	PSOE	228752914179024	Facebook	d128	2019-05-08	8	1	217164	103333	1214	333
Sloboda a Solidarita		AR242125929453715456	Google	d128	2019-05-08	22	1	215833	18333	254	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d128	2019-05-08	21	1	212820	61500	1282	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d128	2019-05-08	13	1	212134	78177	791	148
John Crombez	sp.a	264131406977201	Facebook	d128	2019-05-08	9	1	212042	102051	1057	193
Jaak Madison	Madison Jaak	536519246456733	Facebook	d128	2019-05-08	7	1	210934	102384	1074	208
Facebook Nordic	Facebook	334318366655425	Facebook	d128	2019-05-08	5	1	209126	93492	1421	286
Lizette Risgaard		547601668763372	Facebook	d128	2019-05-08	27	1	208484	90706	1352	423
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d128	2019-05-08	17	1	208094	60215	833	182
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d128	2019-05-08	18	1	206537	67233	456	12
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d128	2019-05-08	13	1	206497	78500	719	273
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d128	2019-05-08	83	1	206296	55721	2005	553
Die Grünen	Die Grünen	21759893033	Facebook	d128	2019-05-08	27	1	200650	79114	1361	369
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d128	2019-05-08	7	1	200553	87722	839	195
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d128	2019-05-08	1	1	199999	100000	99	0
Enhedslisten	Enhedslisten	223040066022	Facebook	d128	2019-05-08	5	1	199997	70000	1204	502
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d128	2019-05-08	4	1	199996	40000	2677	535
Joanna Mucha	Joanna Mucha	308920973786	Facebook	d128	2019-05-08	4	1	199996	40000	371	69
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	d128	2019-05-08	15	1	198385	69777	496	45
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d128	2019-05-08	31	1	196000	68253	1722	299
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d128	2019-05-08	28	1	195189	57726	465	111
The Labour Party	The Labour Party	25749647410	Facebook	d128	2019-05-08	4	1	193331	83666	1868	327
CDA	CDA	320374518118	Facebook	d128	2019-05-08	4	1	190957	88191	1262	250
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d128	2019-05-08	9	1	188040	75833	540	178
Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	d128	2019-05-08	82	1	187333	3333	786	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d128	2019-05-08	42	1	181929	51279	934	187
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d128	2019-05-08	16	1	180833	51990	621	35
Federica Picchi	Federica Picchi	362494797700891	Facebook	d128	2019-05-08	17	1	180618	36625	1943	325
Alfred Sant	Alfred Sant	537789116260209	Facebook	d128	2019-05-08	18	1	179515	58343	791	88
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d128	2019-05-08	183	1	179353	47149	1553	83
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d128	2019-05-08	2	1	179166	72916	228	45
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d128	2019-05-08	12	1	177568	80777	469	116
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d128	2019-05-08	28	1	177351	73223	1092	191
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d128	2019-05-08	5	1	176666	75833	328	100
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d128	2019-05-08	28	1	175955	71773	566	72
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d128	2019-05-08	500	1	174256	44382	2344	39
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	d128	2019-05-08	5	1	174197	69244	224	106
IKEA	IKEA	112961202185776	Facebook	d128	2019-05-08	13	1	172220	72111	599	175
38 Degrees	38 Degrees	200006375787	Facebook	d128	2019-05-08	32	1	171377	45704	1778	241
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	d128	2019-05-08	8	1	170992	34000	792	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d128	2019-05-08	8	1	166996	43333	1529	299
Παπαστράτος		1925659984382187	Facebook	d128	2019-05-08	1	1	166666	83333	166	83
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	d128	2019-05-08	2	1	166665	83333	832	416
Демократична България	Демократична България	995342840629890	Facebook	d128	2019-05-08	7	1	166312	70156	280	50
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	d128	2019-05-08	24	1	166257	64221	1076	257
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d128	2019-05-08	5	1	164285	75000	535	128
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d128	2019-05-08	46	1	162266	67090	1154	313
David Casa	David Casa	193035580892638	Facebook	d128	2019-05-08	24	1	161594	49017	527	49
CDU Christlich Demokratische Union		AR68737343799951360	Google	d128	2019-05-08	122	1	161250	0	806	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d128	2019-05-08	7	1	159996	72500	1213	316
Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	d128	2019-05-08	4	1	159996	35000	396	0
CD&V	CD&V	52997544531	Facebook	d128	2019-05-08	41	1	159618	43552	1404	247
Flamesite s.r.o.		AR522320249995919360	Google	d128	2019-05-08	153	1	157908	5000	564	0
Pavel Poc	Poc Pavel	202974613060409	Facebook	d128	2019-05-08	14	1	154844	51878	212	63
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	d128	2019-05-08	13	1	154577	61815	485	132
Evropa společně	Evropa společně	535611970260854	Facebook	d128	2019-05-08	35	1	152303	64177	495	150
Oxfam Novib		115289021825188	Facebook	d128	2019-05-08	33	1	151568	63561	2646	733
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	d128	2019-05-08	4	1	151249	63125	160	31
Othmar Karas	Volkspartei	395638503864459	Facebook	d128	2019-05-08	303	1	151086	35250	4269	116
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	d128	2019-05-08	16	1	150520	32430	370	89
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	d128	2019-05-08	2	1	149998	60000	598	100
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	d128	2019-05-08	3	1	149997	30000	297	0
Holger K Nielsen	SF	370360873057400	Facebook	d128	2019-05-08	3	1	149997	30000	2008	401
Europäisches Parlament Österreich		124468054313069	Facebook	d128	2019-05-08	34	1	149893	62599	490	179
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d128	2019-05-08	490	1	149709	33183	1103	200
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d128	2019-05-08	118	1	147022	0	735	0
GroenLinks	GroenLinks	175740570505	Facebook	d128	2019-05-08	24	1	146960	49599	1370	283
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d128	2019-05-08	74	1	145171	50264	1114	215
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d128	2019-05-08	1420	1	144867	15360	9646	0
Socialdemokratiet i Region Midtjylland		AR258908874940088320	Google	d128	2019-05-08	38	1	144047	9285	302	0
Ivan ŠTEFANEC		324560137683033	Facebook	d128	2019-05-08	2	1	143169	71491	720	142
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d128	2019-05-08	41	1	140503	51672	467	47
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d128	2019-05-08	34	1	139629	46508	919	137
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d128	2019-05-08	15	1	138771	54370	526	55
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d128	2019-05-08	6	1	138570	53999	541	108
ČSSD	ČSSD	111041662264882	Facebook	d128	2019-05-08	40	1	135960	35000	725	198
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d128	2019-05-08	3	1	133571	65285	221	74
Приоритети	БЗНС	1163987410423594	Facebook	d128	2019-05-08	57	1	132115	44858	770	12
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d128	2019-05-08	7	1	131283	60845	2188	437
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d128	2019-05-08	10	1	131247	33749	253	11
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d128	2019-05-08	7	1	130951	44761	1308	304
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d128	2019-05-08	6	1	129997	50000	1164	316
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d128	2019-05-08	25	1	129870	39441	427	117
Ben & Jerry's		147006749798	Facebook	d128	2019-05-08	4	1	128571	60714	821	185
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d128	2019-05-08	31	1	126494	43314	289	61
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d128	2019-05-08	10	1	126301	54055	517	159
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	d128	2019-05-08	12	1	125123	46071	909	272
Deputati PD	Deputati PD	104652392900508	Facebook	d128	2019-05-08	5	1	124997	25000	247	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d128	2019-05-08	959	1	123936	23050	4930	0
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d128	2019-05-08	33	1	121002	9677	169	0
Na zdrowie		1120686571468330	Facebook	d128	2019-05-08	2	1	119999	50000	69	27
ZDF	ZDF	154149027994068	Facebook	d128	2019-05-08	2	1	119999	50000	299	120
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	d128	2019-05-08	8	1	119165	41333	195	74
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d128	2019-05-08	91	1	118708	39224	842	68
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d128	2019-05-08	4	1	118332	59166	152	45
Cink, s.r.o.		AR361287976015101952	Google	d128	2019-05-08	21	1	118140	11202	86	0
School Cuts	National Education Union	871798409656672	Facebook	d128	2019-05-08	13	1	117830	27916	1195	230
VVD		121264564551002	Facebook	d128	2019-05-08	2	1	116666	43333	132	20
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	d128	2019-05-08	13	1	116554	43631	241	50
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d128	2019-05-08	8	1	114760	55714	309	149
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	d128	2019-05-08	161	1	114000	666	539	0
Μαρία Σπυράκη		657782574275153	Facebook	d128	2019-05-08	3	1	113332	40833	182	16
Kim De Witte	PVDA	315662412174661	Facebook	d128	2019-05-08	5	1	112498	30000	998	200
EU-kommissionen i Sverige		155824787799	Facebook	d128	2019-05-08	18	1	112405	54224	503	130
Liberal Alliance		AR183859784640888832	Google	d128	2019-05-08	43	1	112166	0	560	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	d128	2019-05-08	4	1	111368	49434	203	40
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d128	2019-05-08	3	1	110952	47142	268	123
pametno.org	pametno.org	144815235686385	Facebook	d128	2019-05-08	18	1	109780	46505	176	6
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d128	2019-05-08	13	1	108208	34452	370	16
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	d128	2019-05-08	6	1	108162	51200	432	0
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d128	2019-05-08	9	1	107756	37503	198	63
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d128	2019-05-08	4	1	106248	48250	2158	637
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	d128	2019-05-08	17	1	106121	22944	809	178
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d128	2019-05-08	15	1	105971	24850	231	0
déi gréng	déi gréng	21710789873	Facebook	d128	2019-05-08	9	1	105277	49097	342	62
Barcelona en Comú		AR342176264901099520	Google	d128	2019-05-08	25	1	104873	3333	374	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d128	2019-05-08	39	1	104471	33683	764	132
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	d128	2019-05-08	4	1	104165	48333	357	66
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d128	2019-05-08	114	1	104151	24407	369	90
WWF UK		311627208673	Facebook	d128	2019-05-08	8	1	103845	44615	417	160
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d128	2019-05-08	19	1	103246	40837	348	101
Kelemen Hunor	RMDSZ	175293925828191	Facebook	d128	2019-05-08	9	1	102746	27249	209	35
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d128	2019-05-08	12	1	102042	20909	849	181
