advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Charlotte Munch - Politiker		210317432480139	Facebook	rd4	Last 4 days	13	1	87600	19750	294	55
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd4	Last 4 days	7	1	86770	19999	423	0
Daniel Herman		378072105614553	Facebook	rd4	Last 4 days	6	1	86301	35355	100	33
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd4	Last 4 days	16	1	86293	20307	428	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	rd4	Last 4 days	5	1	85997	17000	220	39
Jacopo Morrone	Jacopo Morrone	574913852523601	Facebook	rd4	Last 4 days	6	1	85994	26000	594	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	rd4	Last 4 days	21	1	85975	21502	1728	368
Cowboy		124367788234189	Facebook	rd4	Last 4 days	1	1	85713	42857	2142	428
Othmar Karas	Othmar Karas	395638503864459	Facebook	rd4	Last 4 days	7	1	85660	18333	1477	216
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rd4	Last 4 days	31	1	85653	17885	2488	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	rd4	Last 4 days	5	1	85512	18103	267	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	rd4	Last 4 days	151	1	85424	2500	7474	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	rd4	Last 4 days	6	1	85329	20000	381	0
Parents for Future Germany	Matthias Dominik Dörrie	574804479653735	Facebook	rd4	Last 4 days	3	1	84997	20000	847	150
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	rd4	Last 4 days	6	1	84994	22999	594	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	rd4	Last 4 days	12	1	84988	16000	1188	0
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	rd4	Last 4 days	5	1	84243	35672	60	0
ČSSD	ČSSD	111041662264882	Facebook	rd4	Last 4 days	44	1	83956	10000	468	85
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	rd4	Last 4 days	13	1	83799	18733	352	33
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	rd4	Last 4 days	7	1	83709	24178	471	0
Партия На Зелените		1438204226503681	Facebook	rd4	Last 4 days	2	1	83331	16666	146	0
Christian Dax		1232990493514860	Facebook	rd4	Last 4 days	3	1	83331	16666	165	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd4	Last 4 days	58	1	82815	12669	3818	43
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	rd4	Last 4 days	3	1	82716	36410	162	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rd4	Last 4 days	7	1	82494	22500	544	0
SMER - SD	SMER - SD	102146246492040	Facebook	rd4	Last 4 days	6	1	81663	19333	330	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	rd4	Last 4 days	4	1	81426	16285	245	0
N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	rd4	Last 4 days	3	1	81248	16249	410	62
Janusz Lewandowski		75571183641	Facebook	rd4	Last 4 days	5	1	80996	19999	146	15
Greenpeace Sverige		95735961890	Facebook	rd4	Last 4 days	42	1	80628	14333	910	160
Concern Worldwide UK	Concern Worldwide UK	310531132443420	Facebook	rd4	Last 4 days	2	1	80399	40000	508	231
déi Lénk	déi Lénk	120444648033670	Facebook	rd4	Last 4 days	2	1	79998	16000	158	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd4	Last 4 days	3	1	79997	18000	211	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rd4	Last 4 days	9	1	79326	15666	640	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rd4	Last 4 days	3	1	78747	15750	222	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rd4	Last 4 days	4	1	78663	38333	629	66
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rd4	Last 4 days	8	1	78661	20000	227	44
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	rd4	Last 4 days	2	1	78570	24285	241	28
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	rd4	Last 4 days	10	1	78493	26500	663	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rd4	Last 4 days	21	1	78392	17681	1671	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	rd4	Last 4 days	3	1	78330	15666	244	0
DéFI	DéFI	173518112695794	Facebook	rd4	Last 4 days	33	1	77811	20833	2141	0
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	rd4	Last 4 days	36	1	77802	18993	1583	0
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	rd4	Last 4 days	5	1	77662	15333	429	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rd4	Last 4 days	7	1	77082	15830	178	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	rd4	Last 4 days	4	1	76664	17333	264	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	rd4	Last 4 days	6	1	76523	17105	301	0
FXCM		295893618176	Facebook	rd4	Last 4 days	15	1	76517	25033	1129	288
Camilla Gunell till EU 2019		360575481205047	Facebook	rd4	Last 4 days	5	1	76330	19499	262	0
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd4	Last 4 days	4	1	76188	15238	493	85
MSZP Budapest		414715951917446	Facebook	rd4	Last 4 days	6	1	75994	18000	95	29
GPA-djp	GPA-djp	214499840736	Facebook	rd4	Last 4 days	16	1	75974	27715	781	0
Marek Ženíšek	TOP 09	523450094407778	Facebook	rd4	Last 4 days	4	1	75330	24666	227	44
Manchester City Council	Manchester City Council	71409503111	Facebook	rd4	Last 4 days	1	1	74999	37500	433	86
Patricija Šulin		1541413339429015	Facebook	rd4	Last 4 days	1	1	74999	37500	374	75
Rares Bogdan		204397909629079	Facebook	rd4	Last 4 days	4	1	74999	30000	104	21
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	rd4	Last 4 days	2	1	74999	30000	99	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rd4	Last 4 days	2	1	74998	15000	148	0
tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	rd4	Last 4 days	6	1	74994	15000	594	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	rd4	Last 4 days	2	1	74393	36696	190	32
Parlament Europeu a Barcelona	Parlament Europeu a Barcelona	134590246581400	Facebook	rd4	Last 4 days	3	1	74131	14666	224	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	rd4	Last 4 days	23	1	74017	14806	1465	0
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rd4	Last 4 days	30	1	73970	11000	504	26
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rd4	Last 4 days	9	1	73913	15023	139	39
Die Grünen Wien		88676876113	Facebook	rd4	Last 4 days	2	1	73331	14666	145	0
Antonio Tajani		506531149512596	Facebook	rd4	Last 4 days	9	1	73324	17466	838	0
Miroslav Žiak		396331590493376	Facebook	rd4	Last 4 days	7	1	73054	18222	481	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd4	Last 4 days	17	1	72983	14000	975	187
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rd4	Last 4 days	8	1	72922	20880	273	47
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	rd4	Last 4 days	5	1	72731	30666	194	0
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	rd4	Last 4 days	1	1	72726	36363	1683	336
SV4IE		2246467545588430	Facebook	rd4	Last 4 days	1	1	72726	36363	161	32
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rd4	Last 4 days	14	1	72169	18123	1105	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	rd4	Last 4 days	5	1	71995	20000	895	100
Приоритети	БЗНС	1163987410423594	Facebook	rd4	Last 4 days	15	1	71830	23166	240	0
USR Cluj		287761518247055	Facebook	rd4	Last 4 days	2	1	71665	34333	90	14
Sarah Wiener	Die Grünen	970529566390833	Facebook	rd4	Last 4 days	2	1	71665	34333	431	66
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rd4	Last 4 days	3	1	71664	14333	231	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd4	Last 4 days	6	1	71661	22133	521	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rd4	Last 4 days	5	1	71619	19311	362	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rd4	Last 4 days	6	1	71520	14761	358	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	rd4	Last 4 days	11	1	70990	19000	970	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	rd4	Last 4 days	15	1	70911	16585	738	202
Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	rd4	Last 4 days	2	1	70831	14166	140	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	rd4	Last 4 days	8	1	70492	17750	747	0
Aleksejs Loskutovs		541229793055345	Facebook	rd4	Last 4 days	7	1	70263	16432	240	4
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	rd4	Last 4 days	4	1	69996	14000	316	0
Roberto Rosso		1735684256653359	Facebook	rd4	Last 4 days	5	1	69995	14000	495	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	rd4	Last 4 days	2	1	69642	31071	310	142
Ecolo	Ecolo	38296327361	Facebook	rd4	Last 4 days	7	1	69549	24222	649	11
Ivan ŠTEFANEC		324560137683033	Facebook	rd4	Last 4 days	4	1	69402	16261	271	11
JW3	JW3	6587671199	Facebook	rd4	Last 4 days	5	1	69349	24953	525	99
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	rd4	Last 4 days	3	1	69236	13714	201	0
Tomasz Frankowski		2273340699395517	Facebook	rd4	Last 4 days	4	1	68496	13500	191	29
Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	rd4	Last 4 days	5	1	68219	13444	232	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rd4	Last 4 days	14	1	67986	11400	1326	0
Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	rd4	Last 4 days	21	1	67682	18290	1595	45
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	rd4	Last 4 days	3	1	67664	13333	160	28
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd4	Last 4 days	6	1	67664	23333	598	99
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rd4	Last 4 days	4	1	67498	15750	624	145
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	rd4	Last 4 days	3	1	67497	18750	57	0
Tuunes		992176580926495	Facebook	rd4	Last 4 days	7	1	67166	26594	82	0
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd4	Last 4 days	4	1	66862	30515	477	57
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	rd4	Last 4 days	1	1	66666	33333	139	70
Jean Claude Manzueto		331265826931063	Facebook	rd4	Last 4 days	1	1	66666	33333	41	20
Lucia Gurbáľová	KDH	281656152765874	Facebook	rd4	Last 4 days	1	1	66666	33333	332	66
Alex White		58389344622	Facebook	rd4	Last 4 days	1	1	66666	33333	332	66
Ali Aminali		1452133531486822	Facebook	rd4	Last 4 days	1	1	66666	33333	446	89
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	rd4	Last 4 days	1	1	66666	33333	66	0
PTB		53838654385	Facebook	rd4	Last 4 days	1	1	66666	33333	332	66
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	rd4	Last 4 days	1	1	66666	33333	332	66
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd4	Last 4 days	1	1	66666	33333	166	33
Esquerda Net	Esquerda Net	116426248469551	Facebook	rd4	Last 4 days	1	1	66666	33333	333	166
Pro Life Campaign Ireland		224615650378	Facebook	rd4	Last 4 days	1	1	66666	33333	166	33
Greenpeace Magyarország		35634348348	Facebook	rd4	Last 4 days	4	1	66666	33333	44	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	rd4	Last 4 days	2	1	66665	13333	139	28
one brussels	one.brussels	244157445635331	Facebook	rd4	Last 4 days	2	1	66665	13333	132	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	rd4	Last 4 days	2	1	66665	13333	398	66
Allan Widman	Liberalerna	540799486089503	Facebook	rd4	Last 4 days	2	1	66665	13333	617	123
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	rd4	Last 4 days	7	1	66661	21333	728	66
Път на младите	Път на младите	2051476654950711	Facebook	rd4	Last 4 days	5	1	65996	15999	352	0
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	rd4	Last 4 days	4	1	65996	16000	396	0
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	rd4	Last 4 days	4	1	64996	13000	116	46
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rd4	Last 4 days	11	1	64847	20719	726	153
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	rd4	Last 4 days	4	1	64810	19248	284	40
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rd4	Last 4 days	3	1	64681	16269	104	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rd4	Last 4 days	3	1	64664	17333	244	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	rd4	Last 4 days	6	1	64140	15071	384	28
Sosialidemokraatit SDP		108945982480217	Facebook	rd4	Last 4 days	14	1	63986	18000	1386	0
Sandra Gómez	PSOE	228752914179024	Facebook	rd4	Last 4 days	5	1	62995	15000	895	100
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rd4	Last 4 days	3	1	62081	13541	103	20
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd4	Last 4 days	6	1	61994	17800	514	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd4	Last 4 days	8	1	61160	11833	677	20
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	rd4	Last 4 days	3	1	60997	14999	69	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	rd4	Last 4 days	3	1	60997	12000	252	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd4	Last 4 days	4	1	60996	12000	396	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	rd4	Last 4 days	3	1	60951	12190	494	93
Covestro		150793518281117	Facebook	rd4	Last 4 days	5	1	60909	30378	325	105
Bradford Council	Bradford Council	145878302161029	Facebook	rd4	Last 4 days	2	1	60525	12105	236	24
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	rd4	Last 4 days	5	1	60355	12485	337	26
VMware		6975960973	Facebook	rd4	Last 4 days	3	1	59999	30000	159	32
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	rd4	Last 4 days	2	1	59998	15000	232	46
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	rd4	Last 4 days	2	1	59998	15000	198	0
Kim De Witte	PVDA	315662412174661	Facebook	rd4	Last 4 days	3	1	59997	12000	297	0
Merqurio Napoli	Francesco De Rienzo	1490730267848206	Facebook	rd4	Last 4 days	3	1	59997	13500	247	0
Moderaterna		7719591155	Facebook	rd4	Last 4 days	3	1	59997	12000	184	64
Women for Election	Women for Election	115885998520125	Facebook	rd4	Last 4 days	3	1	59997	12000	297	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rd4	Last 4 days	3	1	59997	12000	697	100
Jens Spahn	Jens Spahn	92576009043	Facebook	rd4	Last 4 days	3	1	59997	12000	297	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	rd4	Last 4 days	9	1	59742	19464	753	0
Simple Feast		571176036346620	Facebook	rd4	Last 4 days	26	1	59526	12345	659	106
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	rd4	Last 4 days	4	1	59521	27761	103	9
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	rd4	Last 4 days	9	1	59334	15529	536	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd4	Last 4 days	7	1	59282	14642	343	0
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	rd4	Last 4 days	7	1	58746	22500	809	225
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	rd4	Last 4 days	4	1	58496	11500	346	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rd4	Last 4 days	4	1	58330	17166	260	0
Basmah		137973986840264	Facebook	rd4	Last 4 days	24	1	57986	20935	423	25
Joe Sammut		433245190070343	Facebook	rd4	Last 4 days	2	1	57777	24888	243	48
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	rd4	Last 4 days	2	1	57498	13750	173	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rd4	Last 4 days	3	1	57498	13000	92	18
Mikkel Näkkäläjärvi		617733068345315	Facebook	rd4	Last 4 days	9	1	57493	17000	693	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd4	Last 4 days	55	1	57472	7500	2722	0
Reprieve	Reprieve	107485499287	Facebook	rd4	Last 4 days	2	1	57428	28571	363	165
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	rd4	Last 4 days	12	1	57400	14938	122	41
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rd4	Last 4 days	3	1	57331	11333	65	7
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	rd4	Last 4 days	6	1	57218	12944	390	0
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	rd4	Last 4 days	1	1	57142	28571	285	57
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	rd4	Last 4 days	3	1	56997	11400	237	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	rd4	Last 4 days	18	1	56821	16666	1204	0
SPD Hamburg	SPD Hamburg	130273271119	Facebook	rd4	Last 4 days	5	1	56592	11119	694	102
SSAB AB		145401631365	Facebook	rd4	Last 4 days	31	1	56500	16361	385	37
Christel Schaldemose		424159230945271	Facebook	rd4	Last 4 days	21	1	56441	20148	130	27
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	rd4	Last 4 days	9	1	56353	14738	184	13
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	rd4	Last 4 days	3	1	55997	11000	255	46
Fabio Candalice		929896213793987	Facebook	rd4	Last 4 days	3	1	55997	11000	297	0
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rd4	Last 4 days	18	1	55679	14489	544	156
Ruža Tomašić		1434305366791182	Facebook	rd4	Last 4 days	4	1	55116	15309	203	0
VVD		121264564551002	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	rd4	Last 4 days	2	1	54998	11000	176	0
Dino Preziosi - Candidato Sindaco di Avellino	SocialCom	842165899494811	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	rd4	Last 4 days	2	1	54998	11000	125	21
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	rd4	Last 4 days	2	1	54998	11000	198	0
Gustav Hemming	Centerpartiet	722853564439941	Facebook	rd4	Last 4 days	5	1	54998	11545	367	89
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	rd4	Last 4 days	4	1	54997	13999	277	0
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	rd4	Last 4 days	5	1	54996	11000	376	0
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	rd4	Last 4 days	12	1	54726	10466	36	2
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd4	Last 4 days	4	1	54664	16083	244	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	rd4	Last 4 days	13	1	54510	12274	507	0
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	rd4	Last 4 days	7	1	54496	10500	729	140
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd4	Last 4 days	4	1	54347	10869	170	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd4	Last 4 days	68	1	53954	3999	4488	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rd4	Last 4 days	9	1	53828	18166	524	0
Zoran Bahtijarević		2195720960680577	Facebook	rd4	Last 4 days	4	1	53767	22883	140	22
Laima Mogenienė		334338600540343	Facebook	rd4	Last 4 days	18	1	53307	14504	1495	0
Wissensministerium	Wissensministerium	145146972927688	Facebook	rd4	Last 4 days	56	1	53295	3999	3696	0
Campaign for Freedom of Information	Campaign for Freedom of Information	1588576601408501	Facebook	rd4	Last 4 days	28	1	52975	7000	2864	0
PARDA Błażej Łukasz		783039918472235	Facebook	rd4	Last 4 days	4	1	52496	10000	173	23
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	rd4	Last 4 days	7	1	52493	9900	608	0
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	rd4	Last 4 days	5	1	52329	10266	187	58
Johan Danielsson	LO Sverige	636103536446815	Facebook	rd4	Last 4 days	2	1	52271	18636	484	172
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd4	Last 4 days	3	1	52220	11944	143	0
Ralph Packet		2009966045768110	Facebook	rd4	Last 4 days	7	1	52057	14424	327	0
European Movement in Wandsworth and Merton	James Matthew Stephen Ryder	121100455244380	Facebook	rd4	Last 4 days	3	1	51997	10000	343	0
DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	rd4	Last 4 days	3	1	51997	10000	297	0
CSV	CSV	56016549775	Facebook	rd4	Last 4 days	19	1	51283	10566	1620	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd4	Last 4 days	11	1	51026	12038	485	50
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	rd4	Last 4 days	2	1	50998	10000	139	23
Adrian Mocanu		1750234035208501	Facebook	rd4	Last 4 days	2	1	50998	10000	125	21
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	rd4	Last 4 days	2	1	50665	10000	165	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rd4	Last 4 days	5	1	50665	10000	165	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	rd4	Last 4 days	5	1	50632	10818	732	80
Marianne Vind	Marianne Vind	329236874385098	Facebook	rd4	Last 4 days	29	1	50567	11826	583	84
Alessandra Moretti		527503853928339	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Lightdrop	Lightdrop	309350762888786	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Michela Giuffrida		656848937718109	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	rd4	Last 4 days	1	1	49999	10000	20	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Elżbieta Kruk		908646482522927	Facebook	rd4	Last 4 days	1	1	49999	10000	116	23
CDH liste à la Chambre province de Liège		268478507423505	Facebook	rd4	Last 4 days	1	1	49999	10000	498	99
Alex Bazzaro		163927824248716	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Termometro Politico	Gianluca Borrelli	82340461611	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	rd4	Last 4 days	1	1	49999	10000	114	0
Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Sme rodina		600235073447674	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	rd4	Last 4 days	1	1	49999	10000	88	0
Martin Šmilňák		279200712281963	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	rd4	Last 4 days	1	1	49999	10000	114	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
Manuel Ghilardelli		1447931978808879	Facebook	rd4	Last 4 days	1	1	49999	10000	99	0
SF Region Syddanmark	SF	115640115158981	Facebook	rd4	Last 4 days	1	1	49999	10000	133	66
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	rd4	Last 4 days	1	1	49999	10000	114	0
