advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw4	Last 4 weeks	72	1	3648928	1207999	11127	1000
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw4	Last 4 weeks	46	1	3644939	1443797	6830	1969
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw4	Last 4 weeks	573	1	3619832	905397	56236	828
Katarina Barley	SPD	1522202731410785	Facebook	rw4	Last 4 weeks	226	1	3600774	968000	31174	2200
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rw4	Last 4 weeks	45	1	3589954	1362000	8955	1400
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw4	Last 4 weeks	22	1	3568978	1618000	23378	4400
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw4	Last 4 weeks	386	1	3553557	914686	56647	3548
Mónica Oltra	Compromís	81107269227	Facebook	rw4	Last 4 weeks	19	1	3470880	1568871	12873	3116
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw4	Last 4 weeks	279	1	3411720	996000	28421	200
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw4	Last 4 weeks	36	1	3350965	1326000	4215	200
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw4	Last 4 weeks	74	1	3325926	1276000	8925	399
Kyriakos Mitsotakis		34848567724	Facebook	rw4	Last 4 weeks	16	1	3249984	1350000	6384	1200
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw4	Last 4 weeks	2649	1	3246350	174000	262250	0
Europäisches Parlament Österreich		124468054313069	Facebook	rw4	Last 4 weeks	35	1	3215050	1341627	14035	4367
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw4	Last 4 weeks	90	1	3126910	961000	9310	100
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw4	Last 4 weeks	4	1	3099996	1550000	105496	21100
Plan International Sverige		382243262003	Facebook	rw4	Last 4 weeks	198	1	2931935	864870	16687	4289
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw4	Last 4 weeks	53	1	2930281	1123666	15247	3066
Die Grünen	Die Grünen	21759893033	Facebook	rw4	Last 4 weeks	61	1	2922082	860428	23311	4114
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw4	Last 4 weeks	151	1	2910849	766000	26438	6547
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	rw4	Last 4 weeks	7	1	2899992	1299999	12493	2499
Oxfam Novib		115289021825188	Facebook	rw4	Last 4 weeks	31	1	2882320	1163442	33062	8673
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw4	Last 4 weeks	23	1	2844977	1200000	21034	3818
HLAS	První prezidentská	320144481956623	Facebook	rw4	Last 4 weeks	170	1	2781830	712000	4781	1391
D66	D66	52985377549	Facebook	rw4	Last 4 weeks	35	1	2761134	1041416	22609	4703
Greenpeace International		7297163299	Facebook	rw4	Last 4 weeks	6	1	2749993	1210000	3808	1579
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rw4	Last 4 weeks	36	1	2675963	1018000	9963	1599
London Gov	the Greater London Authority	713179875369048	Facebook	rw4	Last 4 weeks	39	1	2659122	1175134	24767	4471
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw4	Last 4 weeks	11	1	2599988	1110000	21808	4639
TheArticle	TheArticle	607840469632004	Facebook	rw4	Last 4 weeks	21	1	2569393	1155227	24700	5618
EU-kommissionen i Sverige		155824787799	Facebook	rw4	Last 4 weeks	18	1	2525184	1156675	12710	2878
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw4	Last 4 weeks	794	1	2512503	549738	93512	685
Irene Montero	Unidas Podemos	699285113542248	Facebook	rw4	Last 4 weeks	4	1	2504995	1201000	20096	6999
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw4	Last 4 weeks	31	1	2499969	1010000	4260	1130
Lilian Marijnissen	SP	844559615710915	Facebook	rw4	Last 4 weeks	38	1	2488962	919000	16362	3200
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw4	Last 4 weeks	88	1	2474912	930000	15311	2200
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw4	Last 4 weeks	13	1	2454986	1001000	4844	2030
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rw4	Last 4 weeks	20	1	2451854	1038917	2612	262
Mon Homéo Mon Choix		1643185362449069	Facebook	rw4	Last 4 weeks	28	1	2392775	938800	21915	4639
Sacramento Kings		96222644025	Facebook	rw4	Last 4 weeks	3	1	2333331	1166666	1036	207
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw4	Last 4 weeks	61	1	2317938	645999	6838	200
Centerpartiet	Centerpartiet	12690894340	Facebook	rw4	Last 4 weeks	112	1	2317890	703000	27225	6556
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rw4	Last 4 weeks	13	1	2288400	942259	11089	2768
Ioannis Vardakastanis		195643347979465	Facebook	rw4	Last 4 weeks	84	1	2284537	879333	10069	600
Litere.net	litere.net	1504323906337545	Facebook	rw4	Last 4 weeks	12	1	2259988	1032000	1909	483
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw4	Last 4 weeks	10	1	2208990	1071000	2696	511
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw4	Last 4 weeks	80	1	2208919	666000	9120	300
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	rw4	Last 4 weeks	3	1	2199997	1100000	10496	2099
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rw4	Last 4 weeks	51	1	2178535	702666	5963	299
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw4	Last 4 weeks	50	1	2159950	768000	7350	900
Petizioni.it		1410474395723679	Facebook	rw4	Last 4 weeks	20	1	2141980	907000	12380	3200
Campact e.V.		82734241364	Facebook	rw4	Last 4 weeks	18	1	2110100	913350	9146	3250
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw4	Last 4 weeks	518	1	2102312	463886	22177	4802
David Casa	David Casa	193035580892638	Facebook	rw4	Last 4 weeks	57	1	2092473	576705	6622	299
Klang der Solidarität		385076005313967	Facebook	rw4	Last 4 weeks	43	1	2087298	861845	3403	336
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw4	Last 4 weeks	59	1	2070608	698333	12187	1611
Banque mondiale		155174084508744	Facebook	rw4	Last 4 weeks	64	1	2068621	733616	2732	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	rw4	Last 4 weeks	102	1	2042217	719761	8087	306
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw4	Last 4 weeks	1124	1	2035376	248750	111201	0
Make.org	Make.org	122037308191612	Facebook	rw4	Last 4 weeks	49	1	2020951	842999	15550	3000
Facebook	Facebook	726281677519881	Facebook	rw4	Last 4 weeks	5	1	2009995	805000	20094	4000
Gambrinus		146991996743	Facebook	rw4	Last 4 weeks	3	1	1999997	900000	14996	3000
Nikos Papandreou		2245032148843299	Facebook	rw4	Last 4 weeks	56	1	1976944	538000	6744	300
CD&V	CD&V	52997544531	Facebook	rw4	Last 4 weeks	74	1	1975749	560660	10726	900
Facebook Brussels	Facebook	287739491272583	Facebook	rw4	Last 4 weeks	16	1	1969984	780000	20583	4900
Facebook	Facebook	197589525931	Facebook	rw4	Last 4 weeks	2	1	1965515	982758	9825	1965
Gazeta Wyborcza		63563473556	Facebook	rw4	Last 4 weeks	163	1	1955340	706000	5383	372
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw4	Last 4 weeks	29	1	1946403	744522	2823	880
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw4	Last 4 weeks	783	1	1931217	430000	90617	3100
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	rw4	Last 4 weeks	10	1	1900990	920000	1825	357
UNICEF France		173159234432	Facebook	rw4	Last 4 weeks	38	1	1892352	744613	10253	2452
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw4	Last 4 weeks	55	1	1881612	566333	6212	200
GRUNDIG		1508163162762486	Facebook	rw4	Last 4 weeks	14	1	1879985	862000	3555	744
George Simion		2212856535602171	Facebook	rw4	Last 4 weeks	11	1	1864989	706000	3821	756
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw4	Last 4 weeks	46	1	1846196	568848	12838	2899
Lara Comi	Lara Comi	155619044465389	Facebook	rw4	Last 4 weeks	44	1	1841956	506000	5656	600
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw4	Last 4 weeks	134	1	1824940	506664	13389	99
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw4	Last 4 weeks	14	1	1809986	795000	2539	630
School Cuts	National Education Union	871798409656672	Facebook	rw4	Last 4 weeks	91	1	1807909	492999	15690	1330
Agence Isolation Pour Tous		568528630290119	Facebook	rw4	Last 4 weeks	22	1	1804719	741072	22423	5052
Ben & Jerry's		147006749798	Facebook	rw4	Last 4 weeks	4	1	1799995	850000	11495	2600
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw4	Last 4 weeks	75	1	1774509	537916	9609	566
FDP Bremen	FDP Bremen	152934608113175	Facebook	rw4	Last 4 weeks	253	1	1757747	443000	27446	600
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw4	Last 4 weeks	24	1	1752476	653500	26651	6774
Europees Parlement Nederland		270788920480	Facebook	rw4	Last 4 weeks	10	1	1741704	753857	11119	3814
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	rw4	Last 4 weeks	17	1	1736150	706833	3142	966
IKEA	IKEA	112961202185776	Facebook	rw4	Last 4 weeks	15	1	1734985	725000	6235	1674
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rw4	Last 4 weeks	46	1	1729954	459999	7354	700
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw4	Last 4 weeks	11	1	1727094	706412	8833	2309
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw4	Last 4 weeks	141	1	1721766	366193	20711	1799
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw4	Last 4 weeks	60	1	1718940	405000	5940	0
DIE LINKE	DIE LINKE	47694585682	Facebook	rw4	Last 4 weeks	86	1	1711914	577000	11313	700
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw4	Last 4 weeks	25	1	1694975	595000	2788	670
TOP 09	TOP 09	90002267161	Facebook	rw4	Last 4 weeks	22	1	1687978	662000	2424	711
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw4	Last 4 weeks	40	1	1678960	675000	5160	300
Politice.net	politice.net	2546711162025064	Facebook	rw4	Last 4 weeks	10	1	1662989	731999	1510	336
Izquierda Unida	Izquierda Unida	74858103866	Facebook	rw4	Last 4 weeks	13	1	1604987	691000	6787	2200
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw4	Last 4 weeks	24	1	1604976	654999	4476	800
Ujhelyi István dr.	MSZP	734217673259088	Facebook	rw4	Last 4 weeks	30	1	1598970	649000	3897	1450
Приоритети	БЗНС	1163987410423594	Facebook	rw4	Last 4 weeks	53	1	1598947	583999	5382	178
Демократична България	Демократична България	995342840629890	Facebook	rw4	Last 4 weeks	25	1	1590975	516999	3627	356
Danke, Freihandel.	VDMA	226651401514704	Facebook	rw4	Last 4 weeks	164	1	1584836	374000	19936	1200
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	rw4	Last 4 weeks	24	1	1580976	619000	5576	800
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rw4	Last 4 weeks	155	1	1579845	537000	17345	500
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rw4	Last 4 weeks	91	1	1571597	458667	12394	1399
NPO Zapp		205247699486388	Facebook	rw4	Last 4 weeks	6	1	1545464	761906	1767	525
Valter Flego	Valter Flego	441675022557503	Facebook	rw4	Last 4 weeks	41	1	1530959	386000	4325	178
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw4	Last 4 weeks	29	1	1529970	434999	4471	399
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rw4	Last 4 weeks	24	1	1520143	564582	11926	4788
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	rw4	Last 4 weeks	77	1	1518923	494000	12923	1600
Liberalerna	Liberalerna	132266740623	Facebook	rw4	Last 4 weeks	66	1	1517934	448000	4550	1111
Enel Energia		1589410777971706	Facebook	rw4	Last 4 weeks	5	1	1507995	664000	16575	3300
Declic	Declic	686190454826244	Facebook	rw4	Last 4 weeks	9	1	1505990	691000	1847	483
GroenLinks	GroenLinks	175740570505	Facebook	rw4	Last 4 weeks	21	1	1502979	564999	7479	1900
European GNSS Agency		128217567344601	Facebook	rw4	Last 4 weeks	2	1	1499998	700000	5998	1500
Referendum Commission		580832208630212	Facebook	rw4	Last 4 weeks	2	1	1499997	699999	5497	1099
Socialdemokratiet		41459763029	Facebook	rw4	Last 4 weeks	75	1	1477143	476346	18491	4562
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rw4	Last 4 weeks	85	1	1442930	450731	10230	600
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	rw4	Last 4 weeks	44	1	1427956	485000	6356	500
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	rw4	Last 4 weeks	53	1	1396086	352535	7605	440
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw4	Last 4 weeks	57	1	1385444	393500	5544	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rw4	Last 4 weeks	31	1	1380969	416999	3069	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw4	Last 4 weeks	127	1	1377388	437482	14058	414
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw4	Last 4 weeks	77	1	1376683	532344	16859	2679
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rw4	Last 4 weeks	76	1	1371924	406999	9124	399
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rw4	Last 4 weeks	49	1	1361951	388000	3292	488
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	rw4	Last 4 weeks	12	1	1359987	584999	11088	2800
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rw4	Last 4 weeks	45	1	1356955	434000	4855	100
World Bank		153371894688575	Facebook	rw4	Last 4 weeks	40	1	1353961	529615	3281	356
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rw4	Last 4 weeks	5	1	1349994	559999	12094	2999
Nicola Danti		241424056063716	Facebook	rw4	Last 4 weeks	32	1	1339135	431833	7460	1100
FORO Asturias	FORO Asturias	157783340940291	Facebook	rw4	Last 4 weeks	11	1	1319989	577000	4289	800
Riparte il futuro		476098022442147	Facebook	rw4	Last 4 weeks	40	1	1309570	522769	4874	543
Banco Mundial		152914224736727	Facebook	rw4	Last 4 weeks	4	1	1299996	550000	1420	267
Άννα Μισέλ Ασημακοπούλου		1394997234118853	Facebook	rw4	Last 4 weeks	5	1	1299995	520000	1695	300
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw4	Last 4 weeks	8	1	1299991	620000	1889	441
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw4	Last 4 weeks	144	1	1299855	443000	15856	399
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rw4	Last 4 weeks	36	1	1298464	423999	4908	445
Ayuda LGTB		315021912539118	Facebook	rw4	Last 4 weeks	19	1	1297981	545000	5581	1200
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rw4	Last 4 weeks	27	1	1297553	482789	16291	4750
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw4	Last 4 weeks	68	1	1287932	287999	8856	2046
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw4	Last 4 weeks	64	1	1281029	456545	7349	319
Save the Children España	Save the Children España	57845333112	Facebook	rw4	Last 4 weeks	16	1	1274984	561000	6084	1400
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rw4	Last 4 weeks	36	1	1273964	536000	7163	900
