advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cushman & Wakefield Portugal		249651028878873	Facebook	PT	Portugal	3	1	96099	19220	279	0
Amnistia Internacional Portugal		122344957784863	Facebook	PT	Portugal	1	1	94828	47414	473	94
Eu, Cláudio		329597637158905	Facebook	PT	Portugal	2	1	94786	18957	187	0
Ygdfgbf		600253333764096	Facebook	PT	Portugal	2	1	94299	47150	470	94
Save The Seas		2203608429682203	Facebook	PT	Portugal	7	1	94298	24583	246	0
Deloitte Portugal		1009935012382918	Facebook	PT	Portugal	1	1	94138	47069	93	0
CHEGA		1989920374407828	Facebook	PT	Portugal	1	1	93112	46556	92	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	PT	Portugal	2	1	93062	18612	184	0
The Sorgentian		999473843569108	Facebook	PT	Portugal	1	1	91710	36684	81	16
SPEAK		461552097199345	Facebook	PT	Portugal	1	1	90818	45409	89	0
Altice Portugal		117745288271605	Facebook	PT	Portugal	1	1	90118	45059	449	90
Save the Refugees		1931458237163388	Facebook	PT	Portugal	1	1	84844	33937	75	15
Web Summit		294067420659309	Facebook	PT	Portugal	2	1	84450	42166	2109	421
Tuxy		870667836405958	Facebook	PT	Portugal	3	1	81654	33054	279	74
U.S. Mission to NATO		67014122312	Facebook	PT	Portugal	2	1	81409	32394	51	0
Game of Sultans		185311195624361	Facebook	PT	Portugal	7	1	80263	34893	1573	364
Dr Paulo Guimarães		154875968026584	Facebook	PT	Portugal	1	1	77128	38564	86	17
De		934096290121472	Facebook	PT	Portugal	1	1	74417	37208	1159	231
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	PT	Portugal	3	1	70507	35253	156	31
Pedro Choy		254592092068572	Facebook	PT	Portugal	3	1	69996	19999	696	100
Orelia Jewellery		404191947424	Facebook	PT	Portugal	1	1	69440	27776	15	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	PT	Portugal	1	1	66798	33399	66	33
Climate-KIC		403370709744295	Facebook	PT	Portugal	2	1	65776	28166	162	65
Opinion Podium		581957128631800	Facebook	PT	Portugal	4	1	65460	15925	372	0
Pela Case		119283008140727	Facebook	PT	Portugal	14	1	64760	21662	119	15
Erasmus Student Network		25226723130	Facebook	PT	Portugal	2	1	64130	32065	38	7
It is my choice		1202644299745559	Facebook	PT	Portugal	3	1	62070	12414	122	0
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	PT	Portugal	4	1	60996	12000	396	0
VINNIA		325664361187493	Facebook	PT	Portugal	5	1	60979	26313	104	0
Give A Vote		2186129244970085	Facebook	PT	Portugal	2	1	60640	14915	480	96
European Jewish Association		853930504670255	Facebook	PT	Portugal	1	1	58716	29358	146	29
Bikezac - By Cobags		292443537522136	Facebook	PT	Portugal	1	1	57815	23126	154	77
Wholesome Culture		1664959567149320	Facebook	PT	Portugal	7	1	57468	24996	109	20
Plataforma TROCA - Não ao TTIP e CETA, por um Comércio Internacional Justo		488897117904299	Facebook	PT	Portugal	2	1	57048	14237	568	95
Espiral Aprumada		105643700164376	Facebook	PT	Portugal	2	1	56271	14032	184	0
DRH Lindersvold		512374155442078	Facebook	PT	Portugal	3	1	55309	24804	168	33
Bruno Vitorino		396563611144038	Facebook	PT	Portugal	2	1	54998	11000	198	0
Guel		1389964117926542	Facebook	PT	Portugal	2	1	54997	10999	198	0
Selenacup		695110977328384	Facebook	PT	Portugal	3	1	54603	23558	60	0
Huawei Europe		1709278142683543	Facebook	PT	Portugal	1	1	54584	27292	27	5
