advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d032	2019-02-01	BE	Belgium	1	1	99998	49999	444	89
Transition Energétique		753069428230726	Facebook	d032	2019-02-01	BE	Belgium	1	1	49999	10000	499	100
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d032	2019-02-01	BE	Belgium	2	1	40008	20000	1000	200
Fight For €14 - NL		296330127745778	Facebook	d032	2019-02-01	BE	Belgium	1	1	24999	5000	49	0
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	d032	2019-02-01	BE	Belgium	1	1	16666	3333	33	0
Nature Index		145327659223282	Facebook	d032	2019-02-01	BE	Belgium	4	1	2785	815	4	0
Ambiance-Bouddha		1823805464566989	Facebook	d032	2019-02-01	BE	Belgium	2	1	1251	250	24	0
BBC Industries		1327564743933888	Facebook	d032	2019-02-01	BE	Belgium	1	1	1217	243	2	0
BePax		229203850426658	Facebook	d032	2019-02-01	BE	Belgium	1	1	1063	212	2	0
Jan Cornillie		980619838787000	Facebook	d032	2019-02-01	BE	Belgium	1	1	909	454	8	0
Le Monde		14892757589	Facebook	d032	2019-02-01	BE	Belgium	6	1	793	315	0	0
Elvis & Kresse		203332156348921	Facebook	d032	2019-02-01	BE	Belgium	1	1	457	91	5	1
Little Green Dots		1315737615215929	Facebook	d032	2019-02-01	BE	Belgium	1	1	416	83	8	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d032	2019-02-01	BE	Belgium	7	1	236	101	3	0
FT Content Solutions		1220981994590364	Facebook	d032	2019-02-01	BE	Belgium	5	1	172	41	0	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d032	2019-02-01	BE	Belgium	2	1	154	30	1	0
350.org		12185972707	Facebook	d032	2019-02-01	BE	Belgium	1	1	130	26	2	0
Campus protestant		2019076568379648	Facebook	d032	2019-02-01	BE	Belgium	1	1	128	25	1	0
Journée internationale contre l'homophobie et la transphobie		321171737911787	Facebook	d032	2019-02-01	BE	Belgium	1	1	88	44	0	0
Boutique Pride		299458774182573	Facebook	d032	2019-02-01	BE	Belgium	1	1	88	17	0	0
Vadim Rotari		516538278845787	Facebook	d032	2019-02-01	BE	Belgium	1	1	78	15	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d032	2019-02-01	BE	Belgium	1	1	46	23	0	0
Banque mondiale		155174084508744	Facebook	d032	2019-02-01	BE	Belgium	24	1	43	17	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d032	2019-02-01	BE	Belgium	1	1	17	8	0	0
Maroš Šefčovič		245361515516655	Facebook	d032	2019-02-01	BE	Belgium	1	1	14	2	0	0
