day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d099	2019-04-09	BE	Belgium	1322	463	3253433	1175681	21310	3557
d098	2019-04-08	BE	Belgium	1147	450	2715806	1013244	16936	3031
d097	2019-04-07	BE	Belgium	1069	434	2067647	782836	14263	2226
d096	2019-04-06	BE	Belgium	1084	434	3051479	1241164	19507	3203
d095	2019-04-05	BE	Belgium	1091	440	1861328	639988	13479	2065
d094	2019-04-04	BE	Belgium	1038	415	1622394	504027	12251	1377
d093	2019-04-03	BE	Belgium	924	382	1345611	431732	10144	962
d092	2019-04-02	BE	Belgium	829	360	1147901	384064	7491	652
d091	2019-04-01	BE	Belgium	699	314	910008	330985	5287	460
d090	2019-03-31	BE	Belgium	740	313	891362	310030	5347	673
d089	2019-03-30	BE	Belgium	768	316	958858	333771	4964	607
d088	2019-03-29	BE	Belgium	801	333	1046264	364906	5769	632
d087	2019-03-28	BE	Belgium	835	333	1118804	390914	6502	861
d086	2019-03-27	BE	Belgium	830	311	2118759	779681	13942	2374
d085	2019-03-26	BE	Belgium	781	292	1622328	621094	10188	2023
d084	2019-03-25	BE	Belgium	733	285	1553390	600792	9513	1877
d083	2019-03-24	BE	Belgium	719	280	1490459	586499	9384	1918
d082	2019-03-23	BE	Belgium	717	286	1385772	539455	8995	1670
d081	2019-03-22	BE	Belgium	772	308	2673092	1118805	16126	2940
d080	2019-03-21	BE	Belgium	768	314	1687784	637858	12805	1622
d079	2019-03-20	BE	Belgium	682	285	1594905	614833	9413	1600
d078	2019-03-19	BE	Belgium	568	251	1243720	480233	6981	1202
d077	2019-03-18	BE	Belgium	570	250	1116032	419936	6539	1064
d076	2019-03-17	BE	Belgium	464	211	787408	303442	5290	961
d075	2019-03-16	BE	Belgium	471	220	942133	364381	6831	1540
d074	2019-03-15	BE	Belgium	483	230	1076392	344174	8361	1245
d073	2019-03-14	BE	Belgium	424	207	1001981	358868	6767	1190
d072	2019-03-13	BE	Belgium	383	186	690745	263720	4623	607
d071	2019-03-12	BE	Belgium	359	174	536398	196590	4047	514
d070	2019-03-11	BE	Belgium	385	179	901668	353920	7315	1248
d069	2019-03-10	BE	Belgium	351	167	652400	252604	4444	610
d068	2019-03-09	BE	Belgium	369	190	1032815	384471	7611	1211
d067	2019-03-08	BE	Belgium	401	200	3058694	1245124	22501	4179
d066	2019-03-07	BE	Belgium	310	146	2475329	1069555	17798	3512
d065	2019-03-06	BE	Belgium	289	117	1067019	354479	9775	1974
d064	2019-03-05	BE	Belgium	286	108	864489	324979	8600	1467
d063	2019-03-04	BE	Belgium	214	97	865969	316837	8295	1586
d062	2019-03-03	BE	Belgium	199	92	191001	67591	1944	361
d061	2019-03-02	BE	Belgium	202	96	233547	73705	2016	365
d060	2019-03-01	BE	Belgium	194	93	177762	62625	1747	365
d059	2019-02-28	BE	Belgium	182	85	211924	68634	2042	464
d058	2019-02-27	BE	Belgium	186	81	248336	85084	2488	440
d057	2019-02-26	BE	Belgium	160	77	47356	12444	298	13
d056	2019-02-25	BE	Belgium	151	70	38724	10421	235	15
d055	2019-02-24	BE	Belgium	136	66	62436	14538	395	11
d054	2019-02-23	BE	Belgium	136	65	39306	9919	409	28
d053	2019-02-22	BE	Belgium	136	72	161300	47505	960	112
d052	2019-02-21	BE	Belgium	147	70	247804	88199	1061	146
d051	2019-02-20	BE	Belgium	124	69	97024	25024	654	70
d050	2019-02-19	BE	Belgium	119	63	74869	18818	571	63
d049	2019-02-18	BE	Belgium	110	56	78743	24315	546	80
d048	2019-02-17	BE	Belgium	101	50	30575	8290	213	30
d047	2019-02-16	BE	Belgium	100	51	34412	9002	311	30
d046	2019-02-15	BE	Belgium	102	51	176831	54959	1076	148
d045	2019-02-14	BE	Belgium	101	51	124002	45618	536	68
d044	2019-02-13	BE	Belgium	102	51	261478	122100	915	159
d043	2019-02-12	BE	Belgium	106	53	259493	116465	961	131
d042	2019-02-11	BE	Belgium	96	46	233842	104162	816	142
d041	2019-02-10	BE	Belgium	83	41	95942	39744	321	50
d040	2019-02-09	BE	Belgium	90	46	171189	73468	644	108
d039	2019-02-08	BE	Belgium	94	49	153632	63305	578	86
d038	2019-02-07	BE	Belgium	101	53	183084	71416	983	123
d037	2019-02-06	BE	Belgium	101	51	737251	287851	6393	1219
d036	2019-02-05	BE	Belgium	90	42	273293	95973	2255	631
d035	2019-02-04	BE	Belgium	82	38	16033	3179	499	11
d034	2019-02-03	BE	Belgium	74	34	4456	1102	22	0
d033	2019-02-02	BE	Belgium	75	36	70341	26607	1077	200
d032	2019-02-01	BE	Belgium	94	42	241834	91174	2095	391
d031	2019-01-31	BE	Belgium	94	37	68808	27974	1130	202
d030	2019-01-30	BE	Belgium	95	39	210404	90276	1838	304
d029	2019-01-29	BE	Belgium	94	34	201836	87747	1881	307
d028	2019-01-28	BE	Belgium	97	32	21449	6662	164	3
d027	2019-01-27	BE	Belgium	79	29	14229	3633	98	1
d026	2019-01-26	BE	Belgium	83	34	22919	6667	281	5
d025	2019-01-25	BE	Belgium	92	38	203169	59776	1771	382
d024	2019-01-24	BE	Belgium	94	38	170630	51334	1721	282
d023	2019-01-23	BE	Belgium	91	36	103465	38192	757	188
d022	2019-01-22	BE	Belgium	92	35	98926	41258	665	218
d021	2019-01-21	BE	Belgium	87	34	91746	38292	687	218
d020	2019-01-20	BE	Belgium	81	29	96615	43104	665	288
d019	2019-01-19	BE	Belgium	83	30	99874	43754	679	290
d018	2019-01-18	BE	Belgium	95	36	146055	66438	853	324
d017	2019-01-17	BE	Belgium	102	38	75935	32035	514	213
d016	2019-01-16	BE	Belgium	88	30	75584	31763	486	214
d015	2019-01-15	BE	Belgium	79	27	91789	39576	644	249
d014	2019-01-14	BE	Belgium	77	27	82833	29467	551	168
d013	2019-01-13	BE	Belgium	68	25	58518	18817	259	55
d012	2019-01-12	BE	Belgium	70	27	61145	19338	313	55
d011	2019-01-11	BE	Belgium	84	30	110359	31393	655	55
d010	2019-01-10	BE	Belgium	72	28	128998	49175	524	90
d009	2019-01-09	BE	Belgium	75	30	58801	18333	302	36
d008	2019-01-08	BE	Belgium	68	27	37409	14245	166	32
d007	2019-01-07	BE	Belgium	67	24	12627	3865	115	4
d006	2019-01-06	BE	Belgium	58	20	8782	2960	96	4
d005	2019-01-05	BE	Belgium	56	19	6497	1797	51	5
d004	2019-01-04	BE	Belgium	70	26	330984	159207	2177	389
d003	2019-01-03	BE	Belgium	65	26	320995	158208	1648	389
d002	2019-01-02	BE	Belgium	71	25	331221	163723	1648	398
d001	2019-01-01	BE	Belgium	65	25	426316	211758	2115	493
