advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d108	2019-04-18	BE	Belgium	8	1	787347	327370	6930	1770
sp.a	sp.a	57253967150	Facebook	d108	2019-04-18	BE	Belgium	105	1	699121	256592	3551	775
Peter Mertens	PVDA	236485149843971	Facebook	d108	2019-04-18	BE	Belgium	385	1	287361	105578	2557	349
John Crombez	sp.a	264131406977201	Facebook	d108	2019-04-18	BE	Belgium	13	1	150496	37500	1421	275
Groen	Groen	84920854319	Facebook	d108	2019-04-18	BE	Belgium	30	1	110066	33891	569	82
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d108	2019-04-18	BE	Belgium	4	1	107497	23000	297	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d108	2019-04-18	BE	Belgium	5	1	98089	40795	842	248
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	d108	2019-04-18	BE	Belgium	13	1	88014	36240	426	106
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d108	2019-04-18	BE	Belgium	7	1	82979	33495	616	141
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d108	2019-04-18	BE	Belgium	32	1	81126	17425	856	4
CD&V	CD&V	52997544531	Facebook	d108	2019-04-18	BE	Belgium	24	1	65690	22265	383	24
European Greens	European Greens	141366725876424	Facebook	d108	2019-04-18	BE	Belgium	1	1	62499	25000	124	62
WWF-Belgium	WWF-Belgium	110844205773	Facebook	d108	2019-04-18	BE	Belgium	1	1	49999	10000	99	0
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	d108	2019-04-18	BE	Belgium	2	1	46428	21428	321	107
Salsa Rica Dance Company		727875134045965	Facebook	d108	2019-04-18	BE	Belgium	2	1	42281	16143	76	15
