spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DK	Denmark	Torbjørn Fristed DF		190091364977949	Facebook	7	1	10974	998	92	0
0_1k	0 - 1k	DK	Denmark	ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	18	1	10825	7	143	0
0_1k	0 - 1k	DK	Denmark	Scoutshirts		1805046789751195	Facebook	4	1	10564	2139	208	0
0_1k	0 - 1k	DK	Denmark	Liberal Alliance Nordsjællands Storkreds	Liberal Alliance Nordsjællands Storkreds	1724116567843638	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Kommunistisk Parti Randers		220151598087894	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Karina Rohrberg Jessen	Jessen Karina Rohrberg	168657049964070	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	DSU Vesterbro		308453239276227	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Stinus Lindgreen - Radikale Venstre		519677024898789	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Nej tak til Biogas på Haderslev Næs		579764959199093	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Spotless Vinduespolering		1370658926348932	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Abbas Razvi		155567161168936	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Kvinderådet		131839790212543	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Biffen Art Cinema		296720386551	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Bambui DK		273741086541969	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Viborg Svæveflyveklub		246570882088852	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Rejselandet Tyskland		897647763606459	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	DK	Denmark	Claus Jansson		1122575707837644	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Sygeplejestuderendes Landssammenslutning		128553100491386	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	SKAGEN Fondene DK		484727051553917	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Glamsbjerg Havecenter		1561077074150684	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Nykøbing Plantehandel		782093555161913	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Esbjerg Planteskole		483940668335551	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Langeskov Planteskole		291420284339173	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Audebo Havecenter		191278364217342	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Frivilligrådet		132017193534861	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Next Generation Democracy: Government that works in a technology driven era		1558449170847972	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Studiebyen Odense		66617247804	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Mikkel Molin Folketingskandidat Venstre		447060219150041	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Finn Nørgaard Foreningen		322994567911233	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Nikolaj Vester		1904828859626638	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Den Grønne Halvmaraton		394805370894049	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	LOF Haslev  -  Byens Dag- og Aftenskole		443750609072464	Facebook	1	1	9999	5000	133	66
0_1k	0 - 1k	DK	Denmark	Sinem Demir		217104742212650	Facebook	1	1	9999	4999	66	13
0_1k	0 - 1k	DK	Denmark	DCA - Nationalt Center for Fødevarer og Jordbrug		1576457052577638	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Verner i Folketinget		935600569947728	Facebook	1	1	9999	5000	66	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Region Hovedstaden		327224860741540	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Vanløse Lokaludvalg		282135735159634	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Erik Christensen	Erik Christensen	281421992030474	Facebook	1	1	9998	4999	66	13
0_1k	0 - 1k	DK	Denmark	Frederik Damgaard		899897623364350	Facebook	2	1	9998	2000	147	66
0_1k	0 - 1k	DK	Denmark	Sara Benzon	Larsen Sara Gry Benzon	374427872681571	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Tina Christensen		372304226446022	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Peter Sig i byrådet		197276850783720	Facebook	2	1	9998	2000	26	0
0_1k	0 - 1k	DK	Denmark	Enhedslisten Mariagerfjord		1837032266538257	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Holmris B8 Circular		620943458035359	Facebook	2	1	9998	2000	803	200
0_1k	0 - 1k	DK	Denmark	Aktiv og Oplev - Aabenraa Kommune		863912716965647	Facebook	2	1	9998	2000	26	0
0_1k	0 - 1k	DK	Denmark	WWF Verdensnaturfonden		155596147784577	Facebook	1	1	9998	4999	66	13
0_1k	0 - 1k	DK	Denmark	PROSA - Forbundet af It-professionelle		190899834388	Facebook	1	1	9998	5000	66	13
0_1k	0 - 1k	DK	Denmark	LOFkurser		152523161482126	Facebook	2	1	9998	2000	80	13
0_1k	0 - 1k	DK	Denmark	Politibetjent Jens Erik Damgaard - KD		637720890001053	Facebook	1	1	9998	5000	66	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Odder		483241618396326	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Søren Bo Pedersen		156848008344406	Facebook	2	1	9998	1999	133	26
0_1k	0 - 1k	DK	Denmark	Philip Tietje		368877523246801	Facebook	2	1	9998	2000	80	13
0_1k	0 - 1k	DK	Denmark	Lars Vestergaard - DF		222730518315956	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Mette Gjerskov - Socialdemokratiet		130494840642224	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Rundt om Bornholm		448718328878390	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	Socialdemokratiet i Odense		412462672263063	Facebook	2	1	9998	2000	133	26
0_1k	0 - 1k	DK	Denmark	3F Aarhus Rymarken		635708099818635	Facebook	2	1	9998	2000	26	0
0_1k	0 - 1k	DK	Denmark	Radikal Ungdom		202754879788353	Facebook	1	1	9998	4999	66	13
0_1k	0 - 1k	DK	Denmark	Feministisk Initiativ Danmark		1616065378445181	Facebook	1	1	9998	4999	66	13
0_1k	0 - 1k	DK	Denmark	SF Varde	Poulsen Gunner Kjerulf 	127241400659146	Facebook	2	1	9997	2000	133	26
0_1k	0 - 1k	DK	Denmark	Stop CETA Danmark		350995195089353	Facebook	2	1	9997	1999	80	13
0_1k	0 - 1k	DK	Denmark	Amager Øst Lokaludvalg		131132653634720	Facebook	1	1	9996	4998	66	13
0_1k	0 - 1k	DK	Denmark	Prævention		847391205382517	Facebook	1	1	9996	4998	66	13
0_1k	0 - 1k	DK	Denmark	Jakob Søgaard Clausen - Dansk Folkeparti	Clausen Jakob Sogaard	1380444225377001	Facebook	6	1	9994	1000	79	0
0_1k	0 - 1k	DK	Denmark	Henrik Engel - Nye Borgerlige		424562964601262	Facebook	6	1	9994	1000	79	0
0_1k	0 - 1k	DK	Denmark	Frie Socialdemokrater		309154249714242	Facebook	6	1	9993	999	133	13
0_1k	0 - 1k	DK	Denmark	Magasinet 360		54409344836	Facebook	2	1	9990	1998	133	26
0_1k	0 - 1k	DK	Denmark	Morten Siig Henriksen		1526010717482798	Facebook	2	1	9953	1991	26	0
0_1k	0 - 1k	DK	Denmark	Tech i TV		1923571284572604	Facebook	2	1	9891	1978	174	0
0_1k	0 - 1k	DK	Denmark	Pengetræer v/Jesper Hansen		307974889917403	Facebook	2	1	9887	1977	79	13
0_1k	0 - 1k	DK	Denmark	100% Fremmed?		1032020293535625	Facebook	2	1	9825	1965	131	26
0_1k	0 - 1k	DK	Denmark	PIT Hegn		1981191065452386	Facebook	1	1	9772	4886	65	13
0_1k	0 - 1k	DK	Denmark	Alternativets Ulla Munksgaard		176564056237560	Facebook	2	1	9603	1921	128	25
0_1k	0 - 1k	DK	Denmark	Heartland Festival		285673298289689	Facebook	10	1	9536	0	126	0
0_1k	0 - 1k	DK	Denmark	Mikael K & Klondyke		29118909537	Facebook	2	1	9357	1871	125	25
0_1k	0 - 1k	DK	Denmark	Michael Rosendahl I Faxe byråd		1283607518398990	Facebook	5	1	8995	1000	119	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Stine Rahbek		1772088679517504	Facebook	5	1	8994	999	66	0
0_1k	0 - 1k	DK	Denmark	Charlotte Vindeløv	Vindeløv Charlotte	215204092326768	Facebook	5	1	8994	999	119	13
0_1k	0 - 1k	DK	Denmark	René Christensen - Dansk Folkeparti		183312979158588	Facebook	5	1	8994	1000	66	0
0_1k	0 - 1k	DK	Denmark	e.on		511324618972373	Facebook	2	1	8302	3950	5	1
0_1k	0 - 1k	DK	Denmark	Game of Sultans		185311195624361	Facebook	4	1	8282	3460	93	18
0_1k	0 - 1k	DK	Denmark	Syriske Filmdage Festival		101128387426590	Facebook	2	1	8254	1651	110	22
0_1k	0 - 1k	DK	Denmark	Samira Nawa	Samira Nawa	348713338478849	Facebook	4	1	7996	1000	53	0
0_1k	0 - 1k	DK	Denmark	Flemming Andersen	Andersen Flemming Jorgen	184053431728935	Facebook	4	1	7996	1000	53	0
0_1k	0 - 1k	DK	Denmark	Marie-Louise Jørgensen		573106029493991	Facebook	4	1	7996	999	202	0
0_1k	0 - 1k	DK	Denmark	Niels M. Christensen		446635502456649	Facebook	4	1	7995	1000	106	13
0_1k	0 - 1k	DK	Denmark	Palæstinensisk Forum I DK المنتدى الفلسطيني في الدنمارك		227944757400962	Facebook	4	1	7995	1000	53	0
0_1k	0 - 1k	DK	Denmark	Lisbeth Bech Poulsen	Lisbeth Bech Poulsen	1559060601030590	Facebook	8	1	7992	0	106	0
0_1k	0 - 1k	DK	Denmark	Søren Lydeking Pedersen - KD Kandidat		1074613889386015	Facebook	8	1	7992	0	106	0
0_1k	0 - 1k	DK	Denmark	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	41	1	7626	3076	25	4
0_1k	0 - 1k	DK	Denmark	321 Go Green		188634255250091	Facebook	1	1	7625	1525	15	0
0_1k	0 - 1k	DK	Denmark	The Bamboo Brush Society		1152885191422950	Facebook	18	1	7460	2852	8	1
0_1k	0 - 1k	DK	Denmark	Markets.com		478063878928667	Facebook	8	1	7456	2428	46	10
0_1k	0 - 1k	DK	Denmark	Flotsam & Jetsam Bags		197779574433016	Facebook	6	1	7349	1629	63	6
0_1k	0 - 1k	DK	Denmark	Avantgardress		342236599641446	Facebook	1	1	7110	1422	12	0
0_1k	0 - 1k	DK	Denmark	Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	3	1	6997	1000	93	13
0_1k	0 - 1k	DK	Denmark	Daniel Toft Jakobsen	Jakobsen Daniel Toft	1533981276841327	Facebook	3	1	6997	1000	93	13
0_1k	0 - 1k	DK	Denmark	SpotHorsens		482811095441646	Facebook	3	1	6997	1000	39	0
0_1k	0 - 1k	DK	Denmark	Sisse Marie Welling		174887643104	Facebook	3	1	6997	1000	93	13
0_1k	0 - 1k	DK	Denmark	Birte M. Andersen		1094445237258268	Facebook	3	1	6997	1000	146	26
0_1k	0 - 1k	DK	Denmark	Stig Grenov	Kristendemokraterne	461906303966227	Facebook	3	1	6996	1000	93	13
0_1k	0 - 1k	DK	Denmark	Heartbeats		185319641673240	Facebook	3	1	6996	999	93	13
0_1k	0 - 1k	DK	Denmark	Spøgelseshuset		1088553884489410	Facebook	3	1	6996	999	93	13
0_1k	0 - 1k	DK	Denmark	Anders Wolf Andresen	Andresen Anders Wolf	1417938685172201	Facebook	7	1	6992	0	92	0
0_1k	0 - 1k	DK	Denmark	Anne Paulin		1418511451758028	Facebook	3	1	6955	991	263	0
0_1k	0 - 1k	DK	Denmark	Basmah		137973986840264	Facebook	20	1	6499	1414	66	0
0_1k	0 - 1k	DK	Denmark	Council of the European Union		147547541961576	Facebook	4	1	6220	3032	17	3
0_1k	0 - 1k	DK	Denmark	Web Summit		294067420659309	Facebook	6	1	6081	1207	70	10
0_1k	0 - 1k	DK	Denmark	Det Konservative Folkeparti Silkeborg	Det Konservative Folkeparti i Silkeborg	70226915326	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	SF i Randers		126649544104126	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	Kate Sørensen A 2. suppleant Regionsråd		280513915766890	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	Tænketanken Demokratisk Erhverv		1696154150475840	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Stories under the Moon - historier fra Danmark		326290458241929	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Line Krogh Lay - Radikale Venstre		293266234170207	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Hans Henrik Sørensen		211734319000635	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	David Munis Zepernick - radikal dansk-europæer		2112863325592993	Facebook	2	1	5998	1000	133	26
0_1k	0 - 1k	DK	Denmark	Sascha Faxe		1311844078860096	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	Big Bang Konferencen		535949399772887	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Virgil		272043303310	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	Georg Brandes Selskabet		255129184637571	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Jeppe H Lindberg		346726325528906	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	De Jurastuderendes Retshjælp - Aalborg		119291964847939	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Simon Leed Krøs		2213595128921256	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Gert Løfgren - DF		456176268097215	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Nye Mennesker		468433499859242	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	carolinethorsfelt.dk		674936602589143	Facebook	2	1	5998	1000	26	0
0_1k	0 - 1k	DK	Denmark	Casper Hedegaard		813408925503835	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	DN Aarhus Ung		459504910782525	Facebook	2	1	5998	1000	80	13
0_1k	0 - 1k	DK	Denmark	Konservative Norddjurs		279587455835540	Facebook	2	1	5997	999	176	0
0_1k	0 - 1k	DK	Denmark	The Organic Club - Østerbro		139947346631323	Facebook	2	1	5997	999	26	0
0_1k	0 - 1k	DK	Denmark	Bedre Bad & Bedre Energi		225635147558941	Facebook	2	1	5996	999	26	0
0_1k	0 - 1k	DK	Denmark	Rune Osmundsen	Osmundsen Rune Frosig	393870368077595	Facebook	2	1	5995	999	80	13
0_1k	0 - 1k	DK	Denmark	Frkhoff blog		248065906095717	Facebook	2	1	5995	999	80	13
0_1k	0 - 1k	DK	Denmark	Søren Lodahl	Lodahl Søren Steen	165104743518035	Facebook	6	1	5994	0	79	0
0_1k	0 - 1k	DK	Denmark	Maria Mejse Mortensen		347897006062987	Facebook	2	1	5994	999	26	0
0_1k	0 - 1k	DK	Denmark	Waterlogic Danmark		128476570641514	Facebook	6	1	5993	0	593	0
0_1k	0 - 1k	DK	Denmark	Gentofte Studenterkursus		795652347245454	Facebook	2	1	5993	999	80	13
0_1k	0 - 1k	DK	Denmark	Marianne Stein, Socialrådgiver		210073319403650	Facebook	2	1	5980	999	26	0
0_1k	0 - 1k	DK	Denmark	Radical Pantry		531069674026158	Facebook	19	1	5967	1260	38	3
0_1k	0 - 1k	DK	Denmark	World Transformation Movement		372125409639	Facebook	11	1	5529	1150	46	6
0_1k	0 - 1k	DK	Denmark	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	5328	2664	35	7
0_1k	0 - 1k	DK	Denmark	Feminist Apparel		147698828729567	Facebook	22	1	5021	1990	42	8
0_1k	0 - 1k	DK	Denmark	Bjørn Brandenborg	Brandenborg Bjørn Bøje	253692938327792	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Lars-Christian Brask, Venstre	Brask Lars-Christian	221153291386123	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Venstre Halsnæs	Venstre Halsnæs	220851937935253	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Claus Jørgensen	Jørgensen Claus	516525765382591	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Assens Kommune	Assens Kommune	336333896418452	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Jens Møller Jensen - kandidat til Europa-Parlamentet	Jensen Jens Moller	411042269671603	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Eva Kjer Hansen	Hansen Eva Kjer	331049873725952	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Mogens Jensen	Socialdemokratiet	229737453706271	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Kulturmåned		114658912031932	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Jannie Valentin Dexter Jakobsen	Jakobsen Jannie Valentin Dexter	1237297216289064	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Venstre i Rudersdal	Rasmussen Gitte Line	1436426093249711	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Emil Blücher - Byrådsmedlem og folketingskandidat	Emil Blücher	336839256444406	Facebook	1	1	4999	999	13	0
0_1k	0 - 1k	DK	Denmark	Alternativet - Varde Kommune	Alternativet Varde Kommune	437842259748032	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	KD-politiker Margit Lund-Cramer		2321743194735173	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Konservative på Østerbro		234391923595613	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Alternativet Frederiksberg		1496874740636351	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Christina Thorholm		171415843027399	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Partiet : Klaus Riskær Pedersen - Kandidat Kim Durup		375818909935449	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Klima og kor - Fire tværfaglige koncert- og debataftener	Bigum Marianne Kristine Kjaergaard	529415874215109	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Folkeuniversitetet i Herning		211154812241596	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	SF Hjørring		588408744526135	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Rasmus Horn Langhoff		1085388398186784	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Radikale Venstre Viborg		412635475596972	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Go Green with Aarhus		1614329662112109	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Udforsk Islams Klare Budskab		185513988874931	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	HK Ungdom Danmark		518482728563944	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Hjemmeværnet Midt- og Vestjylland		830674240288308	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Green Transition Paths		241875520065247	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Coach & Psykoterapeut Skolen		144186898974716	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	NRGi		104023927005	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Phie Ambo films		340235966825466	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Hobbii.dk - Til de kreative hænder		473153902844021	Facebook	1	1	4999	999	66	13
0_1k	0 - 1k	DK	Denmark	Udvikling af Assens by		208210642700697	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	GRO Festival for mad & klima		314849029162077	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Finn Sørensen		130168790517043	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Business Kolding		523389381121878	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Foredrag, Folkeuniversitetet Horsens - Hedensted, fuhh		1563133920650508	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Jahatten Impro		289542071448712	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	DSU Aalborg		350409554991342	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Eva Flyvholm		261448183993841	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Lasse Holm Grønning		2086240905000235	Facebook	1	1	4999	999	66	13
0_1k	0 - 1k	DK	Denmark	Karina Rohr Sørensen		37376030562	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Nej til et moderne kontanthjælpsloft		1488922894768428	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Felex - Politiker i Odsherred & Region Sjælland.		354656284908845	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Allan Norré Pedersen		167163203400243	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Brexit Denmark		1751200631692980	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Venstre i Herning Kommune		300648539947758	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Almen modstand - Forsvar beboerdemokratiet		190888748203957	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Karsten Filsø		863229313888125	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	SF FAXE		588679974556626	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Kapernaumskirken		1386855424969366	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Morten Thiessen		626883614067034	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Tommy Tønning - Byrådsmedlem i Herning Kommune		1040537606079626	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Mohamad Abd Almonam		305554560297837	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	LaserTryk.dk A/S		115651855145734	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Kenneth Rasmussen		1605956289420355	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Vordingborg		1518977018364329	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Marlene Kjær		1034126603434315	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	DK	Denmark	PLURALISTERNE		165036487232718	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	International Debat		169212036606662	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	DK	Denmark	Søren Heisel		525743220871394	Facebook	1	1	4999	999	66	13
0_1k	0 - 1k	DK	Denmark	Vejs Havecenter		438755242982473	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Spinvogter		351682144989487	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	DK	Denmark	Dansk VVS & Klima		159522899461	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Telia Danmark		266813246576	Facebook	1	1	4999	1000	133	66
0_1k	0 - 1k	DK	Denmark	Folkets Klimamarch Roskilde		365536957507125	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	DK	Denmark	Susan Kronborg, Folketingskandidat, Radikale Venstre		450964118689253	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Humanity on Trial		204079957037147	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Konservative Sjaelland		386912995038962	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Vores Ø - Enhedslisten Amager		231288407031477	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Digitalt Ansvar		249603348822290	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Malernes Fagforening Storkøbenhavn		286619311389587	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Signe Bekker Dhiman		122062067872776	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Fynbo TV		164563923555852	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Herreværelset		624391997753870	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Vitamin Well Danmark		125305724171277	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Better Globe Tree's V. Allan Sørensen		383743875344569	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	DK	Denmark	Church of Love		333931180122643	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Ud i fremtiden		310810085700627	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	René Nord Hansen - folketingskandidat		779582492178326	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	SF Lyngby-Taarbæk		160503844127741	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Radikale Venstre Sorø		2072907039602926	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Dansk El-Forbund København		109093992548280	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Rune Leth Svenninggaard		1692230831015065	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Alternativet Esbjerg kommune		515218362011776	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Vejleby Smedie & VVS A/S		490623574369724	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Enhedslisten Herning/Ikast-Brande		348759055214309	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Kommunistisk Parti København Syd		1852922761683059	Facebook	1	1	4999	1000	66	13
