advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	AT	Austria	13	1	3999979	1799994	40241	14799
Claudia Gamon	NEOS	447992848717452	Facebook	w018	Week 18	AT	Austria	88	1	3287910	1251999	19311	3200
Harald Vilimsky		547597092025909	Facebook	w018	Week 18	AT	Austria	47	1	3035131	1320416	23739	6040
kontrast.at	kontrast.at	1079650008770485	Facebook	w018	Week 18	AT	Austria	36	1	2973972	1287372	15326	6264
HC Strache	FPÖ	74865038590	Facebook	w018	Week 18	AT	Austria	22	1	2815475	1212497	15354	4474
Andreas Schieder	SPÖ	290881691011354	Facebook	w018	Week 18	AT	Austria	61	1	2733008	797628	23286	4704
SPÖ	SPÖ	77393060080	Facebook	w018	Week 18	AT	Austria	312	1	2703004	935359	17662	2292
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w018	Week 18	AT	Austria	968	1	1538333	330682	33195	1073
Europäisches Parlament Österreich		124468054313069	Facebook	w018	Week 18	AT	Austria	35	1	1066229	440528	4430	1493
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w018	Week 18	AT	Austria	551	1	1034908	263041	15044	314
Die Grünen	Die Grünen	21759893033	Facebook	w018	Week 18	AT	Austria	29	1	1017612	359866	7131	1539
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w018	Week 18	AT	Austria	20	1	939149	270833	2608	233
FPÖ	FPÖ	169051073236170	Facebook	w018	Week 18	AT	Austria	5	1	655494	260999	6145	1199
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	w018	Week 18	AT	Austria	149	1	494415	131699	10001	399
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w018	Week 18	AT	Austria	131	1	425543	88435	4733	625
Dominik Nepp		135953609780627	Facebook	w018	Week 18	AT	Austria	22	1	392892	188482	2826	686
NEOS	NEOS	327450964017497	Facebook	w018	Week 18	AT	Austria	42	1	377958	81000	4958	200
