advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	0_1k	0 - 1k	FI	Finland	155	1	154844	0	15344	0
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	0_1k	0 - 1k	FI	Finland	20	1	19979	0	1979	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	0_1k	0 - 1k	FI	Finland	17	1	16983	0	1683	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	0_1k	0 - 1k	FI	Finland	15	1	14985	0	1485	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	0_1k	0 - 1k	FI	Finland	15	1	14983	0	1484	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	0_1k	0 - 1k	FI	Finland	14	1	13985	0	1385	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	FI	Finland	12	1	11988	0	1188	0
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	0_1k	0 - 1k	FI	Finland	11	1	10988	0	1088	0
Vihreät nuoret	Vihreät nuoret	362064961211	Facebook	0_1k	0 - 1k	FI	Finland	9	1	8991	0	891	0
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	0_1k	0 - 1k	FI	Finland	9	1	8990	0	891	0
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	0_1k	0 - 1k	FI	Finland	6	1	5993	0	593	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	0_1k	0 - 1k	FI	Finland	5	1	4995	0	494	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	0_1k	0 - 1k	FI	Finland	5	1	4995	0	495	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	0_1k	0 - 1k	FI	Finland	5	1	4994	0	494	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	0_1k	0 - 1k	FI	Finland	5	1	4994	0	494	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	0_1k	0 - 1k	FI	Finland	4	1	3996	0	396	0
Svensk Ungdom - RKP-nuoret	Svensk Ungdom - RKP-nuoret	172659206933	Facebook	0_1k	0 - 1k	FI	Finland	4	1	3996	0	396	0
Silja Keränen	Silja Keräsen tukiryhmä	159315454207327	Facebook	0_1k	0 - 1k	FI	Finland	4	1	3995	0	395	0
Satu Jaatinen 216		611696415923639	Facebook	0_1k	0 - 1k	FI	Finland	3	1	2997	0	343	0
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	0_1k	0 - 1k	FI	Finland	3	1	2997	0	297	0
Yakup Yilmaz		711520618881714	Facebook	0_1k	0 - 1k	FI	Finland	3	1	2997	0	297	0
