advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	50k_100k	50k - 100k	FI	Finland	5	1	499995	250000	6995	1400
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	50k_100k	50k - 100k	FI	Finland	5	1	499994	249999	4494	2099
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	50k_100k	50k - 100k	FI	Finland	4	1	399995	199999	1995	399
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	FI	Finland	2	1	199998	100000	998	200
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	50k_100k	50k - 100k	FI	Finland	2	1	199998	100000	1997	1000
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	50k_100k	50k - 100k	FI	Finland	2	1	199998	100000	1998	1000
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	50k_100k	50k - 100k	FI	Finland	2	1	199997	99999	997	199
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	499	100
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	49999	498	100
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	499	99
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	999	500
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	499	100
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	999	500
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	999	499
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	999	500
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99999	50000	499	100
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99998	49999	998	499
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99998	49999	998	499
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99998	49999	999	500
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	99998	49999	498	99
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50k_100k	50k - 100k	FI	Finland	3	1	2505	1252	7	1
European Commission	European Commission	107898832590939	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	208	104	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	FI	Finland	4	1	190	95	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	88	44	0	0
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	40	20	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	50k_100k	50k - 100k	FI	Finland	1	1	18	9	0	0
