advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	LV	Latvia	27	1	1770210	748712	9305	1898
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f	female	LV	Latvia	155	1	1385588	318810	9390	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f	female	LV	Latvia	31	1	1041078	415460	3991	510
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f	female	LV	Latvia	33	1	1007324	354469	2905	214
Roberts Zīle		508959865842254	Facebook	f	female	LV	Latvia	19	1	781528	326282	2469	378
Ijabs Ivars		345347539390006	Facebook	f	female	LV	Latvia	9	1	459713	202774	1376	240
European Greens		141366725876424	Facebook	f	female	LV	Latvia	30	1	450052	205500	1669	310
PROGRESĪVIE		184096511636333	Facebook	f	female	LV	Latvia	13	1	430560	173215	1189	73
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f	female	LV	Latvia	14	1	350449	97425	1210	80
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f	female	LV	Latvia	20	1	349484	85694	1738	175
Aleksejs Loskutovs		541229793055345	Facebook	f	female	LV	Latvia	28	1	318005	72082	1798	59
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	f	female	LV	Latvia	10	1	308759	118979	1448	206
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f	female	LV	Latvia	13	1	304165	115702	1546	229
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f	female	LV	Latvia	9	1	270639	83995	835	99
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f	female	LV	Latvia	4	1	208071	87234	844	159
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f	female	LV	Latvia	5	1	128585	45098	834	135
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	f	female	LV	Latvia	4	1	114454	25142	605	79
Kialo		729627343834501	Facebook	f	female	LV	Latvia	343	1	93799	38298	616	147
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f	female	LV	Latvia	5	1	93117	18623	804	155
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f	female	LV	Latvia	5	1	87745	27786	314	26
Sandra Kalniete		363128980541199	Facebook	f	female	LV	Latvia	2	1	68702	13740	136	0
Швеция		1001119573268082	Facebook	f	female	LV	Latvia	2	1	56660	27727	24	5
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	f	female	LV	Latvia	4	1	53564	10713	177	0
Nacionālā apvienība		118130241644848	Facebook	f	female	LV	Latvia	1	1	51789	25895	258	51
Rihards Kols	Rihards Kols	960297957323800	Facebook	f	female	LV	Latvia	4	1	51213	11219	165	0
