impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
1k_5k	1k - 5k	Polarstern Energie		145944615464920	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	9	1	44991	9000	1031	0
1k_5k	1k - 5k	Groupe d'Action Royaliste		275565162546856	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	The Compost Bag Company		239889083156219	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	Lega del Filo d'Oro - ONLUS		66158008231	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	Ateneo Veneto		224826335737	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k			0	Facebook	9	1	44991	9000	847	0
1k_5k	1k - 5k	Eco et Moi		249837975886193	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	Dr Sannas		432084333637525	Facebook	9	1	44991	9000	304	55
1k_5k	1k - 5k	Winchester Liberal Democrats	Winchester District Liberal Democrats	274624889359101	Facebook	9	1	44991	9000	1031	0
1k_5k	1k - 5k	SOS Colabora		351877478951783	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	9	1	44991	9000	1031	0
1k_5k	1k - 5k	Helen McFarlane for Airdrie & Shotts	The Scottish Labour Party. Promoted by Helen McFarlane on behalf of Helen McFarlane	404098250035764	Facebook	9	1	44991	9000	1031	0
1k_5k	1k - 5k	Sample Market		504781446382209	Facebook	9	1	44991	9000	891	0
1k_5k	1k - 5k	VA Lifestyle Design		1497122020511596	Facebook	9	1	44991	9000	793	0
1k_5k	1k - 5k	Filip Rundström  - Din moderata röst för en frisk sjukvård		1948511368795703	Facebook	9	1	44991	9000	304	55
1k_5k	1k - 5k	Freiheitliche Partei Österreich		AR333020356698701824	Google	25	1	43685	0	218	0
1k_5k	1k - 5k	Malik Azmani	Malik Azmani	1734459723547461	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	8	1	39992	8000	288	26
1k_5k	1k - 5k	Socialdemokraterna Ystad		358016594293864	Facebook	8	1	39992	8000	258	46
1k_5k	1k - 5k	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	LiSL Deutschland	Michael Kauch	223782884301813	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	8	1	39992	8000	213	77
1k_5k	1k - 5k	Skiftet	Skiftet	100650935646	Facebook	8	1	39992	8000	369	74
1k_5k	1k - 5k	CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	8	1	39992	8000	123	24
1k_5k	1k - 5k	Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	8	1	39992	8000	111	23
1k_5k	1k - 5k	Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	8	1	39992	8000	807	0
1k_5k	1k - 5k	Θάνος Θεοδώρου	ph	575445225887557	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	8	1	39992	8000	415	111
1k_5k	1k - 5k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	GPA-djp	GPA-djp	214499840736	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Centerkvinnorna i Göteborg		170111706526814	Facebook	8	1	39992	8000	332	64
1k_5k	1k - 5k	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	8	1	39992	8000	139	37
1k_5k	1k - 5k	Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Bildungsverein #offenegesellschaft		2413647948663453	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	8	1	39992	8000	166	0
1k_5k	1k - 5k	Compromís	Compromís	194053080624605	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Videodrome		1773694896182795	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	8	1	39992	8000	184	0
1k_5k	1k - 5k	PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	8	1	39992	8000	351	120
1k_5k	1k - 5k	Birgit Sippel	Birgit Sippel	319398621464329	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	8	1	39992	8000	332	64
1k_5k	1k - 5k	Villanova Alberto	Alberto Villanova	409107345847573	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	FDP Hersfeld-Rotenburg	FDP Hersfeld-Rotenburg	116411531823320	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Jo Leinen		290293517710818	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Sally Lisa Starken		503571183451346	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Jan Cornillie		980619838787000	Facebook	8	1	39992	8000	715	0
1k_5k	1k - 5k	Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	8	1	39992	8000	184	0
1k_5k	1k - 5k	Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Sarah Weiser	SPD Münster	2205288519491183	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Emiliano Occhi	Naytes srl	840175292995931	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Paul Tang	PvdA	208020512703248	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Paweł Olszewski		256314858405394	Facebook	8	1	39992	8000	184	0
1k_5k	1k - 5k	Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Liberala Studenter	Heimbrand Christoffer	118645251482192	Facebook	8	1	39992	8000	147	18
1k_5k	1k - 5k	Daniele Aiello Sindaco	Daniele Aiello	530978247010864	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	8	1	39992	8000	480	93
1k_5k	1k - 5k	Hedvig Vestergaard	Vestergaard Hedvig	193445758264942	Facebook	8	1	39992	8000	534	107
1k_5k	1k - 5k	Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Owen Hanley	Owen Hanley	234006030801926	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Folketingskandidat Jørgen Nielsen	Nielsen Jørgen	1922596311326861	Facebook	8	1	39992	8000	480	93
1k_5k	1k - 5k	Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Peter Westermann	Westermann Peter	26531882197	Facebook	8	1	39992	8000	534	107
1k_5k	1k - 5k	Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	SPD Oberneuland		1638965259687442	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Josef Caruana		166617437361908	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Stefano Parisi	Energie PER l'Italia	553711871453130	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	8	1	39992	8000	369	74
1k_5k	1k - 5k	Disabled Lives Matter		195394467932052	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	8	1	39992	8000	681	254
1k_5k	1k - 5k	CDU Brohltal	CDU Brohltal	956080184452111	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Yannick Lahti		1779172592405294	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Neil Bibby	Neil Bibby	142197009137038	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Feminism & Gestaltning		182667815652758	Facebook	8	1	39992	8000	332	64
1k_5k	1k - 5k	WWF-Belgium	WWF-Belgium	110844205773	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	8	1	39992	8000	373	66
1k_5k	1k - 5k	Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	8	1	39992	8000	471	175
1k_5k	1k - 5k	Royston Smith MP	The Conservative Party	272988209443	Facebook	8	1	39992	8000	1842	231
1k_5k	1k - 5k	Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Hamburger Hilfskonvoi	Christian Großeholz	1119942894694068	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Compassion in Politics	Matthew Hawkins	175990036453966	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Fabio Altitonante	Fabio Altitonante	427275734014961	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Barwell - Bosworth Conservatives	Russell Roberts	604343479649878	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	SDLP Waterside	Social Democratic and Labour Party (SDLP)	549950905108234	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Councillor Martin Fisher	Martin Fisher	121941665083649	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Jenni Jackson - Labour Mayoral Candidate	The Bedford and Kempston Labour Party	2260845167506184	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Milton Keynes Liberal Democrats	Milton Keynes Liberal Democrats	169161123102605	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Welwyn Hatfield Labour	Welwyn Hatfield Labour	767155079969168	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Unionen		175656912484553	Facebook	8	1	39992	8000	332	64
1k_5k	1k - 5k	Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Somerset West & Taunton Conservatives	Conservatives	298848124294865	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Bold Labour	Christian John Kennedy	391840384714250	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Jess Green and the Mischief Thieves	Arts Council England	884529311661439	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Labour in Barwell	Bosworth Labour Party	342072353307606	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	David Morgan	David Morgan	473459703056950	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Lesley Laird MP for Kirkcaldy and Cowdenbeath	Ms Lesley Laird	355277694874691	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Welwyn Hatfield Liberal Democrats	Welwyn Hatfield Liberal Democrats	339429416455575	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Cambridge Liberal Democrats	Cambridge Liberal Democrats	503548642999414	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Tomáš Zdechovský		275042429350706	Facebook	8	1	39992	8000	155	31
1k_5k	1k - 5k	County Cllr Mike Jordan	Mike Jordan	1364555943628425	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Gino Tornusciolo		967979406612704	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	Christian Concern	CCFON Limited	289690716457	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Telge Energi		124201680936949	Facebook	8	1	39992	8000	369	74
1k_5k	1k - 5k	Oldham and Saddleworth Conservatives	Oldham & Saddleworth Conservative Federation	1678200822436694	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Waltham Abbey Greens	Dave Plummer - Green Party	726203070834166	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	VNO-NCW		148404651881567	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Hns Osječko-baranjska Županija		208799152545268	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	Saara Hyrkkö		250829455020050	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Timo Heinonen - kansanedustaja		271130619606974	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Ayuda En Acción		245741112112300	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Ørsted		170902079673829	Facebook	8	1	39992	8000	427	80
1k_5k	1k - 5k	Mon Homéo Mon Choix		1643185362449069	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Vasemmistoliitto		60390955171	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Solidarni z Donaldem Tuskiem		388924848130529	Facebook	8	1	39992	8000	277	23
1k_5k	1k - 5k	Comités de Défense et de Reconquête de la Sécurité Sociale		462727517574244	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Anna Maria Corazza Bildt		69490331421	Facebook	8	1	39992	8000	601	259
1k_5k	1k - 5k	Stop Cambio Climático		124967441456981	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Vänsterpartiet Falun		274157822060	Facebook	8	1	39992	8000	295	55
1k_5k	1k - 5k	Ευρωεκλογές 2019 με Ανεξαρτητους Ελληνες		194426573999089	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Save the Refugees		1931458237163388	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	News for Wallasey Ward	Councillors Paul Hayes, Ian Lewis and Lesley Rennie	508522979353914	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	BWI IT für Deutschland		538854232962939	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Natuur & Milieu		156571571036057	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	UKIP for St Faiths Ward - Havant	Sharon Collings	2226652664250699	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Postcode Lotteries Green Challenge		132419040163214	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Convergenza Socialista		171587339621711	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Ulrike Müller, MdEP		161823267218273	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	HumaGreen		390523574847272	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	Riksteaterns Tyst Teater		333118883490970	Facebook	8	1	39992	8000	295	55
1k_5k	1k - 5k	Dear Leavers		218188929121070	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Dorje Shugden		124479407593558	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	Tom Copley	Tom Copley	163829000415755	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	ALDE Giurgiu		463507610853279	Facebook	8	1	39992	8000	166	0
1k_5k	1k - 5k	Pekka Matilainen eduskuntaan		394521677949432	Facebook	8	1	39992	8000	792	0
1k_5k	1k - 5k	chrum.com		233262376748	Facebook	8	1	39992	8000	184	0
1k_5k	1k - 5k	Shopwala Europe		393367314768104	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	Firenze Radicale - Per gli Stati Uniti d'Europa		1164517200344632	Facebook	8	1	39992	8000	781	0
1k_5k	1k - 5k	Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Tower Hamlets Liberal Democrats	Warwick Danks	375688195878624	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Solkraft Sverige		1531207330504867	Facebook	8	1	39992	8000	369	74
1k_5k	1k - 5k	Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Sold Faster Homes		708964509468916	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	DressSure		725316687636597	Facebook	8	1	39992	8000	1061	89
1k_5k	1k - 5k	Lucy Salek	Lusy Salek GLA and London Mayoral Selection Campaign, Liberal Democrats	2039874556267195	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Matthew Hussey		525275707491504	Facebook	8	1	39992	8000	704	0
1k_5k	1k - 5k	Audible		91595289068	Facebook	8	1	39992	8000	916	0
1k_5k	1k - 5k	Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	22	1	38443	0	192	0
1k_5k	1k - 5k	CDA Doetinchem		AR453512812329697280	Google	21	1	36695	0	183	0
1k_5k	1k - 5k	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Stine Isaksen, Spidskandidat for Alternativet i Midt- og Vestjylland		1378501112236847	Facebook	7	1	34993	7000	403	40
1k_5k	1k - 5k	Valter Flego	Valter Flego	441675022557503	Facebook	7	1	34993	7000	616	0
1k_5k	1k - 5k	CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Fredrik Brange	Norrman Brange Fredrik Oskar	1992227544209769	Facebook	7	1	34993	7000	369	101
1k_5k	1k - 5k	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	7	1	34993	7000	313	0
1k_5k	1k - 5k	Vänsterpartiet Södermalm		376804565780243	Facebook	7	1	34993	7000	286	55
1k_5k	1k - 5k	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	7	1	34993	7000	360	66
1k_5k	1k - 5k	Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	7	1	34993	7000	801	0
1k_5k	1k - 5k	SLC		126812894035597	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	7	1	34993	7000	286	55
1k_5k	1k - 5k	Linksfraktion Hamm		455925964552213	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Tobias Baudin	Kommunal	614939535271869	Facebook	7	1	34993	7000	554	250
1k_5k	1k - 5k	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	7	1	34993	7000	145	0
1k_5k	1k - 5k	Partido Socialista Europeo		442423976113917	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Massimiliano Pompignoli	Massimiliano Pompignoli	575901269205920	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	7	1	34993	7000	161	0
1k_5k	1k - 5k	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	7	1	34993	7000	161	0
1k_5k	1k - 5k	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Bündnis 90/Die Grünen Kreisverband Ludwigshafen	Bündnis 90/Die Grünen Rheinland-Pfalz	253112118202381	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	7	1	34993	7000	467	93
1k_5k	1k - 5k	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	7	1	34993	7000	145	0
1k_5k	1k - 5k	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	7	1	34993	7000	414	80
1k_5k	1k - 5k	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	7	1	34993	7000	145	0
1k_5k	1k - 5k	Barbara M. Thaler		1945277729020140	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	7	1	34993	7000	414	80
1k_5k	1k - 5k	Daniel Herman	Vasek Jiri	378072105614553	Facebook	7	1	34993	7000	124	34
1k_5k	1k - 5k	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Kyriakos Mitsotakis		34848567724	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Luis Barcala	David Canovas Exposito	266999697008229	Facebook	7	1	34993	7000	693	0
1k_5k	1k - 5k	Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	7	1	34993	7000	414	80
1k_5k	1k - 5k	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	7	1	34993	7000	548	187
1k_5k	1k - 5k	Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	7	1	34993	7000	323	64
1k_5k	1k - 5k	Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	7	1	34993	7000	145	0
