advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	35_44	35-44	PT	Portugal	60	1	1325685	572120	1607	249
Kialo		729627343834501	Facebook	35_44	35-44	PT	Portugal	370	1	997221	421451	4703	1176
European Commission		107898832590939	Facebook	35_44	35-44	PT	Portugal	7	1	818143	332829	1531	603
European Parliament		178362315106	Facebook	35_44	35-44	PT	Portugal	30	1	444390	185454	1660	369
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	PT	Portugal	46	1	292476	137376	601	153
National Geographic		107307059419	Facebook	35_44	35-44	PT	Portugal	4	1	265340	131934	126	24
Fundação Calouste Gulbenkian		49386033906	Facebook	35_44	35-44	PT	Portugal	1	1	178956	89478	89	17
Uiu		907141939410106	Facebook	35_44	35-44	PT	Portugal	4	1	169492	64856	183	30
Página Miguel Viegas		194651341130667	Facebook	35_44	35-44	PT	Portugal	13	1	145335	58649	484	79
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	35_44	35-44	PT	Portugal	1	1	123288	61644	123	61
Democracia para todos		141310866605696	Facebook	35_44	35-44	PT	Portugal	13	1	110206	36574	323	23
MEO		69209479569	Facebook	35_44	35-44	PT	Portugal	4	1	106216	41653	179	57
The Bamboo Brush Society		1152885191422950	Facebook	35_44	35-44	PT	Portugal	34	1	98000	38357	292	31
Greens/EFA in the European Parliament		150527751674751	Facebook	35_44	35-44	PT	Portugal	38	1	88097	31708	151	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	PT	Portugal	18	1	79360	32865	267	51
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	35_44	35-44	PT	Portugal	53	1	78766	34018	379	80
Esquerda Net	Esquerda Net	116426248469551	Facebook	35_44	35-44	PT	Portugal	4	1	70436	32922	389	172
Rios Livres		247517791943794	Facebook	35_44	35-44	PT	Portugal	8	1	67846	22915	200	15
GooVercnc		478029222330844	Facebook	35_44	35-44	PT	Portugal	2	1	59656	29828	148	29
VoteWatch Europe		355087424564148	Facebook	35_44	35-44	PT	Portugal	5	1	56092	23126	104	39
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	35_44	35-44	PT	Portugal	25	1	53393	18540	177	22
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	35_44	35-44	PT	Portugal	4	1	50826	10165	100	0
Tuxy		870667836405958	Facebook	35_44	35-44	PT	Portugal	3	1	45482	18353	153	41
EU Justice and Consumers		278117815576023	Facebook	35_44	35-44	PT	Portugal	5	1	45270	22283	160	22
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	35_44	35-44	PT	Portugal	4	1	45123	9024	117	0
