day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d136	2019-05-16	LV	Latvia	213	60	664487	223036	3164	173
d135	2019-05-15	LV	Latvia	227	64	787294	264008	3448	189
d134	2019-05-14	LV	Latvia	225	64	886710	286815	3291	190
d133	2019-05-13	LV	Latvia	216	57	803546	276654	2842	204
d132	2019-05-12	LV	Latvia	195	58	715183	264617	2544	229
d131	2019-05-11	LV	Latvia	221	60	749744	274360	2622	229
d130	2019-05-10	LV	Latvia	206	59	669855	241548	2325	228
d129	2019-05-09	LV	Latvia	189	57	474685	179211	2049	180
d128	2019-05-08	LV	Latvia	173	60	357789	144171	1566	165
d127	2019-05-07	LV	Latvia	174	58	841064	354041	3743	540
d126	2019-05-06	LV	Latvia	168	54	807808	332465	3467	490
d125	2019-05-05	LV	Latvia	182	60	473762	177520	2427	159
d124	2019-05-04	LV	Latvia	183	60	819606	322319	4165	651
d123	2019-05-03	LV	Latvia	188	68	708949	257900	3629	570
d122	2019-05-02	LV	Latvia	178	71	737291	263145	3789	633
d121	2019-05-01	LV	Latvia	170	68	685051	249013	3726	635
d120	2019-04-30	LV	Latvia	195	71	705062	251793	3604	640
d119	2019-04-29	LV	Latvia	215	68	692859	246851	3499	628
d118	2019-04-28	LV	Latvia	192	64	317308	98996	1231	144
d117	2019-04-27	LV	Latvia	196	69	352113	109029	1702	247
d116	2019-04-26	LV	Latvia	234	75	418502	122000	2028	289
d115	2019-04-25	LV	Latvia	208	76	376317	108772	1736	216
d114	2019-04-24	LV	Latvia	186	76	211255	72061	986	139
d113	2019-04-23	LV	Latvia	207	73	166875	65867	741	123
d112	2019-04-22	LV	Latvia	170	71	49202	13746	206	23
d111	2019-04-21	LV	Latvia	187	72	57029	16612	230	30
d110	2019-04-20	LV	Latvia	208	79	98064	23961	691	26
d109	2019-04-19	LV	Latvia	222	83	126739	31447	876	65
d108	2019-04-18	LV	Latvia	217	84	146465	38570	864	55
d107	2019-04-17	LV	Latvia	219	88	134931	36168	897	63
d106	2019-04-16	LV	Latvia	244	90	97347	28908	692	34
d105	2019-04-15	LV	Latvia	282	97	124663	37246	749	34
d104	2019-04-14	LV	Latvia	263	102	130866	41453	529	59
d103	2019-04-13	LV	Latvia	278	109	259048	94535	926	91
d102	2019-04-12	LV	Latvia	330	119	295067	114739	1115	120
d101	2019-04-11	LV	Latvia	301	121	296417	114364	1017	118
d100	2019-04-10	LV	Latvia	259	111	202155	73212	651	69
d099	2019-04-09	LV	Latvia	281	124	275523	105692	867	71
d098	2019-04-08	LV	Latvia	262	119	260765	109535	842	94
d097	2019-04-07	LV	Latvia	237	106	153794	54695	528	53
d096	2019-04-06	LV	Latvia	247	113	167412	57967	657	63
d095	2019-04-05	LV	Latvia	258	116	186543	62627	815	65
