advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd4	Last 4 days	SE	Sweden	127	1	3015526	833601	32453	9138
Centerpartiet	Centerpartiet	12690894340	Facebook	rd4	Last 4 days	SE	Sweden	122	1	2470447	898005	30079	7355
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd4	Last 4 days	SE	Sweden	9	1	2099990	869999	29170	8612
Moderaterna	Moderaterna	7719591155	Facebook	rd4	Last 4 days	SE	Sweden	69	1	1545106	354633	15563	3585
Liberalerna	Liberalerna	132266740623	Facebook	rd4	Last 4 days	SE	Sweden	90	1	1410492	461613	8094	2259
Facebook Nordic	Facebook	334318366655425	Facebook	rd4	Last 4 days	SE	Sweden	5	1	1091569	483188	7649	1540
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd4	Last 4 days	SE	Sweden	7	1	966661	386666	7469	1512
IF Metall		108492218918	Facebook	rd4	Last 4 days	SE	Sweden	3	1	599997	220000	5185	1064
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd4	Last 4 days	SE	Sweden	25	1	527476	132499	4299	1176
Saco	Saco	133910158381	Facebook	rd4	Last 4 days	SE	Sweden	22	1	524126	107827	3352	748
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd4	Last 4 days	SE	Sweden	23	1	504478	196000	3484	1384
EU-kommissionen i Sverige		155824787799	Facebook	rd4	Last 4 days	SE	Sweden	18	1	501703	242139	2255	598
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	SE	Sweden	8	1	464357	215838	10555	2112
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd4	Last 4 days	SE	Sweden	15	1	459988	116000	2175	657
Plan International Sverige		382243262003	Facebook	rd4	Last 4 days	SE	Sweden	147	1	412011	111100	2514	568
Sverige för UNHCR		643137272398136	Facebook	rd4	Last 4 days	SE	Sweden	28	1	342972	73000	1414	370
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd4	Last 4 days	SE	Sweden	17	1	339511	105547	2463	850
Valmyndigheten		1737852076287450	Facebook	rd4	Last 4 days	SE	Sweden	1	1	285712	114285	2645	529
LO Sverige		163820136238	Facebook	rd4	Last 4 days	SE	Sweden	2	1	257140	128571	5159	1190
David Lega		251829904829983	Facebook	rd4	Last 4 days	SE	Sweden	8	1	249040	51523	2563	540
Ebba Busch Thor		661702230515862	Facebook	rd4	Last 4 days	SE	Sweden	10	1	220968	44194	2012	405
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd4	Last 4 days	SE	Sweden	8	1	200079	76126	1435	621
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	rd4	Last 4 days	SE	Sweden	8	1	191802	65404	1364	297
Sverigedemokraterna Värmlands län		336384546384299	Facebook	rd4	Last 4 days	SE	Sweden	14	1	191683	41224	1774	381
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rd4	Last 4 days	SE	Sweden	54	1	184262	47218	914	258
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rd4	Last 4 days	SE	Sweden	19	1	162150	42333	2241	609
Jörgen Warborn EU-kandidat		56002955332	Facebook	rd4	Last 4 days	SE	Sweden	26	1	161190	37037	1707	454
Skiftet	Skiftet	100650935646	Facebook	rd4	Last 4 days	SE	Sweden	11	1	150989	36000	980	250
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	rd4	Last 4 days	SE	Sweden	3	1	133330	26666	864	200
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rd4	Last 4 days	SE	Sweden	5	1	126875	48333	1174	447
Kommunistiska Partiet	Kommunistiska Partiet	152953178070559	Facebook	rd4	Last 4 days	SE	Sweden	3	1	124997	24999	786	185
Said till Europaparlamentet		1509050235995572	Facebook	rd4	Last 4 days	SE	Sweden	7	1	124661	35833	1076	270
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	rd4	Last 4 days	SE	Sweden	4	1	120997	25999	675	185
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	rd4	Last 4 days	SE	Sweden	5	1	119994	26999	1527	333
Johan Danielsson	LO Sverige	636103536446815	Facebook	rd4	Last 4 days	SE	Sweden	4	1	113564	28167	1109	307
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	rd4	Last 4 days	SE	Sweden	11	1	112456	28840	2100	654
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	rd4	Last 4 days	SE	Sweden	67	1	105649	26045	1279	286
Zandra Pettersson SD politiker		1731576980266356	Facebook	rd4	Last 4 days	SE	Sweden	4	1	97497	19500	948	217
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	rd4	Last 4 days	SE	Sweden	4	1	95996	24000	221	88
Johan Nissinen		429354810518636	Facebook	rd4	Last 4 days	SE	Sweden	2	1	89998	45000	1898	379
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rd4	Last 4 days	SE	Sweden	6	1	89438	29887	671	242
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	rd4	Last 4 days	SE	Sweden	7	1	88185	22238	311	111
Emma Wiesner		653072158104424	Facebook	rd4	Last 4 days	SE	Sweden	29	1	87451	17816	1026	250
Allan Widman	Liberalerna	540799486089503	Facebook	rd4	Last 4 days	SE	Sweden	2	1	86362	28181	799	260
KDU Sverige	KDU Sverige	177549278946958	Facebook	rd4	Last 4 days	SE	Sweden	4	1	79995	24999	694	194
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	rd4	Last 4 days	SE	Sweden	3	1	78179	18636	218	109
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd4	Last 4 days	SE	Sweden	16	1	78161	26235	411	71
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd4	Last 4 days	SE	Sweden	17	1	75671	25751	859	222
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	rd4	Last 4 days	SE	Sweden	18	1	70991	16000	452	120
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rd4	Last 4 days	SE	Sweden	2	1	64999	25000	416	83
Centerpartiet Kalmar län	Centerpartiet Kalmar län	306226252825576	Facebook	rd4	Last 4 days	SE	Sweden	3	1	62108	12222	574	113
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	rd4	Last 4 days	SE	Sweden	20	1	60515	17566	371	81
Unionen		175656912484553	Facebook	rd4	Last 4 days	SE	Sweden	11	1	59996	26181	356	90
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	rd4	Last 4 days	SE	Sweden	5	1	58413	15933	172	53
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	rd4	Last 4 days	SE	Sweden	4	1	55796	14000	933	212
Centerkvinnorna	Lek Ingrid Magdalena	265585313460256	Facebook	rd4	Last 4 days	SE	Sweden	6	1	55793	10999	516	101
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rd4	Last 4 days	SE	Sweden	2	1	54998	11000	138	55
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	rd4	Last 4 days	SE	Sweden	2	1	52498	10500	486	97
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	rd4	Last 4 days	SE	Sweden	76	1	51710	5109	691	107
Unga Feminister	Unga Feminister	100642360004457	Facebook	rd4	Last 4 days	SE	Sweden	3	1	50497	12350	114	43
Socialdemokraterna Örebro kommun	Bygden Alexander Erik Sebastian	223141487866750	Facebook	rd4	Last 4 days	SE	Sweden	1	1	49999	10000	462	92
SSU Uppland	SSU Uppland	314198681994215	Facebook	rd4	Last 4 days	SE	Sweden	1	1	49999	10000	462	92
Svensk Betong	Bogerius Carl David	422674604503473	Facebook	rd4	Last 4 days	SE	Sweden	1	1	49999	10000	462	92
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rd4	Last 4 days	SE	Sweden	13	1	49987	12000	193	18
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	rd4	Last 4 days	SE	Sweden	6	1	48868	11641	674	132
SSAB AB		145401631365	Facebook	rd4	Last 4 days	SE	Sweden	25	1	48829	14306	305	33
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	rd4	Last 4 days	SE	Sweden	2	1	47498	12500	161	81
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rd4	Last 4 days	SE	Sweden	8	1	47494	20000	277	55
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rd4	Last 4 days	SE	Sweden	9	1	46159	14793	326	62
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rd4	Last 4 days	SE	Sweden	12	1	45658	14500	361	72
Diakonia		42676805259	Facebook	rd4	Last 4 days	SE	Sweden	8	1	45510	16057	84	38
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rd4	Last 4 days	SE	Sweden	1	1	44444	22222	1028	205
