advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	w008	Week 8	EL	Greece	3	1	399688	199845	696	99
Kialo		729627343834501	Facebook	w008	Week 8	EL	Greece	3	1	156355	75568	626	139
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w008	Week 8	EL	Greece	4	1	124964	24993	247	0
European Commission		107898832590939	Facebook	w008	Week 8	EL	Greece	1	1	120750	60375	603	120
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w008	Week 8	EL	Greece	1	1	49976	9995	98	0
Πλεύση Ελευθερίας		462297943960823	Facebook	w008	Week 8	EL	Greece	1	1	49916	9983	98	0
NeoKanali.com		836313169796785	Facebook	w008	Week 8	EL	Greece	1	1	34947	6989	69	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	w008	Week 8	EL	Greece	1	1	30403	15201	151	30
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	w008	Week 8	EL	Greece	2	1	27707	5541	143	0
Γιωργος Σαλπιστης. Υποψηφιος Δημοτικος Συμβουλος Δημου Δραμας		786341345073104	Facebook	w008	Week 8	EL	Greece	1	1	24999	5000	49	0
Helpis		716389508536633	Facebook	w008	Week 8	EL	Greece	6	1	22487	4498	445	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	w008	Week 8	EL	Greece	2	1	16654	7327	66	13
Δημήτριος Τσίκας - Ὑποψήφιος Εὐρωβουλευτὴς		1695824720672258	Facebook	w008	Week 8	EL	Greece	1	1	9990	4995	73	36
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	w008	Week 8	EL	Greece	1	1	9978	4989	98	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	EL	Greece	3	1	9516	4147	57	18
ΠΑΤΡΙΕ ΘΕΣΣΑΛΟΝΙΚΗΣ		778632035803094	Facebook	w008	Week 8	EL	Greece	2	1	8748	1749	173	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w008	Week 8	EL	Greece	1	1	7949	1589	79	15
Geocycle		2285577641510146	Facebook	w008	Week 8	EL	Greece	1	1	7774	1554	9	1
PES Greece		1577990035843002	Facebook	w008	Week 8	EL	Greece	1	1	6657	3329	65	0
EU Citizens Alliance		1122069994636814	Facebook	w008	Week 8	EL	Greece	2	1	6534	2941	56	0
Για την Κοινότητα Μεσολογγίου		570939396711331	Facebook	w008	Week 8	EL	Greece	1	1	5999	3000	68	0
The Web Peiraia		316988451649223	Facebook	w008	Week 8	EL	Greece	2	1	5998	1000	198	0
The Web Neo Iraklio		114823331901227	Facebook	w008	Week 8	EL	Greece	2	1	5998	1000	198	0
The Web Peristeri		346539292825280	Facebook	w008	Week 8	EL	Greece	1	1	4999	1000	99	0
Παναγιώτης Κουνάκης		600116850434634	Facebook	w008	Week 8	EL	Greece	1	1	4545	909	9	0
