advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Página Miguel Viegas		194651341130667	Facebook	w004	Week 4	PT	Portugal	2	1	52302	21536	214	36
350.org		12185972707	Facebook	w004	Week 4	PT	Portugal	8	1	13982	2963	129	22
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w004	Week 4	PT	Portugal	3	1	9743	4296	42	7
José Manuel Fernandes		255056481315205	Facebook	w004	Week 4	PT	Portugal	1	1	9216	4608	91	0
Democracia para todos		141310866605696	Facebook	w004	Week 4	PT	Portugal	2	1	2717	1180	32	0
Paulo Sande Europa 2019		1181801021944578	Facebook	w004	Week 4	PT	Portugal	1	1	1818	909	18	0
Treevotion		312276899356713	Facebook	w004	Week 4	PT	Portugal	5	1	1304	450	1	0
OZY		1393911800825140	Facebook	w004	Week 4	PT	Portugal	1	1	1269	253	2	0
Financial Times		8860325749	Facebook	w004	Week 4	PT	Portugal	2	1	837	167	19	0
LegacyFx		966644110116765	Facebook	w004	Week 4	PT	Portugal	1	1	812	406	2	0
Le Monde		14892757589	Facebook	w004	Week 4	PT	Portugal	8	1	529	205	1	0
Circling Europe		503234379789523	Facebook	w004	Week 4	PT	Portugal	1	1	375	75	6	0
Charles Goerens		441313569220539	Facebook	w004	Week 4	PT	Portugal	1	1	333	66	6	0
Soviet Visuals		1160495674016675	Facebook	w004	Week 4	PT	Portugal	9	1	318	61	4	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w004	Week 4	PT	Portugal	1	1	214	43	0	0
Flora & Fauna		303798486465804	Facebook	w004	Week 4	PT	Portugal	4	1	159	52	2	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	w004	Week 4	PT	Portugal	1	1	148	29	0	0
Global Investments - Real Estate		743034529413104	Facebook	w004	Week 4	PT	Portugal	1	1	126	25	1	0
FT Content Solutions		1220981994590364	Facebook	w004	Week 4	PT	Portugal	2	1	111	22	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w004	Week 4	PT	Portugal	4	1	88	0	8	0
Banque mondiale		155174084508744	Facebook	w004	Week 4	PT	Portugal	7	1	55	26	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	w004	Week 4	PT	Portugal	2	1	53	22	0	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	w004	Week 4	PT	Portugal	1	1	53	10	1	0
Milaap		315603771494	Facebook	w004	Week 4	PT	Portugal	1	1	10	2	0	0
PLANADVISER		1825875921073929	Facebook	w004	Week 4	PT	Portugal	1	1	9	4	0	0
