advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	d139	2019-05-19	SK	Slovakia	5	1	694998	324999	2998	719
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d139	2019-05-19	SK	Slovakia	1001	1	299192	24996	24894	20
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	d139	2019-05-19	SK	Slovakia	6	1	287898	127500	913	325
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	d139	2019-05-19	SK	Slovakia	8	1	266663	95833	1622	275
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d139	2019-05-19	SK	Slovakia	3	1	262496	102499	1624	399
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d139	2019-05-19	SK	Slovakia	9	1	243331	101333	751	146
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	d139	2019-05-19	SK	Slovakia	16	1	218328	46666	511	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d139	2019-05-19	SK	Slovakia	23	1	202230	66328	758	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	d139	2019-05-19	SK	Slovakia	8	1	197485	65247	1717	315
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	d139	2019-05-19	SK	Slovakia	4	1	185998	77199	1539	374
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	d139	2019-05-19	SK	Slovakia	27	1	146825	30499	1508	186
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d139	2019-05-19	SK	Slovakia	29	1	145653	43998	911	149
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	d139	2019-05-19	SK	Slovakia	10	1	130995	32200	435	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d139	2019-05-19	SK	Slovakia	15	1	129329	40666	362	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	d139	2019-05-19	SK	Slovakia	4	1	119896	52450	318	49
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	d139	2019-05-19	SK	Slovakia	25	1	119159	24166	1251	136
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	d139	2019-05-19	SK	Slovakia	27	1	117742	23666	1308	136
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	d139	2019-05-19	SK	Slovakia	25	1	115826	23333	1251	136
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	d139	2019-05-19	SK	Slovakia	29	1	110491	22916	1383	136
Naša voľba	Naša voľba	175203236178487	Facebook	d139	2019-05-19	SK	Slovakia	7	1	106998	50499	618	185
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	SK	Slovakia	2	1	99999	50000	499	100
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d139	2019-05-19	SK	Slovakia	7	1	88331	28866	724	133
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d139	2019-05-19	SK	Slovakia	4	1	86248	37249	423	166
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	d139	2019-05-19	SK	Slovakia	8	1	84664	34933	724	193
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d139	2019-05-19	SK	Slovakia	9	1	79247	24000	422	50
