advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d142	2019-05-22	SK	Slovakia	1552	1	892285	115332	49132	20
Sme rodina	Sme rodina	600235073447674	Facebook	d142	2019-05-22	SK	Slovakia	6	1	861664	391666	4665	1053
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	d142	2019-05-22	SK	Slovakia	325	1	777013	221233	7601	175
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	d142	2019-05-22	SK	Slovakia	28	1	720151	243083	5571	1098
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	SK	Slovakia	12	1	564444	267699	2886	549
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	d142	2019-05-22	SK	Slovakia	10	1	471229	209166	4245	1141
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	d142	2019-05-22	SK	Slovakia	72	1	458044	92684	6461	509
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d142	2019-05-22	SK	Slovakia	28	1	443153	153583	3553	933
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	d142	2019-05-22	SK	Slovakia	9	1	438992	204999	3117	824
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d142	2019-05-22	SK	Slovakia	15	1	434995	174666	1782	346
Nagy József	Nagy József	128401833854581	Facebook	d142	2019-05-22	SK	Slovakia	19	1	396646	140164	1713	149
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	SK	Slovakia	24	1	364105	153322	1471	394
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d142	2019-05-22	SK	Slovakia	12	1	318297	121651	4211	1083
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d142	2019-05-22	SK	Slovakia	102	1	311759	78825	3864	149
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d142	2019-05-22	SK	Slovakia	24	1	305159	105833	875	33
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	d142	2019-05-22	SK	Slovakia	21	1	289557	97646	1977	333
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	d142	2019-05-22	SK	Slovakia	8	1	277664	105533	2087	474
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	d142	2019-05-22	SK	Slovakia	26	1	223489	49166	1056	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d142	2019-05-22	SK	Slovakia	3	1	199998	85000	1498	600
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	d142	2019-05-22	SK	Slovakia	15	1	180493	43600	1853	300
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	d142	2019-05-22	SK	Slovakia	6	1	161663	53333	1280	249
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	d142	2019-05-22	SK	Slovakia	13	1	158970	42999	1685	100
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	d142	2019-05-22	SK	Slovakia	6	1	158330	41666	1413	283
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	d142	2019-05-22	SK	Slovakia	5	1	154009	64552	944	189
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	d142	2019-05-22	SK	Slovakia	6	1	144997	40000	1280	249
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	d142	2019-05-22	SK	Slovakia	6	1	144997	40000	1280	249
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	d142	2019-05-22	SK	Slovakia	6	1	144997	40000	1280	249
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	d142	2019-05-22	SK	Slovakia	17	1	135551	36948	1226	149
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	d142	2019-05-22	SK	Slovakia	21	1	130993	56333	1043	183
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d142	2019-05-22	SK	Slovakia	13	1	129579	33999	554	50
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d142	2019-05-22	SK	Slovakia	4	1	125498	62499	2698	519
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	d142	2019-05-22	SK	Slovakia	2	1	124999	62499	624	274
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	d142	2019-05-22	SK	Slovakia	9	1	124328	29166	861	100
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	d142	2019-05-22	SK	Slovakia	22	1	114509	42428	1068	124
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	d142	2019-05-22	SK	Slovakia	6	1	113330	23666	1147	216
Naša voľba	Naša voľba	175203236178487	Facebook	d142	2019-05-22	SK	Slovakia	7	1	106998	50499	618	185
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	d142	2019-05-22	SK	Slovakia	6	1	101163	23833	295	0
Miriam Lexmann	KDH 	594790970995799	Facebook	d142	2019-05-22	SK	Slovakia	4	1	95832	39166	523	99
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	d142	2019-05-22	SK	Slovakia	6	1	95197	19999	834	150
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	d142	2019-05-22	SK	Slovakia	3	1	94901	47450	269	49
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	d142	2019-05-22	SK	Slovakia	6	1	91664	18333	181	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	d142	2019-05-22	SK	Slovakia	6	1	91663	19833	280	0
Monika Beňová	 Švec František	253595649968	Facebook	d142	2019-05-22	SK	Slovakia	43	1	91522	21033	1595	119
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	d142	2019-05-22	SK	Slovakia	6	1	90330	19500	280	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	d142	2019-05-22	SK	Slovakia	7	1	87827	18166	528	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	d142	2019-05-22	SK	Slovakia	2	1	83231	41615	415	83
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	d142	2019-05-22	SK	Slovakia	6	1	78321	18164	480	49
HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	d142	2019-05-22	SK	Slovakia	3	1	76248	30249	523	99
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	d142	2019-05-22	SK	Slovakia	4	1	71997	14333	663	100
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	d142	2019-05-22	SK	Slovakia	5	1	67498	21999	415	69
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	d142	2019-05-22	SK	Slovakia	1	1	66666	33333	166	33
SMER - SD	SMER - SD	102146246492040	Facebook	d142	2019-05-22	SK	Slovakia	2	1	66665	33333	332	66
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	d142	2019-05-22	SK	Slovakia	7	1	65496	16000	546	50
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	d142	2019-05-22	SK	Slovakia	4	1	64978	12996	173	0
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	d142	2019-05-22	SK	Slovakia	3	1	62498	12500	623	125
Dominik Hatiar • Mladí za lepšiu Európu	Progresívne Slovensko	1795556150546258	Facebook	d142	2019-05-22	SK	Slovakia	4	1	61664	13333	481	83
Martin Šmilňák	KDH	279200712281963	Facebook	d142	2019-05-22	SK	Slovakia	3	1	58332	11666	582	116
Lucia Gurbáľová	KDH	281656152765874	Facebook	d142	2019-05-22	SK	Slovakia	3	1	54998	12500	148	0
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	d142	2019-05-22	SK	Slovakia	4	1	54998	12499	148	0
Anna Zaborska - Kresťanská únia	Kresťanská únia	664771476880455	Facebook	d142	2019-05-22	SK	Slovakia	6	1	53498	12699	176	0
Veronika Jankovičová	KDH	824505524591619	Facebook	d142	2019-05-22	SK	Slovakia	1	1	49999	25000	249	50
Milan Mazurek - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	207289726707929	Facebook	d142	2019-05-22	SK	Slovakia	2	1	49999	25000	249	50
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	d142	2019-05-22	SK	Slovakia	7	1	48791	16053	342	54
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	d142	2019-05-22	SK	Slovakia	6	1	46164	9166	531	83
Globsec		315063938429	Facebook	d142	2019-05-22	SK	Slovakia	1	1	39999	20000	19	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	d142	2019-05-22	SK	Slovakia	6	1	39997	14499	280	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d142	2019-05-22	SK	Slovakia	4	1	38331	17666	265	33
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	d142	2019-05-22	SK	Slovakia	5	1	38081	8916	135	0
Dušan Šándor - Váš zástupca v Európskom parlamente	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	350764848876135	Facebook	d142	2019-05-22	SK	Slovakia	2	1	37499	7500	174	25
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d142	2019-05-22	SK	Slovakia	4	1	36582	17250	257	33
Alojz Baránik Právo a Sloboda	Richard Sulik	1042738452407817	Facebook	d142	2019-05-22	SK	Slovakia	7	1	36330	7166	313	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	d142	2019-05-22	SK	Slovakia	3	1	35999	7200	89	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	d142	2019-05-22	SK	Slovakia	2	1	34999	7000	149	20
KDH	KDH	163449818290	Facebook	d142	2019-05-22	SK	Slovakia	2	1	34994	17497	223	24
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	d142	2019-05-22	SK	Slovakia	13	1	34492	9499	742	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	d142	2019-05-22	SK	Slovakia	6	1	34163	9833	280	0
Marián Čaučík	KDH	168054920212177	Facebook	d142	2019-05-22	SK	Slovakia	1	1	33333	16666	166	33
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	d142	2019-05-22	SK	Slovakia	1	1	33330	16665	166	33
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	d142	2019-05-22	SK	Slovakia	6	1	31497	9166	280	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	d142	2019-05-22	SK	Slovakia	3	1	30108	5822	289	33
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	d142	2019-05-22	SK	Slovakia	2	1	29999	11999	199	39
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	d142	2019-05-22	SK	Slovakia	2	1	29999	11999	199	39
Peter Pellegrini	Peter Pellegrini	403027089864701	Facebook	d142	2019-05-22	SK	Slovakia	2	1	29166	5833	57	0
Ján Hencel, kandidát do Európskeho parlamentu	KDH	2122508641169736	Facebook	d142	2019-05-22	SK	Slovakia	4	1	27998	5500	248	25
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	d142	2019-05-22	SK	Slovakia	4	1	27699	6250	94	0
Tomáš Popovič	Sloboda a Solidarita	2079942508762990	Facebook	d142	2019-05-22	SK	Slovakia	3	1	27665	5500	115	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	d142	2019-05-22	SK	Slovakia	10	1	25829	6033	433	20
