advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	0_1k	0 - 1k	DK	Denmark	7	1	6993	0	92	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	0_1k	0 - 1k	DK	Denmark	7	1	6993	0	92	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	0_1k	0 - 1k	DK	Denmark	7	1	6993	0	92	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	0_1k	0 - 1k	DK	Denmark	7	1	6992	0	92	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	0_1k	0 - 1k	DK	Denmark	6	1	5994	0	79	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	0_1k	0 - 1k	DK	Denmark	6	1	5993	0	79	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	0_1k	0 - 1k	DK	Denmark	6	1	5993	0	79	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	0_1k	0 - 1k	DK	Denmark	5	1	4995	0	66	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	0_1k	0 - 1k	DK	Denmark	5	1	4994	0	66	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	0_1k	0 - 1k	DK	Denmark	5	1	4994	0	66	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	0_1k	0 - 1k	DK	Denmark	5	1	4994	0	66	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	0_1k	0 - 1k	DK	Denmark	4	1	3996	0	53	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	0_1k	0 - 1k	DK	Denmark	4	1	3995	0	53	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	0_1k	0 - 1k	DK	Denmark	4	1	3995	0	53	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	0_1k	0 - 1k	DK	Denmark	4	1	3995	0	213	40
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	0_1k	0 - 1k	DK	Denmark	3	1	2997	0	39	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	0_1k	0 - 1k	DK	Denmark	3	1	2997	0	39	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	0_1k	0 - 1k	DK	Denmark	3	1	2996	0	39	0
Peter Westermann	Westermann Peter	26531882197	Facebook	0_1k	0 - 1k	DK	Denmark	3	1	2996	0	39	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	0_1k	0 - 1k	DK	Denmark	3	1	2988	0	39	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	0_1k	0 - 1k	DK	Denmark	2	1	1998	0	26	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	0_1k	0 - 1k	DK	Denmark	2	1	1998	0	26	0
